run,step,side,T,J,seed,e_per_spin,m_per_spin,window,e_roll_avg,m_roll_avg,w_samples
1,319,10,1.5,1.0,11,-0.356,-0.002,200,-0.26284,0.00172,200
1,320,10,1.5,1.0,11,-0.356,0.0,200,-0.26394,0.00168,200
1,321,10,1.5,1.0,11,-0.356,0.002,200,-0.26504,0.00166,200
1,322,10,1.5,1.0,11,-0.36,0.004,200,-0.26614,0.00164,200
1,323,10,1.5,1.0,11,-0.36,0.002,200,-0.2672,0.00162,200
1,324,10,1.5,1.0,11,-0.36,0.002,200,-0.26826,0.0016,200
1,325,10,1.5,1.0,11,-0.368,0.0,200,-0.26936,0.00156,200
1,326,10,1.5,1.0,11,-0.372,-0.002,200,-0.27048,0.00151,200
1,327,10,1.5,1.0,11,-0.372,0.0,200,-0.27162,0.00146,200
1,328,10,1.5,1.0,11,-0.372,0.0,200,-0.27276,0.00142,200
1,329,10,1.5,1.0,11,-0.372,0.002,200,-0.2739,0.0014,200
1,330,10,1.5,1.0,11,-0.38,0.004,200,-0.27502,0.00138,200
1,331,10,1.5,1.0,11,-0.38,0.006,200,-0.27612,0.00138,200
1,332,10,1.5,1.0,11,-0.38,0.008,200,-0.27722,0.00139,200
1,333,10,1.5,1.0,11,-0.38,0.01,200,-0.27832,0.00141,200
1,334,10,1.5,1.0,11,-0.388,0.012,200,-0.27946,0.00145,200
1,335,10,1.5,1.0,11,-0.388,0.012,200,-0.2806,0.00149,200
1,336,10,1.5,1.0,11,-0.392,0.01,200,-0.2817,0.00153,200
1,337,10,1.5,1.0,11,-0.396,0.008,200,-0.28282,0.00156,200
1,338,10,1.5,1.0,11,-0.396,0.006,200,-0.28394,0.00158,200
1,339,10,1.5,1.0,11,-0.404,0.004,200,-0.28508,0.0016,200
1,340,10,1.5,1.0,11,-0.412,0.006,200,-0.28626,0.00163,200
1,341,10,1.5,1.0,11,-0.412,0.006,200,-0.28742,0.00165,200
1,342,10,1.5,1.0,11,-0.412,0.004,200,-0.28858,0.00165,200
1,343,10,1.5,1.0,11,-0.42,0.002,200,-0.28978,0.00164,200
1,344,10,1.5,1.0,11,-0.42,0.002,200,-0.29098,0.00162,200
1,345,10,1.5,1.0,11,-0.424,0.004,200,-0.2922,0.00161,200
1,346,10,1.5,1.0,11,-0.424,0.004,200,-0.29338,0.00159,200
1,347,10,1.5,1.0,11,-0.424,0.004,200,-0.29456,0.00158,200
1,348,10,1.5,1.0,11,-0.424,0.004,200,-0.29574,0.00158,200
1,349,10,1.5,1.0,11,-0.424,0.004,200,-0.2969,0.00157,200
1,350,10,1.5,1.0,11,-0.424,0.004,200,-0.29806,0.00156,200
1,351,10,1.5,1.0,11,-0.424,0.002,200,-0.29922,0.00154,200
1,352,10,1.5,1.0,11,-0.424,0.004,200,-0.30038,0.00154,200
1,353,10,1.5,1.0,11,-0.428,0.002,200,-0.30156,0.00153,200
1,354,10,1.5,1.0,11,-0.432,0.004,200,-0.30276,0.00154,200
1,355,10,1.5,1.0,11,-0.44,0.002,200,-0.30398,0.00155,200
1,356,10,1.5,1.0,11,-0.44,0.002,200,-0.3052,0.00156,200
1,357,10,1.5,1.0,11,-0.44,0.002,200,-0.30642,0.00156,200
1,358,10,1.5,1.0,11,-0.44,0.002,200,-0.30764,0.00156,200
1,359,10,1.5,1.0,11,-0.44,0.0,200,-0.30886,0.00155,200
1,360,10,1.5,1.0,11,-0.444,0.002,200,-0.31008,0.00156,200
1,361,10,1.5,1.0,11,-0.444,0.002,200,-0.3113,0.00156,200
1,362,10,1.5,1.0,11,-0.444,0.002,200,-0.31252,0.00156,200
1,363,10,1.5,1.0,11,-0.444,0.002,200,-0.31372,0.00157,200
1,364,10,1.5,1.0,11,-0.444,0.0,200,-0.31492,0.00156,200
1,365,10,1.5,1.0,11,-0.444,0.0,200,-0.31612,0.00155,200
1,366,10,1.5,1.0,11,-0.448,-0.002,200,-0.31732,0.00152,200
1,367,10,1.5,1.0,11,-0.448,-0.002,200,-0.31848,0.00148,200
1,368,10,1.5,1.0,11,-0.456,-0.004,200,-0.31968,0.00142,200
1,369,10,1.5,1.0,11,-0.456,-0.004,200,-0.32086,0.00137,200
1,370,10,1.5,1.0,11,-0.456,-0.004,200,-0.32202,0.00131,200
1,371,10,1.5,1.0,11,-0.456,-0.002,200,-0.32318,0.00127,200
1,372,10,1.5,1.0,11,-0.456,-0.004,200,-0.32434,0.00123,200
1,373,10,1.5,1.0,11,-0.46,-0.002,200,-0.32552,0.00121,200
1,374,10,1.5,1.0,11,-0.464,-0.004,200,-0.32672,0.00118,200
1,375,10,1.5,1.0,11,-0.464,-0.004,200,-0.32792,0.00115,200
1,376,10,1.5,1.0,11,-0.464,-0.004,200,-0.32912,0.00112,200
1,377,10,1.5,1.0,11,-0.468,-0.006,200,-0.3303,0.00109,200
1,378,10,1.5,1.0,11,-0.468,-0.006,200,-0.33146,0.00105,200
1,379,10,1.5,1.0,11,-0.468,-0.006,200,-0.33262,0.00102,200
1,380,10,1.5,1.0,11,-0.468,-0.006,200,-0.33378,0.00099,200
1,381,10,1.5,1.0,11,-0.468,-0.004,200,-0.33494,0.00097,200
1,382,10,1.5,1.0,11,-0.468,-0.002,200,-0.3361,0.00097,200
1,383,10,1.5,1.0,11,-0.472,-0.004,200,-0.33726,0.00095,200
1,384,10,1.5,1.0,11,-0.472,-0.002,200,-0.33842,0.00094,200
1,385,10,1.5,1.0,11,-0.476,-0.004,200,-0.33958,0.00091,200
1,386,10,1.5,1.0,11,-0.476,-0.004,200,-0.34072,0.00087,200
1,387,10,1.5,1.0,11,-0.48,-0.002,200,-0.34188,0.00084,200
1,388,10,1.5,1.0,11,-0.48,-0.002,200,-0.34304,0.00081,200
1,389,10,1.5,1.0,11,-0.484,0.0,200,-0.34422,0.00078,200
1,390,10,1.5,1.0,11,-0.488,0.002,200,-0.34542,0.00077,200
1,391,10,1.5,1.0,11,-0.488,0.002,200,-0.34662,0.00077,200
1,392,10,1.5,1.0,11,-0.496,0.0,200,-0.34786,0.00076,200
1,393,10,1.5,1.0,11,-0.504,0.002,200,-0.34914,0.00076,200
1,394,10,1.5,1.0,11,-0.504,0.004,200,-0.35042,0.00077,200
1,395,10,1.5,1.0,11,-0.508,0.006,200,-0.35172,0.00079,200
1,396,10,1.5,1.0,11,-0.508,0.006,200,-0.35302,0.00081,200
1,397,10,1.5,1.0,11,-0.508,0.008,200,-0.35432,0.00084,200
1,398,10,1.5,1.0,11,-0.512,0.01,200,-0.35564,0.00089,200
1,399,10,1.5,1.0,11,-0.512,0.01,200,-0.35696,0.00094,200
1,400,10,1.5,1.0,11,-0.512,0.012,200,-0.35828,0.00101,200
1,401,10,1.5,1.0,11,-0.512,0.01,200,-0.3596,0.00106,200
1,402,10,1.5,1.0,11,-0.512,0.01,200,-0.36092,0.00111,200
1,403,10,1.5,1.0,11,-0.512,0.012,200,-0.3622,0.00116,200
1,404,10,1.5,1.0,11,-0.512,0.012,200,-0.36348,0.00122,200
1,405,10,1.5,1.0,11,-0.512,0.01,200,-0.36476,0.00128,200
1,406,10,1.5,1.0,11,-0.512,0.01,200,-0.36604,0.00134,200
1,407,10,1.5,1.0,11,-0.512,0.01,200,-0.36732,0.0014,200
1,408,10,1.5,1.0,11,-0.512,0.01,200,-0.3686,0.00146,200
1,409,10,1.5,1.0,11,-0.516,0.012,200,-0.3699,0.00152,200
1,410,10,1.5,1.0,11,-0.516,0.012,200,-0.37122,0.00159,200
1,411,10,1.5,1.0,11,-0.516,0.014,200,-0.37254,0.00167,200
1,412,10,1.5,1.0,11,-0.524,0.012,200,-0.3739,0.00173,200
1,413,10,1.5,1.0,11,-0.524,0.014,200,-0.37528,0.00179,200
1,414,10,1.5,1.0,11,-0.524,0.014,200,-0.37666,0.00186,200
1,415,10,1.5,1.0,11,-0.524,0.014,200,-0.378,0.00192,200
1,416,10,1.5,1.0,11,-0.524,0.014,200,-0.37934,0.00199,200
1,417,10,1.5,1.0,11,-0.524,0.014,200,-0.38068,0.00206,200
1,418,10,1.5,1.0,11,-0.524,0.016,200,-0.382,0.00213,200
1,419,10,1.5,1.0,11,-0.524,0.018,200,-0.38332,0.00221,200
1,420,10,1.5,1.0,11,-0.524,0.02,200,-0.38464,0.0023,200
1,421,10,1.5,1.0,11,-0.524,0.022,200,-0.38596,0.00239,200
1,422,10,1.5,1.0,11,-0.524,0.022,200,-0.38728,0.00248,200
1,423,10,1.5,1.0,11,-0.524,0.024,200,-0.38854,0.00257,200
1,424,10,1.5,1.0,11,-0.524,0.026,200,-0.3898,0.00268,200
1,425,10,1.5,1.0,11,-0.524,0.026,200,-0.39104,0.0028,200
1,426,10,1.5,1.0,11,-0.536,0.024,200,-0.39234,0.00291,200
1,427,10,1.5,1.0,11,-0.536,0.024,200,-0.39364,0.00303,200
1,428,10,1.5,1.0,11,-0.536,0.022,200,-0.39494,0.00313,200
1,429,10,1.5,1.0,11,-0.536,0.022,200,-0.39624,0.00323,200
1,430,10,1.5,1.0,11,-0.536,0.022,200,-0.39754,0.00333,200
1,431,10,1.5,1.0,11,-0.536,0.02,200,-0.39884,0.00342,200
1,432,10,1.5,1.0,11,-0.536,0.018,200,-0.40008,0.00351,200
1,433,10,1.5,1.0,11,-0.544,0.016,200,-0.40136,0.0036,200
1,434,10,1.5,1.0,11,-0.536,0.014,200,-0.4026,0.00368,200
1,435,10,1.5,1.0,11,-0.536,0.012,200,-0.40384,0.00375,200
1,436,10,1.5,1.0,11,-0.536,0.01,200,-0.40508,0.00381,200
1,437,10,1.5,1.0,11,-0.544,0.008,200,-0.40636,0.00386,200
1,438,10,1.5,1.0,11,-0.544,0.008,200,-0.40764,0.0039,200
1,439,10,1.5,1.0,11,-0.544,0.008,200,-0.4089,0.00395,200
1,440,10,1.5,1.0,11,-0.544,0.008,200,-0.41016,0.00401,200
1,441,10,1.5,1.0,11,-0.544,0.008,200,-0.41144,0.00408,200
1,442,10,1.5,1.0,11,-0.548,0.006,200,-0.41274,0.00415,200
1,443,10,1.5,1.0,11,-0.548,0.004,200,-0.41404,0.00422,200
1,444,10,1.5,1.0,11,-0.556,0.002,200,-0.41538,0.00427,200
1,445,10,1.5,1.0,11,-0.556,0.002,200,-0.41672,0.00431,200
1,446,10,1.5,1.0,11,-0.556,0.002,200,-0.41806,0.00434,200
1,447,10,1.5,1.0,11,-0.556,0.002,200,-0.41938,0.00436,200
1,448,10,1.5,1.0,11,-0.556,0.002,200,-0.4207,0.00438,200
1,449,10,1.5,1.0,11,-0.556,0.002,200,-0.42202,0.0044,200
1,450,10,1.5,1.0,11,-0.556,0.002,200,-0.42334,0.00442,200
1,451,10,1.5,1.0,11,-0.56,0.004,200,-0.42468,0.00445,200
1,452,10,1.5,1.0,11,-0.56,0.004,200,-0.426,0.00447,200
1,453,10,1.5,1.0,11,-0.56,0.004,200,-0.4273,0.0045,200
1,454,10,1.5,1.0,11,-0.56,0.004,200,-0.4286,0.00453,200
1,455,10,1.5,1.0,11,-0.56,0.006,200,-0.4299,0.00456,200
1,456,10,1.5,1.0,11,-0.56,0.006,200,-0.4312,0.00458,200
1,457,10,1.5,1.0,11,-0.564,0.004,200,-0.43252,0.00459,200
1,458,10,1.5,1.0,11,-0.564,0.002,200,-0.43384,0.00459,200
1,459,10,1.5,1.0,11,-0.568,0.0,200,-0.43518,0.00458,200
1,460,10,1.5,1.0,11,-0.576,-0.002,200,-0.43654,0.00457,200
1,461,10,1.5,1.0,11,-0.576,0.0,200,-0.4379,0.00457,200
1,462,10,1.5,1.0,11,-0.576,0.0,200,-0.43926,0.00456,200
1,463,10,1.5,1.0,11,-0.576,0.002,200,-0.44062,0.00456,200
1,464,10,1.5,1.0,11,-0.576,0.0,200,-0.44198,0.00455,200
1,465,10,1.5,1.0,11,-0.58,-0.002,200,-0.44336,0.00453,200
1,466,10,1.5,1.0,11,-0.58,-0.004,200,-0.44474,0.0045,200
1,467,10,1.5,1.0,11,-0.58,-0.004,200,-0.44612,0.00447,200
1,468,10,1.5,1.0,11,-0.584,-0.006,200,-0.44752,0.00443,200
1,469,10,1.5,1.0,11,-0.584,-0.006,200,-0.4489,0.00438,200
1,470,10,1.5,1.0,11,-0.584,-0.006,200,-0.45028,0.00433,200
1,471,10,1.5,1.0,11,-0.584,-0.008,200,-0.45166,0.00427,200
1,472,10,1.5,1.0,11,-0.584,-0.008,200,-0.45304,0.0042,200
1,473,10,1.5,1.0,11,-0.584,-0.006,200,-0.45442,0.00413,200
1,474,10,1.5,1.0,11,-0.584,-0.006,200,-0.4558,0.00407,200
1,475,10,1.5,1.0,11,-0.584,-0.006,200,-0.45716,0.004,200
1,476,10,1.5,1.0,11,-0.584,-0.006,200,-0.45848,0.00394,200
1,477,10,1.5,1.0,11,-0.588,-0.008,200,-0.4598,0.00386,200
1,478,10,1.5,1.0,11,-0.588,-0.006,200,-0.46112,0.00378,200
1,479,10,1.5,1.0,11,-0.588,-0.006,200,-0.46244,0.0037,200
1,480,10,1.5,1.0,11,-0.588,-0.004,200,-0.46376,0.00364,200
1,481,10,1.5,1.0,11,-0.588,-0.004,200,-0.46506,0.00359,200
1,482,10,1.5,1.0,11,-0.588,-0.004,200,-0.46636,0.00354,200
1,483,10,1.5,1.0,11,-0.588,-0.004,200,-0.46766,0.00349,200
1,484,10,1.5,1.0,11,-0.588,-0.002,200,-0.46896,0.00345,200
1,485,10,1.5,1.0,11,-0.588,-0.002,200,-0.47026,0.00342,200
1,486,10,1.5,1.0,11,-0.592,0.0,200,-0.47158,0.00341,200
1,487,10,1.5,1.0,11,-0.596,-0.002,200,-0.47292,0.00338,200
1,488,10,1.5,1.0,11,-0.596,-0.002,200,-0.47422,0.00334,200
1,489,10,1.5,1.0,11,-0.596,0.0,200,-0.47552,0.00331,200
1,490,10,1.5,1.0,11,-0.604,-0.002,200,-0.47686,0.00328,200
1,491,10,1.5,1.0,11,-0.608,0.0,200,-0.47822,0.00327,200
1,492,10,1.5,1.0,11,-0.608,-0.002,200,-0.47958,0.00326,200
1,493,10,1.5,1.0,11,-0.616,-0.004,200,-0.48096,0.00325,200
1,494,10,1.5,1.0,11,-0.616,-0.004,200,-0.48232,0.00325,200
1,495,10,1.5,1.0,11,-0.62,-0.006,200,-0.4837,0.00324,200
1,496,10,1.5,1.0,11,-0.62,-0.008,200,-0.48508,0.00322,200
1,497,10,1.5,1.0,11,-0.624,-0.01,200,-0.48648,0.00319,200
1,498,10,1.5,1.0,11,-0.624,-0.01,200,-0.48786,0.00315,200
1,499,10,1.5,1.0,11,-0.624,-0.01,200,-0.48924,0.00312,200
1,500,10,1.5,1.0,11,-0.624,-0.012,200,-0.49062,0.00308,200
1,501,10,1.5,1.0,11,-0.624,-0.01,200,-0.49198,0.00306,200
1,502,10,1.5,1.0,11,-0.624,-0.012,200,-0.49334,0.00302,200
1,503,10,1.5,1.0,11,-0.624,-0.012,200,-0.4947,0.00298,200
1,504,10,1.5,1.0,11,-0.624,-0.012,200,-0.49606,0.00293,200
1,505,10,1.5,1.0,11,-0.624,-0.012,200,-0.49742,0.00287,200
1,506,10,1.5,1.0,11,-0.628,-0.014,200,-0.4988,0.0028,200
1,507,10,1.5,1.0,11,-0.628,-0.016,200,-0.50018,0.00273,200
1,508,10,1.5,1.0,11,-0.628,-0.016,200,-0.50156,0.00266,200
1,509,10,1.5,1.0,11,-0.632,-0.018,200,-0.50296,0.00257,200
1,510,10,1.5,1.0,11,-0.64,-0.016,200,-0.50438,0.0025,200
1,511,10,1.5,1.0,11,-0.64,-0.016,200,-0.5058,0.00242,200
1,512,10,1.5,1.0,11,-0.64,-0.018,200,-0.50724,0.00234,200
1,513,10,1.5,1.0,11,-0.64,-0.018,200,-0.50868,0.00225,200
1,514,10,1.5,1.0,11,-0.64,-0.018,200,-0.51012,0.00216,200
1,515,10,1.5,1.0,11,-0.64,-0.018,200,-0.51156,0.00206,200
1,516,10,1.5,1.0,11,-0.64,-0.018,200,-0.513,0.00197,200
1,517,10,1.5,1.0,11,-0.64,-0.018,200,-0.51444,0.00188,200
1,518,10,1.5,1.0,11,-0.648,-0.016,200,-0.51592,0.0018,200
1,519,10,1.5,1.0,11,-0.648,-0.016,200,-0.51738,0.00173,200
1,520,10,1.5,1.0,11,-0.652,-0.018,200,-0.51886,0.00164,200
1,521,10,1.5,1.0,11,-0.652,-0.018,200,-0.52034,0.00154,200
1,522,10,1.5,1.0,11,-0.652,-0.018,200,-0.5218,0.00143,200
1,523,10,1.5,1.0,11,-0.652,-0.016,200,-0.52326,0.00134,200
1,524,10,1.5,1.0,11,-0.652,-0.016,200,-0.52472,0.00125,200
1,525,10,1.5,1.0,11,-0.652,-0.016,200,-0.52614,0.00117,200
1,526,10,1.5,1.0,11,-0.652,-0.016,200,-0.52754,0.0011,200
1,527,10,1.5,1.0,11,-0.652,-0.014,200,-0.52894,0.00103,200
1,528,10,1.5,1.0,11,-0.652,-0.016,200,-0.53034,0.00095,200
1,529,10,1.5,1.0,11,-0.648,-0.014,200,-0.53172,0.00087,200
1,530,10,1.5,1.0,11,-0.648,-0.014,200,-0.53306,0.00078,200
1,531,10,1.5,1.0,11,-0.652,-0.016,200,-0.53442,0.00067,200
1,532,10,1.5,1.0,11,-0.652,-0.016,200,-0.53578,0.00055,200
1,533,10,1.5,1.0,11,-0.652,-0.016,200,-0.53714,0.00042,200
1,534,10,1.5,1.0,11,-0.652,-0.016,200,-0.53846,0.00028,200
1,535,10,1.5,1.0,11,-0.652,-0.016,200,-0.53978,0.00014,200
1,536,10,1.5,1.0,11,-0.652,-0.016,200,-0.54108,1e-05,200
1,537,10,1.5,1.0,11,-0.66,-0.014,200,-0.5424,-0.0001,200
1,538,10,1.5,1.0,11,-0.66,-0.014,200,-0.54372,-0.0002,200
1,539,10,1.5,1.0,11,-0.66,-0.016,200,-0.545,-0.0003,200
1,540,10,1.5,1.0,11,-0.66,-0.016,200,-0.54624,-0.00041,200
1,541,10,1.5,1.0,11,-0.66,-0.016,200,-0.54748,-0.00052,200
1,542,10,1.5,1.0,11,-0.668,-0.014,200,-0.54876,-0.00061,200
1,543,10,1.5,1.0,11,-0.668,-0.014,200,-0.55,-0.00069,200
1,544,10,1.5,1.0,11,-0.668,-0.012,200,-0.55124,-0.00076,200
1,545,10,1.5,1.0,11,-0.668,-0.012,200,-0.55246,-0.00084,200
1,546,10,1.5,1.0,11,-0.668,-0.014,200,-0.55368,-0.00093,200
1,547,10,1.5,1.0,11,-0.676,-0.012,200,-0.55494,-0.00101,200
1,548,10,1.5,1.0,11,-0.676,-0.012,200,-0.5562,-0.00109,200
1,549,10,1.5,1.0,11,-0.676,-0.014,200,-0.55746,-0.00118,200
1,550,10,1.5,1.0,11,-0.676,-0.014,200,-0.55872,-0.00127,200
1,551,10,1.5,1.0,11,-0.676,-0.012,200,-0.55998,-0.00134,200
1,552,10,1.5,1.0,11,-0.684,-0.014,200,-0.56128,-0.00143,200
1,553,10,1.5,1.0,11,-0.684,-0.016,200,-0.56256,-0.00152,200
1,554,10,1.5,1.0,11,-0.684,-0.018,200,-0.56382,-0.00163,200
1,555,10,1.5,1.0,11,-0.684,-0.018,200,-0.56504,-0.00173,200
1,556,10,1.5,1.0,11,-0.684,-0.018,200,-0.56626,-0.00183,200
1,557,10,1.5,1.0,11,-0.684,-0.018,200,-0.56748,-0.00193,200
1,558,10,1.5,1.0,11,-0.684,-0.016,200,-0.5687,-0.00202,200
1,559,10,1.5,1.0,11,-0.684,-0.016,200,-0.56992,-0.0021,200
1,560,10,1.5,1.0,11,-0.68,-0.014,200,-0.5711,-0.00218,200
1,561,10,1.5,1.0,11,-0.68,-0.014,200,-0.57228,-0.00226,200
1,562,10,1.5,1.0,11,-0.68,-0.016,200,-0.57346,-0.00235,200
1,563,10,1.5,1.0,11,-0.684,-0.014,200,-0.57466,-0.00243,200
1,564,10,1.5,1.0,11,-0.684,-0.014,200,-0.57586,-0.0025,200
1,565,10,1.5,1.0,11,-0.684,-0.014,200,-0.57706,-0.00257,200
1,566,10,1.5,1.0,11,-0.684,-0.016,200,-0.57824,-0.00264,200
1,567,10,1.5,1.0,11,-0.688,-0.018,200,-0.57944,-0.00272,200
1,568,10,1.5,1.0,11,-0.688,-0.018,200,-0.5806,-0.00279,200
1,569,10,1.5,1.0,11,-0.688,-0.018,200,-0.58176,-0.00286,200
1,570,10,1.5,1.0,11,-0.688,-0.018,200,-0.58292,-0.00293,200
1,571,10,1.5,1.0,11,-0.688,-0.016,200,-0.58408,-0.003,200
1,572,10,1.5,1.0,11,-0.688,-0.016,200,-0.58524,-0.00306,200
1,573,10,1.5,1.0,11,-0.688,-0.016,200,-0.58638,-0.00313,200
1,574,10,1.5,1.0,11,-0.692,-0.014,200,-0.58752,-0.00318,200
1,575,10,1.5,1.0,11,-0.692,-0.014,200,-0.58866,-0.00323,200
1,576,10,1.5,1.0,11,-0.692,-0.014,200,-0.5898,-0.00328,200
1,577,10,1.5,1.0,11,-0.692,-0.014,200,-0.59092,-0.00332,200
1,578,10,1.5,1.0,11,-0.692,-0.014,200,-0.59204,-0.00336,200
1,579,10,1.5,1.0,11,-0.692,-0.014,200,-0.59316,-0.0034,200
1,580,10,1.5,1.0,11,-0.692,-0.012,200,-0.59428,-0.00343,200
1,581,10,1.5,1.0,11,-0.692,-0.014,200,-0.5954,-0.00348,200
1,582,10,1.5,1.0,11,-0.692,-0.014,200,-0.59652,-0.00354,200
1,583,10,1.5,1.0,11,-0.692,-0.012,200,-0.59762,-0.00358,200
1,584,10,1.5,1.0,11,-0.696,-0.01,200,-0.59874,-0.00362,200
1,585,10,1.5,1.0,11,-0.696,-0.01,200,-0.59984,-0.00365,200
1,586,10,1.5,1.0,11,-0.7,-0.008,200,-0.60096,-0.00367,200
1,587,10,1.5,1.0,11,-0.7,-0.01,200,-0.60206,-0.00371,200
1,588,10,1.5,1.0,11,-0.7,-0.01,200,-0.60316,-0.00375,200
1,589,10,1.5,1.0,11,-0.7,-0.01,200,-0.60424,-0.0038,200
1,590,10,1.5,1.0,11,-0.7,-0.01,200,-0.6053,-0.00386,200
1,591,10,1.5,1.0,11,-0.7,-0.012,200,-0.60636,-0.00393,200
1,592,10,1.5,1.0,11,-0.7,-0.014,200,-0.60738,-0.004,200
1,593,10,1.5,1.0,11,-0.7,-0.014,200,-0.60836,-0.00408,200
1,594,10,1.5,1.0,11,-0.7,-0.014,200,-0.60934,-0.00417,200
1,595,10,1.5,1.0,11,-0.7,-0.016,200,-0.6103,-0.00428,200
1,596,10,1.5,1.0,11,-0.7,-0.014,200,-0.61126,-0.00438,200
1,597,10,1.5,1.0,11,-0.7,-0.014,200,-0.61222,-0.00449,200
1,598,10,1.5,1.0,11,-0.7,-0.014,200,-0.61316,-0.00461,200
1,599,10,1.5,1.0,11,-0.7,-0.014,200,-0.6141,-0.00473,200
1,600,10,1.5,1.0,11,-0.7,-0.016,200,-0.61504,-0.00487,200
1,601,10,1.5,1.0,11,-0.7,-0.016,200,-0.61598,-0.005,200
1,602,10,1.5,1.0,11,-0.7,-0.014,200,-0.61692,-0.00512,200
1,603,10,1.5,1.0,11,-0.7,-0.014,200,-0.61786,-0.00525,200
1,604,10,1.5,1.0,11,-0.704,-0.012,200,-0.61882,-0.00537,200
1,605,10,1.5,1.0,11,-0.704,-0.014,200,-0.61978,-0.00549,200
1,606,10,1.5,1.0,11,-0.704,-0.014,200,-0.62074,-0.00561,200
1,607,10,1.5,1.0,11,-0.708,-0.012,200,-0.62172,-0.00572,200
1,608,10,1.5,1.0,11,-0.712,-0.014,200,-0.62272,-0.00584,200
1,609,10,1.5,1.0,11,-0.712,-0.014,200,-0.6237,-0.00597,200
1,610,10,1.5,1.0,11,-0.712,-0.012,200,-0.62468,-0.00609,200
1,611,10,1.5,1.0,11,-0.712,-0.014,200,-0.62566,-0.00623,200
1,612,10,1.5,1.0,11,-0.712,-0.014,200,-0.6266,-0.00636,200
1,613,10,1.5,1.0,11,-0.712,-0.014,200,-0.62754,-0.0065,200
1,614,10,1.5,1.0,11,-0.712,-0.014,200,-0.62848,-0.00664,200
1,615,10,1.5,1.0,11,-0.716,-0.012,200,-0.62944,-0.00677,200
1,616,10,1.5,1.0,11,-0.716,-0.012,200,-0.6304,-0.0069,200
1,617,10,1.5,1.0,11,-0.716,-0.012,200,-0.63136,-0.00703,200
1,618,10,1.5,1.0,11,-0.716,-0.01,200,-0.63232,-0.00716,200
1,619,10,1.5,1.0,11,-0.716,-0.01,200,-0.63328,-0.0073,200
1,620,10,1.5,1.0,11,-0.716,-0.01,200,-0.63424,-0.00745,200
1,621,10,1.5,1.0,11,-0.716,-0.008,200,-0.6352,-0.0076,200
1,622,10,1.5,1.0,11,-0.716,-0.008,200,-0.63616,-0.00775,200
1,623,10,1.5,1.0,11,-0.72,-0.006,200,-0.63714,-0.0079,200
1,624,10,1.5,1.0,11,-0.72,-0.008,200,-0.63812,-0.00807,200
1,625,10,1.5,1.0,11,-0.72,-0.01,200,-0.6391,-0.00825,200
1,626,10,1.5,1.0,11,-0.72,-0.012,200,-0.64002,-0.00843,200
1,627,10,1.5,1.0,11,-0.72,-0.01,200,-0.64094,-0.0086,200
1,628,10,1.5,1.0,11,-0.716,-0.012,200,-0.64184,-0.00877,200
1,629,10,1.5,1.0,11,-0.716,-0.012,200,-0.64274,-0.00894,200
1,630,10,1.5,1.0,11,-0.716,-0.012,200,-0.64364,-0.00911,200
1,631,10,1.5,1.0,11,-0.716,-0.01,200,-0.64454,-0.00926,200
1,632,10,1.5,1.0,11,-0.716,-0.01,200,-0.64544,-0.0094,200
1,633,10,1.5,1.0,11,-0.728,-0.012,200,-0.64636,-0.00954,200
1,634,10,1.5,1.0,11,-0.728,-0.01,200,-0.64732,-0.00966,200
1,635,10,1.5,1.0,11,-0.724,-0.012,200,-0.64826,-0.00978,200
1,636,10,1.5,1.0,11,-0.728,-0.014,200,-0.64922,-0.0099,200
1,637,10,1.5,1.0,11,-0.732,-0.012,200,-0.65016,-0.01,200
1,638,10,1.5,1.0,11,-0.732,-0.012,200,-0.6511,-0.0101,200
1,639,10,1.5,1.0,11,-0.732,-0.01,200,-0.65204,-0.01019,200
1,640,10,1.5,1.0,11,-0.732,-0.01,200,-0.65298,-0.01028,200
1,641,10,1.5,1.0,11,-0.732,-0.01,200,-0.65392,-0.01037,200
1,642,10,1.5,1.0,11,-0.732,-0.012,200,-0.65484,-0.01046,200
1,643,10,1.5,1.0,11,-0.732,-0.012,200,-0.65576,-0.01054,200
1,644,10,1.5,1.0,11,-0.732,-0.01,200,-0.65664,-0.0106,200
1,645,10,1.5,1.0,11,-0.732,-0.01,200,-0.65752,-0.01066,200
1,646,10,1.5,1.0,11,-0.74,-0.012,200,-0.65844,-0.01073,200
1,647,10,1.5,1.0,11,-0.748,-0.014,200,-0.6594,-0.01081,200
1,648,10,1.5,1.0,11,-0.756,-0.012,200,-0.6604,-0.01088,200
1,649,10,1.5,1.0,11,-0.76,-0.014,200,-0.66142,-0.01096,200
1,650,10,1.5,1.0,11,-0.764,-0.012,200,-0.66246,-0.01103,200
1,651,10,1.5,1.0,11,-0.764,-0.012,200,-0.66348,-0.01111,200
1,652,10,1.5,1.0,11,-0.764,-0.012,200,-0.6645,-0.01119,200
1,653,10,1.5,1.0,11,-0.764,-0.012,200,-0.66552,-0.01127,200
1,654,10,1.5,1.0,11,-0.768,-0.01,200,-0.66656,-0.01134,200
1,655,10,1.5,1.0,11,-0.768,-0.01,200,-0.6676,-0.01142,200
1,656,10,1.5,1.0,11,-0.772,-0.012,200,-0.66866,-0.01151,200
1,657,10,1.5,1.0,11,-0.772,-0.012,200,-0.6697,-0.01159,200
1,658,10,1.5,1.0,11,-0.772,-0.01,200,-0.67074,-0.01165,200
