run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
6,2512,10,6.5,1.0,66,-0.556,-0.082,-0.387452229299,-0.0635573248408,2512
6,2513,10,6.5,1.0,66,-0.564,-0.08,-0.387522483088,-0.063563867887,2513
6,2514,10,6.5,1.0,66,-0.56,-0.082,-0.387591089897,-0.0635712012729,2514
6,2515,10,6.5,1.0,66,-0.552,-0.08,-0.387656461233,-0.0635777335984,2515
6,2516,10,6.5,1.0,66,-0.556,-0.078,-0.387723370429,-0.0635834658188,2516
6,2517,10,6.5,1.0,66,-0.556,-0.076,-0.38779022646,-0.0635883988876,2517
6,2518,10,6.5,1.0,66,-0.56,-0.078,-0.387858617951,-0.0635941223193,2518
6,2519,10,6.5,1.0,66,-0.56,-0.076,-0.387926955141,-0.063599047241,2519
6,2520,10,6.5,1.0,66,-0.56,-0.076,-0.387995238095,-0.063603968254,2520
6,2521,10,6.5,1.0,66,-0.56,-0.078,-0.388063466878,-0.0636096786989,2521
6,2522,10,6.5,1.0,66,-0.56,-0.076,-0.388131641554,-0.063614591594,2522
6,2523,10,6.5,1.0,66,-0.564,-0.074,-0.388201347602,-0.0636187078874,2523
6,2524,10,6.5,1.0,66,-0.56,-0.076,-0.388269413629,-0.0636236133122,2524
6,2525,10,6.5,1.0,66,-0.568,-0.078,-0.388340594059,-0.0636293069307,2525
6,2526,10,6.5,1.0,66,-0.572,-0.08,-0.388413301663,-0.0636357878068,2526
6,2527,10,6.5,1.0,66,-0.572,-0.08,-0.388485951721,-0.0636422635536,2527
6,2528,10,6.5,1.0,66,-0.572,-0.08,-0.388558544304,-0.0636487341772,2528
6,2529,10,6.5,1.0,66,-0.572,-0.078,-0.388631079478,-0.0636544088573,2529
6,2530,10,6.5,1.0,66,-0.572,-0.076,-0.388703557312,-0.0636592885376,2530
6,2531,10,6.5,1.0,66,-0.572,-0.076,-0.388775977874,-0.0636641643619,2531
6,2532,10,6.5,1.0,66,-0.564,-0.074,-0.388845181675,-0.0636682464455,2532
6,2533,10,6.5,1.0,66,-0.568,-0.072,-0.388915909988,-0.0636715357284,2533
6,2534,10,6.5,1.0,66,-0.572,-0.074,-0.38898816101,-0.0636756116811,2534
6,2535,10,6.5,1.0,66,-0.576,-0.072,-0.389061932939,-0.0636788954635,2535
6,2536,10,6.5,1.0,66,-0.576,-0.072,-0.389135646688,-0.0636821766562,2536
6,2537,10,6.5,1.0,66,-0.576,-0.072,-0.389209302326,-0.0636854552621,2537
6,2538,10,6.5,1.0,66,-0.58,-0.074,-0.389284475965,-0.0636895193065,2538
6,2539,10,6.5,1.0,66,-0.58,-0.074,-0.38935959039,-0.0636935801497,2539
6,2540,10,6.5,1.0,66,-0.58,-0.074,-0.389434645669,-0.0636976377953,2540
6,2541,10,6.5,1.0,66,-0.584,-0.072,-0.389511216057,-0.0637009051555,2541
6,2542,10,6.5,1.0,66,-0.592,-0.07,-0.389590873328,-0.0637033831629,2542
6,2543,10,6.5,1.0,66,-0.588,-0.068,-0.389668895006,-0.0637050727487,2543
6,2544,10,6.5,1.0,66,-0.588,-0.068,-0.389746855346,-0.0637067610063,2544
6,2545,10,6.5,1.0,66,-0.584,-0.066,-0.389823182711,-0.0637076620825,2545
6,2546,10,6.5,1.0,66,-0.576,-0.068,-0.389896307934,-0.0637093479969,2546
6,2547,10,6.5,1.0,66,-0.576,-0.07,-0.389969375736,-0.0637118178249,2547
6,2548,10,6.5,1.0,66,-0.568,-0.068,-0.390039246468,-0.0637135007849,2548
6,2549,10,6.5,1.0,66,-0.572,-0.07,-0.39011063162,-0.0637159670459,2549
6,2550,10,6.5,1.0,66,-0.572,-0.072,-0.390181960784,-0.0637192156863,2550
6,2551,10,6.5,1.0,66,-0.572,-0.072,-0.390253234026,-0.0637224617797,2551
6,2552,10,6.5,1.0,66,-0.572,-0.072,-0.390324451411,-0.0637257053292,2552
6,2553,10,6.5,1.0,66,-0.572,-0.07,-0.390395613004,-0.0637281629456,2553
6,2554,10,6.5,1.0,66,-0.572,-0.068,-0.390466718872,-0.0637298355521,2554
6,2555,10,6.5,1.0,66,-0.572,-0.066,-0.39053776908,-0.0637307240705,2555
6,2556,10,6.5,1.0,66,-0.564,-0.068,-0.390605633803,-0.0637323943662,2556
6,2557,10,6.5,1.0,66,-0.564,-0.07,-0.390673445444,-0.0637348455221,2557
6,2558,10,6.5,1.0,66,-0.552,-0.068,-0.390736512901,-0.0637365129007,2558
6,2559,10,6.5,1.0,66,-0.564,-0.066,-0.390804220399,-0.0637373974209,2559
6,2560,10,6.5,1.0,66,-0.564,-0.068,-0.390871875,-0.0637390625,2560
6,2561,10,6.5,1.0,66,-0.564,-0.068,-0.390939476767,-0.0637407262788,2561
6,2562,10,6.5,1.0,66,-0.564,-0.068,-0.391007025761,-0.0637423887588,2562
6,2563,10,6.5,1.0,66,-0.564,-0.068,-0.391074522044,-0.0637440499415,2563
6,2564,10,6.5,1.0,66,-0.564,-0.07,-0.391141965679,-0.0637464898596,2564
6,2565,10,6.5,1.0,66,-0.568,-0.072,-0.391210916179,-0.0637497076023,2565
6,2566,10,6.5,1.0,66,-0.568,-0.07,-0.391279812938,-0.0637521434139,2566
6,2567,10,6.5,1.0,66,-0.568,-0.07,-0.391348656019,-0.0637545773276,2567
6,2568,10,6.5,1.0,66,-0.568,-0.07,-0.391417445483,-0.0637570093458,2568
6,2569,10,6.5,1.0,66,-0.572,-0.072,-0.39148773842,-0.0637602179837,2569
6,2570,10,6.5,1.0,66,-0.572,-0.072,-0.391557976654,-0.0637634241245,2570
6,2571,10,6.5,1.0,66,-0.572,-0.07,-0.391628160249,-0.0637658498639,2571
6,2572,10,6.5,1.0,66,-0.572,-0.07,-0.391698289269,-0.063768273717,2572
6,2573,10,6.5,1.0,66,-0.568,-0.072,-0.391766809172,-0.0637714729887,2573
6,2574,10,6.5,1.0,66,-0.568,-0.072,-0.391835275835,-0.0637746697747,2574
6,2575,10,6.5,1.0,66,-0.564,-0.074,-0.391902135922,-0.0637786407767,2575
6,2576,10,6.5,1.0,66,-0.56,-0.072,-0.391967391304,-0.0637818322981,2576
6,2577,10,6.5,1.0,66,-0.56,-0.074,-0.392032596042,-0.0637857974389,2577
6,2578,10,6.5,1.0,66,-0.556,-0.072,-0.392096198604,-0.0637889837083,2578
6,2579,10,6.5,1.0,66,-0.556,-0.072,-0.392159751842,-0.0637921675068,2579
6,2580,10,6.5,1.0,66,-0.556,-0.072,-0.392223255814,-0.0637953488372,2580
6,2581,10,6.5,1.0,66,-0.556,-0.07,-0.392286710577,-0.063797752809,2581
6,2582,10,6.5,1.0,66,-0.556,-0.07,-0.392350116189,-0.0638001549187,2582
6,2583,10,6.5,1.0,66,-0.56,-0.072,-0.392415021293,-0.0638033294619,2583
6,2584,10,6.5,1.0,66,-0.564,-0.07,-0.392481424149,-0.0638057275542,2584
6,2585,10,6.5,1.0,66,-0.564,-0.068,-0.392547775629,-0.0638073500967,2585
6,2586,10,6.5,1.0,66,-0.572,-0.066,-0.392617169374,-0.0638081979892,2586
6,2587,10,6.5,1.0,66,-0.572,-0.064,-0.39268650947,-0.0638082721299,2587
6,2588,10,6.5,1.0,66,-0.568,-0.062,-0.392754250386,-0.0638075734158,2588
6,2589,10,6.5,1.0,66,-0.568,-0.062,-0.392821938973,-0.0638068752414,2589
6,2590,10,6.5,1.0,66,-0.568,-0.062,-0.39288957529,-0.0638061776062,2590
6,2591,10,6.5,1.0,66,-0.568,-0.064,-0.392957159398,-0.0638062524122,2591
6,2592,10,6.5,1.0,66,-0.572,-0.062,-0.393026234568,-0.0638055555556,2592
6,2593,10,6.5,1.0,66,-0.572,-0.062,-0.39309525646,-0.0638048592364,2593
6,2594,10,6.5,1.0,66,-0.572,-0.062,-0.393164225135,-0.0638041634541,2594
6,2595,10,6.5,1.0,66,-0.576,-0.06,-0.393234682081,-0.0638026974952,2595
6,2596,10,6.5,1.0,66,-0.576,-0.062,-0.393305084746,-0.0638020030817,2596
6,2597,10,6.5,1.0,66,-0.576,-0.064,-0.393375433192,-0.0638020793223,2597
6,2598,10,6.5,1.0,66,-0.58,-0.062,-0.393447267129,-0.0638013856813,2598
6,2599,10,6.5,1.0,66,-0.576,-0.064,-0.393517506733,-0.0638014621008,2599
6,2600,10,6.5,1.0,66,-0.584,-0.066,-0.393590769231,-0.0638023076923,2600
6,2601,10,6.5,1.0,66,-0.588,-0.064,-0.393665513264,-0.0638023836986,2601
6,2602,10,6.5,1.0,66,-0.588,-0.066,-0.393740199846,-0.0638032282859,2602
6,2603,10,6.5,1.0,66,-0.588,-0.064,-0.393814829043,-0.0638033038801,2603
6,2604,10,6.5,1.0,66,-0.588,-0.062,-0.393889400922,-0.0638026113671,2604
6,2605,10,6.5,1.0,66,-0.592,-0.06,-0.393965451056,-0.0638011516315,2605
6,2606,10,6.5,1.0,66,-0.592,-0.06,-0.394041442824,-0.0637996930161,2606
6,2607,10,6.5,1.0,66,-0.584,-0.058,-0.394114307633,-0.0637974683544,2607
6,2608,10,6.5,1.0,66,-0.584,-0.06,-0.394187116564,-0.0637960122699,2608
6,2609,10,6.5,1.0,66,-0.588,-0.058,-0.394261402836,-0.0637937907244,2609
6,2610,10,6.5,1.0,66,-0.588,-0.06,-0.394335632184,-0.0637923371648,2610
6,2611,10,6.5,1.0,66,-0.58,-0.058,-0.394406740712,-0.0637901187285,2611
6,2612,10,6.5,1.0,66,-0.58,-0.058,-0.394477794793,-0.0637879019908,2612
6,2613,10,6.5,1.0,66,-0.58,-0.056,-0.394548794489,-0.0637849215461,2613
6,2614,10,6.5,1.0,66,-0.58,-0.056,-0.394619739862,-0.0637819433818,2614
6,2615,10,6.5,1.0,66,-0.584,-0.054,-0.394692160612,-0.0637782026769,2615
6,2616,10,6.5,1.0,66,-0.58,-0.056,-0.394762996942,-0.0637752293578,2616
6,2617,10,6.5,1.0,66,-0.58,-0.056,-0.394833779136,-0.063772258311,2617
6,2618,10,6.5,1.0,66,-0.572,-0.058,-0.39490145149,-0.0637700534759,2618
6,2619,10,6.5,1.0,66,-0.572,-0.058,-0.394969072165,-0.0637678503246,2619
6,2620,10,6.5,1.0,66,-0.576,-0.06,-0.395038167939,-0.0637664122137,2620
6,2621,10,6.5,1.0,66,-0.576,-0.062,-0.395107210988,-0.0637657382678,2621
6,2622,10,6.5,1.0,66,-0.58,-0.064,-0.395177726926,-0.0637658276125,2622
6,2623,10,6.5,1.0,66,-0.58,-0.066,-0.395248189096,-0.0637666793748,2623
6,2624,10,6.5,1.0,66,-0.576,-0.064,-0.395317073171,-0.0637667682927,2624
6,2625,10,6.5,1.0,66,-0.576,-0.064,-0.395385904762,-0.0637668571429,2625
6,2626,10,6.5,1.0,66,-0.568,-0.062,-0.395451637471,-0.0637661843107,2626
6,2627,10,6.5,1.0,66,-0.56,-0.06,-0.395514274838,-0.0637647506662,2627
6,2628,10,6.5,1.0,66,-0.56,-0.06,-0.395576864536,-0.0637633181126,2628
6,2629,10,6.5,1.0,66,-0.56,-0.06,-0.395639406618,-0.0637618866489,2629
6,2630,10,6.5,1.0,66,-0.56,-0.058,-0.395701901141,-0.0637596958175,2630
6,2631,10,6.5,1.0,66,-0.56,-0.058,-0.395764348157,-0.0637575066515,2631
6,2632,10,6.5,1.0,66,-0.568,-0.06,-0.395829787234,-0.0637560790274,2632
6,2633,10,6.5,1.0,66,-0.568,-0.058,-0.395895176605,-0.0637538928978,2633
6,2634,10,6.5,1.0,66,-0.568,-0.056,-0.395960516325,-0.0637509491268,2634
6,2635,10,6.5,1.0,66,-0.568,-0.056,-0.396025806452,-0.0637480075901,2635
6,2636,10,6.5,1.0,66,-0.568,-0.056,-0.396091047041,-0.0637450682853,2636
6,2637,10,6.5,1.0,66,-0.568,-0.056,-0.396156238149,-0.0637421312097,2637
6,2638,10,6.5,1.0,66,-0.568,-0.054,-0.396221379833,-0.0637384382108,2638
6,2639,10,6.5,1.0,66,-0.572,-0.052,-0.396287987874,-0.0637339901478,2639
6,2640,10,6.5,1.0,66,-0.576,-0.05,-0.396356060606,-0.0637287878788,2640
6,2641,10,6.5,1.0,66,-0.584,-0.052,-0.396427110943,-0.0637243468383,2641
6,2642,10,6.5,1.0,66,-0.584,-0.05,-0.396498107494,-0.0637191521575,2642
6,2643,10,6.5,1.0,66,-0.58,-0.048,-0.39656753689,-0.0637132046916,2643
6,2644,10,6.5,1.0,66,-0.584,-0.046,-0.396638426626,-0.063706505295,2644
6,2645,10,6.5,1.0,66,-0.584,-0.046,-0.39670926276,-0.0636998109641,2645
6,2646,10,6.5,1.0,66,-0.58,-0.048,-0.396778533636,-0.063693877551,2646
6,2647,10,6.5,1.0,66,-0.58,-0.048,-0.396847752172,-0.0636879486211,2647
6,2648,10,6.5,1.0,66,-0.584,-0.046,-0.396918429003,-0.0636812688822,2648
6,2649,10,6.5,1.0,66,-0.584,-0.046,-0.396989052473,-0.0636745941865,2649
6,2650,10,6.5,1.0,66,-0.584,-0.044,-0.397059622642,-0.0636671698113,2650
6,2651,10,6.5,1.0,66,-0.584,-0.044,-0.39713013957,-0.0636597510373,2651
6,2652,10,6.5,1.0,66,-0.588,-0.046,-0.397202111614,-0.063653092006,2652
6,2653,10,6.5,1.0,66,-0.588,-0.046,-0.397274029401,-0.0636464379947,2653
6,2654,10,6.5,1.0,66,-0.592,-0.044,-0.397347400151,-0.0636390354182,2654
6,2655,10,6.5,1.0,66,-0.596,-0.046,-0.397422222222,-0.0636323917137,2655
6,2656,10,6.5,1.0,66,-0.596,-0.044,-0.397496987952,-0.063625,2656
6,2657,10,6.5,1.0,66,-0.596,-0.044,-0.397571697403,-0.0636176138502,2657
6,2658,10,6.5,1.0,66,-0.596,-0.044,-0.39764635064,-0.0636102332581,2658
6,2659,10,6.5,1.0,66,-0.596,-0.046,-0.397720947725,-0.0636036103798,2659
6,2660,10,6.5,1.0,66,-0.596,-0.046,-0.397795488722,-0.0635969924812,2660
6,2661,10,6.5,1.0,66,-0.596,-0.046,-0.397869973694,-0.0635903795566,2661
6,2662,10,6.5,1.0,66,-0.596,-0.046,-0.397944402705,-0.0635837716003,2662
6,2663,10,6.5,1.0,66,-0.6,-0.044,-0.398020277882,-0.0635764175742,2663
6,2664,10,6.5,1.0,66,-0.608,-0.042,-0.398099099099,-0.0635683183183,2664
6,2665,10,6.5,1.0,66,-0.604,-0.04,-0.398176360225,-0.0635594746717,2665
6,2666,10,6.5,1.0,66,-0.604,-0.042,-0.398253563391,-0.063551387847,2666
6,2667,10,6.5,1.0,66,-0.596,-0.04,-0.398327709036,-0.0635425571804,2667
6,2668,10,6.5,1.0,66,-0.588,-0.038,-0.3983988006,-0.0635329835082,2668
6,2669,10,6.5,1.0,66,-0.588,-0.038,-0.398469838891,-0.0635234170101,2669
6,2670,10,6.5,1.0,66,-0.592,-0.036,-0.398542322097,-0.0635131086142,2670
6,2671,10,6.5,1.0,66,-0.596,-0.034,-0.398616248596,-0.0635020591539,2671
6,2672,10,6.5,1.0,66,-0.592,-0.036,-0.398688622754,-0.0634917664671,2672
6,2673,10,6.5,1.0,66,-0.592,-0.036,-0.398760942761,-0.0634814814815,2673
6,2674,10,6.5,1.0,66,-0.584,-0.038,-0.398830216904,-0.0634719521316,2674
6,2675,10,6.5,1.0,66,-0.584,-0.038,-0.398899439252,-0.0634624299065,2675
6,2676,10,6.5,1.0,66,-0.588,-0.04,-0.398970104634,-0.0634536621824,2676
6,2677,10,6.5,1.0,66,-0.596,-0.042,-0.399043705641,-0.0634456481136,2677
6,2678,10,6.5,1.0,66,-0.596,-0.044,-0.39911725168,-0.0634383868559,2678
6,2679,10,6.5,1.0,66,-0.592,-0.042,-0.39918924972,-0.0634303844718,2679
6,2680,10,6.5,1.0,66,-0.592,-0.042,-0.39926119403,-0.0634223880597,2680
6,2681,10,6.5,1.0,66,-0.592,-0.044,-0.39933308467,-0.0634151436031,2681
6,2682,10,6.5,1.0,66,-0.596,-0.046,-0.399406413125,-0.063408650261,2682
6,2683,10,6.5,1.0,66,-0.604,-0.044,-0.399482668654,-0.063401416325,2683
6,2684,10,6.5,1.0,66,-0.604,-0.044,-0.399558867362,-0.0633941877794,2684
6,2685,10,6.5,1.0,66,-0.604,-0.046,-0.399635009311,-0.0633877094972,2685
6,2686,10,6.5,1.0,66,-0.604,-0.048,-0.399711094564,-0.0633819806404,2686
6,2687,10,6.5,1.0,66,-0.608,-0.05,-0.399788611835,-0.0633770003722,2687
6,2688,10,6.5,1.0,66,-0.608,-0.05,-0.399866071429,-0.0633720238095,2688
6,2689,10,6.5,1.0,66,-0.608,-0.05,-0.39994347341,-0.0633670509483,2689
6,2690,10,6.5,1.0,66,-0.612,-0.052,-0.400022304833,-0.0633628252788,2690
6,2691,10,6.5,1.0,66,-0.608,-0.054,-0.40009959123,-0.063359345968,2691
6,2692,10,6.5,1.0,66,-0.608,-0.056,-0.400176820208,-0.0633566121843,2692
6,2693,10,6.5,1.0,66,-0.608,-0.056,-0.400253991831,-0.0633538804307,2693
6,2694,10,6.5,1.0,66,-0.608,-0.054,-0.400331106162,-0.0633504083148,2694
6,2695,10,6.5,1.0,66,-0.604,-0.052,-0.400406679035,-0.0633461966605,2695
6,2696,10,6.5,1.0,66,-0.608,-0.054,-0.400483679525,-0.0633427299703,2696
6,2697,10,6.5,1.0,66,-0.608,-0.054,-0.400560622914,-0.0633392658509,2697
6,2698,10,6.5,1.0,66,-0.608,-0.054,-0.400637509266,-0.0633358042995,2698
6,2699,10,6.5,1.0,66,-0.604,-0.056,-0.400712856614,-0.0633330863283,2699
6,2700,10,6.5,1.0,66,-0.604,-0.058,-0.400788148148,-0.0633311111111,2700
6,2701,10,6.5,1.0,66,-0.608,-0.056,-0.400864864865,-0.06332839689,2701
6,2702,10,6.5,1.0,66,-0.612,-0.058,-0.400943005181,-0.0633264248705,2702
6,2703,10,6.5,1.0,66,-0.616,-0.06,-0.401022567518,-0.0633251942286,2703
6,2704,10,6.5,1.0,66,-0.62,-0.062,-0.401103550296,-0.063324704142,2704
6,2705,10,6.5,1.0,66,-0.62,-0.062,-0.401184473198,-0.0633242144177,2705
6,2706,10,6.5,1.0,66,-0.62,-0.06,-0.40126533629,-0.0633229859571,2706
6,2707,10,6.5,1.0,66,-0.612,-0.062,-0.401343184337,-0.0633224972294,2707
6,2708,10,6.5,1.0,66,-0.612,-0.062,-0.401420974889,-0.0633220088626,2708
6,2709,10,6.5,1.0,66,-0.62,-0.064,-0.40150166113,-0.0633222591362,2709
6,2710,10,6.5,1.0,66,-0.62,-0.062,-0.401582287823,-0.0633217712177,2710
6,2711,10,6.5,1.0,66,-0.62,-0.062,-0.401662855035,-0.0633212836592,2711
6,2712,10,6.5,1.0,66,-0.62,-0.064,-0.401743362832,-0.0633215339233,2712
6,2713,10,6.5,1.0,66,-0.616,-0.062,-0.401822336896,-0.0633210468116,2713
6,2714,10,6.5,1.0,66,-0.616,-0.064,-0.401901252763,-0.0633212969786,2714
6,2715,10,6.5,1.0,66,-0.616,-0.064,-0.401980110497,-0.0633215469613,2715
6,2716,10,6.5,1.0,66,-0.62,-0.066,-0.402060382916,-0.063322533137,2716
6,2717,10,6.5,1.0,66,-0.624,-0.064,-0.402142068458,-0.0633227824807,2717
6,2718,10,6.5,1.0,66,-0.612,-0.062,-0.402219278882,-0.0633222958057,2718
6,2719,10,6.5,1.0,66,-0.612,-0.062,-0.402296432512,-0.0633218094888,2719
6,2720,10,6.5,1.0,66,-0.616,-0.06,-0.402375,-0.0633205882353,2720
6,2721,10,6.5,1.0,66,-0.612,-0.058,-0.402452039691,-0.0633186328556,2721
6,2722,10,6.5,1.0,66,-0.608,-0.056,-0.40252755327,-0.0633159441587,2722
6,2723,10,6.5,1.0,66,-0.612,-0.058,-0.402604480353,-0.0633139919207,2723
6,2724,10,6.5,1.0,66,-0.612,-0.06,-0.402681350954,-0.0633127753304,2724
6,2725,10,6.5,1.0,66,-0.612,-0.062,-0.402758165138,-0.063312293578,2725
6,2726,10,6.5,1.0,66,-0.612,-0.06,-0.402834922964,-0.0633110785033,2726
6,2727,10,6.5,1.0,66,-0.616,-0.062,-0.402913091309,-0.0633105977264,2727
6,2728,10,6.5,1.0,66,-0.616,-0.062,-0.402991202346,-0.0633101173021,2728
6,2729,10,6.5,1.0,66,-0.612,-0.06,-0.403067790399,-0.0633089043606,2729
6,2730,10,6.5,1.0,66,-0.612,-0.062,-0.403144322344,-0.0633084249084,2730
6,2731,10,6.5,1.0,66,-0.612,-0.062,-0.403220798242,-0.0633079458074,2731
6,2732,10,6.5,1.0,66,-0.612,-0.062,-0.403297218155,-0.0633074670571,2732
6,2733,10,6.5,1.0,66,-0.604,-0.06,-0.403370654958,-0.0633062568606,2733
6,2734,10,6.5,1.0,66,-0.6,-0.058,-0.403442574982,-0.0633043160205,2734
6,2735,10,6.5,1.0,66,-0.6,-0.056,-0.403514442413,-0.0633016453382,2735
6,2736,10,6.5,1.0,66,-0.6,-0.056,-0.40358625731,-0.0632989766082,2736
6,2737,10,6.5,1.0,66,-0.604,-0.054,-0.403659481184,-0.0632955791012,2737
6,2738,10,6.5,1.0,66,-0.6,-0.052,-0.40373119065,-0.0632914536158,2738
6,2739,10,6.5,1.0,66,-0.6,-0.052,-0.403802847755,-0.0632873311428,2739
6,2740,10,6.5,1.0,66,-0.6,-0.05,-0.403874452555,-0.0632824817518,2740
6,2741,10,6.5,1.0,66,-0.6,-0.052,-0.403946005108,-0.06327836556,2741
6,2742,10,6.5,1.0,66,-0.6,-0.054,-0.40401750547,-0.0632749817651,2742
6,2743,10,6.5,1.0,66,-0.592,-0.056,-0.404086037186,-0.0632723295662,2743
6,2744,10,6.5,1.0,66,-0.592,-0.054,-0.40415451895,-0.0632689504373,2744
6,2745,10,6.5,1.0,66,-0.592,-0.052,-0.40422295082,-0.063264845173,2745
6,2746,10,6.5,1.0,66,-0.592,-0.052,-0.404291332848,-0.0632607428988,2746
6,2747,10,6.5,1.0,66,-0.588,-0.05,-0.404358208955,-0.0632559155442,2747
6,2748,10,6.5,1.0,66,-0.592,-0.048,-0.404426491994,-0.063250363901,2748
6,2749,10,6.5,1.0,66,-0.592,-0.048,-0.404494725355,-0.0632448162968,2749
6,2750,10,6.5,1.0,66,-0.592,-0.048,-0.404562909091,-0.0632392727273,2750
6,2751,10,6.5,1.0,66,-0.592,-0.048,-0.404631043257,-0.0632337331879,2751
6,2752,10,6.5,1.0,66,-0.6,-0.046,-0.404702034884,-0.0632274709302,2752
6,2753,10,6.5,1.0,66,-0.6,-0.048,-0.404772974936,-0.0632219397021,2753
6,2754,10,6.5,1.0,66,-0.604,-0.046,-0.404845315904,-0.0632156862745,2754
6,2755,10,6.5,1.0,66,-0.604,-0.046,-0.404917604356,-0.0632094373866,2755
6,2756,10,6.5,1.0,66,-0.612,-0.048,-0.404992743106,-0.0632039187228,2756
6,2757,10,6.5,1.0,66,-0.624,-0.05,-0.405072179906,-0.0631991294886,2757
6,2758,10,6.5,1.0,66,-0.624,-0.052,-0.405151559101,-0.0631950688905,2758
6,2759,10,6.5,1.0,66,-0.62,-0.054,-0.405229430953,-0.0631917361363,2759
6,2760,10,6.5,1.0,66,-0.612,-0.052,-0.405304347826,-0.0631876811594,2760
6,2761,10,6.5,1.0,66,-0.612,-0.052,-0.405379210431,-0.0631836291199,2761
6,2762,10,6.5,1.0,66,-0.616,-0.05,-0.405455467053,-0.0631788559015,2762
6,2763,10,6.5,1.0,66,-0.604,-0.048,-0.405527325371,-0.0631733622874,2763
6,2764,10,6.5,1.0,66,-0.608,-0.05,-0.405600578871,-0.0631685962373,2764
6,2765,10,6.5,1.0,66,-0.608,-0.05,-0.405673779385,-0.0631638336347,2765
6,2766,10,6.5,1.0,66,-0.612,-0.052,-0.405748373102,-0.0631597975416,2766
6,2767,10,6.5,1.0,66,-0.612,-0.05,-0.405822912902,-0.0631550415613,2767
6,2768,10,6.5,1.0,66,-0.612,-0.048,-0.405897398844,-0.063149566474,2768
6,2769,10,6.5,1.0,66,-0.612,-0.048,-0.405971830986,-0.0631440953413,2769
6,2770,10,6.5,1.0,66,-0.608,-0.046,-0.406044765343,-0.0631379061372,2770
6,2771,10,6.5,1.0,66,-0.608,-0.046,-0.406117647059,-0.0631317214002,2771
6,2772,10,6.5,1.0,66,-0.608,-0.048,-0.40619047619,-0.0631262626263,2772
6,2773,10,6.5,1.0,66,-0.6,-0.046,-0.406260367833,-0.0631200865489,2773
6,2774,10,6.5,1.0,66,-0.6,-0.044,-0.406330209084,-0.0631131939438,2774
6,2775,10,6.5,1.0,66,-0.608,-0.046,-0.406402882883,-0.063107027027,2775
6,2776,10,6.5,1.0,66,-0.604,-0.044,-0.406474063401,-0.0631001440922,2776
6,2777,10,6.5,1.0,66,-0.604,-0.044,-0.406545192654,-0.0630932661145,2777
6,2778,10,6.5,1.0,66,-0.604,-0.044,-0.406616270698,-0.0630863930886,2778
6,2779,10,6.5,1.0,66,-0.6,-0.046,-0.406685858222,-0.0630802446923,2779
6,2780,10,6.5,1.0,66,-0.6,-0.048,-0.406755395683,-0.0630748201439,2780
6,2781,10,6.5,1.0,66,-0.6,-0.05,-0.406824883136,-0.0630701186624,2781
6,2782,10,6.5,1.0,66,-0.596,-0.048,-0.406892882818,-0.0630647016535,2782
6,2783,10,6.5,1.0,66,-0.596,-0.046,-0.406960833633,-0.0630585698886,2783
6,2784,10,6.5,1.0,66,-0.6,-0.044,-0.407030172414,-0.0630517241379,2784
6,2785,10,6.5,1.0,66,-0.596,-0.046,-0.407098025135,-0.0630456014363,2785
6,2786,10,6.5,1.0,66,-0.6,-0.048,-0.407167264896,-0.063040201005,2786
6,2787,10,6.5,1.0,66,-0.592,-0.046,-0.407233584499,-0.0630340868317,2787
6,2788,10,6.5,1.0,66,-0.596,-0.044,-0.407301291248,-0.0630272596844,2788
6,2789,10,6.5,1.0,66,-0.604,-0.046,-0.407371817856,-0.0630211545357,2789
6,2790,10,6.5,1.0,66,-0.604,-0.046,-0.407442293907,-0.0630150537634,2790
6,2791,10,6.5,1.0,66,-0.6,-0.048,-0.407511286277,-0.063009673952,2791
6,2792,10,6.5,1.0,66,-0.596,-0.05,-0.407578796562,-0.0630050143266,2792
6,2793,10,6.5,1.0,66,-0.596,-0.048,-0.407646258503,-0.062999641962,2793
6,2794,10,6.5,1.0,66,-0.596,-0.048,-0.407713672155,-0.0629942734431,2794
6,2795,10,6.5,1.0,66,-0.596,-0.05,-0.407781037567,-0.0629896243292,2795
6,2796,10,6.5,1.0,66,-0.596,-0.052,-0.407848354793,-0.0629856938484,2796
6,2797,10,6.5,1.0,66,-0.588,-0.05,-0.407912763675,-0.0629810511262,2797
6,2798,10,6.5,1.0,66,-0.588,-0.05,-0.407977126519,-0.0629764117227,2798
6,2799,10,6.5,1.0,66,-0.592,-0.048,-0.408042872454,-0.0629710610932,2799
6,2800,10,6.5,1.0,66,-0.592,-0.048,-0.408108571429,-0.0629657142857,2800
6,2801,10,6.5,1.0,66,-0.592,-0.048,-0.408174223492,-0.062960371296,2801
6,2802,10,6.5,1.0,66,-0.596,-0.046,-0.408241256246,-0.062954318344,2802
6,2803,10,6.5,1.0,66,-0.596,-0.046,-0.40830824117,-0.062948269711,2803
6,2804,10,6.5,1.0,66,-0.592,-0.044,-0.408373751783,-0.0629415121255,2804
6,2805,10,6.5,1.0,66,-0.592,-0.046,-0.408439215686,-0.0629354723708,2805
6,2806,10,6.5,1.0,66,-0.592,-0.048,-0.408504632929,-0.0629301496793,2806
6,2807,10,6.5,1.0,66,-0.592,-0.05,-0.408570003563,-0.0629255432846,2807
6,2808,10,6.5,1.0,66,-0.592,-0.05,-0.408635327635,-0.0629209401709,2808
