run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
1,2751,10,1.5,1.0,11,-1.632,0.102,-1.04995419847,0.0601650308979,2751
1,2752,10,1.5,1.0,11,-1.632,0.102,-1.05016569767,0.0601802325581,2752
1,2753,10,1.5,1.0,11,-1.632,0.102,-1.05037704323,0.0601954231747,2753
1,2754,10,1.5,1.0,11,-1.632,0.102,-1.05058823529,0.0602106027596,2754
1,2755,10,1.5,1.0,11,-1.632,0.102,-1.05079927405,0.0602257713249,2755
1,2756,10,1.5,1.0,11,-1.632,0.102,-1.05101015965,0.0602409288824,2756
1,2757,10,1.5,1.0,11,-1.632,0.102,-1.05122089227,0.0602560754443,2757
1,2758,10,1.5,1.0,11,-1.632,0.102,-1.05143147208,0.0602712110225,2758
1,2759,10,1.5,1.0,11,-1.632,0.102,-1.05164189924,0.0602863356289,2759
1,2760,10,1.5,1.0,11,-1.632,0.102,-1.05185217391,0.0603014492754,2760
1,2761,10,1.5,1.0,11,-1.632,0.102,-1.05206229627,0.0603165519739,2761
1,2762,10,1.5,1.0,11,-1.632,0.102,-1.05227226647,0.0603316437364,2762
1,2763,10,1.5,1.0,11,-1.632,0.102,-1.05248208469,0.0603467245747,2763
1,2764,10,1.5,1.0,11,-1.632,0.1,-1.05269175109,0.0603610709117,2764
1,2765,10,1.5,1.0,11,-1.632,0.1,-1.05290126582,0.0603754068716,2765
1,2766,10,1.5,1.0,11,-1.632,0.1,-1.05311062907,0.0603897324657,2766
1,2767,10,1.5,1.0,11,-1.632,0.1,-1.05331984098,0.0604040477051,2767
1,2768,10,1.5,1.0,11,-1.632,0.1,-1.05352890173,0.0604183526012,2768
1,2769,10,1.5,1.0,11,-1.632,0.1,-1.05373781148,0.060432647165,2769
1,2770,10,1.5,1.0,11,-1.632,0.098,-1.0539465704,0.0604462093863,2770
1,2771,10,1.5,1.0,11,-1.632,0.098,-1.05415517864,0.0604597618188,2771
1,2772,10,1.5,1.0,11,-1.632,0.098,-1.05436363636,0.0604733044733,2772
1,2773,10,1.5,1.0,11,-1.632,0.098,-1.05457194374,0.0604868373603,2773
1,2774,10,1.5,1.0,11,-1.632,0.098,-1.05478010094,0.0605003604903,2774
1,2775,10,1.5,1.0,11,-1.632,0.098,-1.05498810811,0.0605138738739,2775
1,2776,10,1.5,1.0,11,-1.632,0.096,-1.05519596542,0.0605266570605,2776
1,2777,10,1.5,1.0,11,-1.632,0.096,-1.05540367303,0.0605394310407,2777
1,2778,10,1.5,1.0,11,-1.632,0.096,-1.0556112311,0.0605521958243,2778
1,2779,10,1.5,1.0,11,-1.632,0.096,-1.0558186398,0.0605649514214,2779
1,2780,10,1.5,1.0,11,-1.632,0.096,-1.05602589928,0.0605776978417,2780
1,2781,10,1.5,1.0,11,-1.632,0.098,-1.05623300971,0.0605911542611,2781
1,2782,10,1.5,1.0,11,-1.632,0.098,-1.05643997124,0.0606046010065,2782
1,2783,10,1.5,1.0,11,-1.632,0.098,-1.05664678405,0.0606180380884,2783
1,2784,10,1.5,1.0,11,-1.632,0.098,-1.05685344828,0.0606314655172,2784
1,2785,10,1.5,1.0,11,-1.632,0.098,-1.05705996409,0.0606448833034,2785
1,2786,10,1.5,1.0,11,-1.632,0.1,-1.05726633166,0.0606590093324,2786
1,2787,10,1.5,1.0,11,-1.632,0.1,-1.05747255113,0.0606731252243,2787
1,2788,10,1.5,1.0,11,-1.632,0.1,-1.05767862267,0.06068723099,2788
1,2789,10,1.5,1.0,11,-1.632,0.1,-1.05788454643,0.0607013266404,2789
1,2790,10,1.5,1.0,11,-1.632,0.1,-1.05809032258,0.0607154121864,2790
1,2791,10,1.5,1.0,11,-1.632,0.1,-1.05829595127,0.0607294876388,2791
1,2792,10,1.5,1.0,11,-1.632,0.1,-1.05850143266,0.0607435530086,2792
1,2793,10,1.5,1.0,11,-1.632,0.1,-1.05870676692,0.0607576083065,2793
1,2794,10,1.5,1.0,11,-1.632,0.1,-1.05891195419,0.0607716535433,2794
1,2795,10,1.5,1.0,11,-1.632,0.1,-1.05911699463,0.0607856887299,2795
1,2796,10,1.5,1.0,11,-1.632,0.1,-1.05932188841,0.060799713877,2796
1,2797,10,1.5,1.0,11,-1.632,0.1,-1.05952663568,0.0608137289954,2797
1,2798,10,1.5,1.0,11,-1.632,0.1,-1.0597312366,0.0608277340958,2798
1,2799,10,1.5,1.0,11,-1.632,0.1,-1.05993569132,0.060841729189,2799
1,2800,10,1.5,1.0,11,-1.632,0.1,-1.06014,0.0608557142857,2800
1,2801,10,1.5,1.0,11,-1.632,0.1,-1.0603441628,0.0608696893966,2801
1,2802,10,1.5,1.0,11,-1.632,0.1,-1.06054817987,0.0608836545325,2802
1,2803,10,1.5,1.0,11,-1.632,0.102,-1.06075205137,0.0608983232251,2803
1,2804,10,1.5,1.0,11,-1.632,0.102,-1.06095577746,0.0609129814551,2804
1,2805,10,1.5,1.0,11,-1.632,0.102,-1.06115935829,0.0609276292335,2805
1,2806,10,1.5,1.0,11,-1.632,0.1,-1.06136279401,0.0609415538133,2806
1,2807,10,1.5,1.0,11,-1.632,0.1,-1.06156608479,0.0609554684717,2807
1,2808,10,1.5,1.0,11,-1.632,0.1,-1.06176923077,0.0609693732194,2808
1,2809,10,1.5,1.0,11,-1.632,0.1,-1.06197223211,0.0609832680669,2809
1,2810,10,1.5,1.0,11,-1.632,0.102,-1.06217508897,0.0609978647687,2810
1,2811,10,1.5,1.0,11,-1.632,0.102,-1.06237780149,0.061012451085,2811
1,2812,10,1.5,1.0,11,-1.632,0.102,-1.06258036984,0.061027027027,2812
1,2813,10,1.5,1.0,11,-1.632,0.102,-1.06278279417,0.0610415926058,2813
1,2814,10,1.5,1.0,11,-1.632,0.102,-1.06298507463,0.0610561478323,2814
1,2815,10,1.5,1.0,11,-1.632,0.102,-1.06318721137,0.0610706927176,2815
1,2816,10,1.5,1.0,11,-1.632,0.102,-1.06338920455,0.0610852272727,2816
1,2817,10,1.5,1.0,11,-1.636,0.104,-1.06359247426,0.0611004614838,2817
1,2818,10,1.5,1.0,11,-1.636,0.104,-1.06379559972,0.0611156848829,2818
1,2819,10,1.5,1.0,11,-1.636,0.104,-1.06399858106,0.0611308974814,2819
1,2820,10,1.5,1.0,11,-1.636,0.104,-1.06420141844,0.0611460992908,2820
1,2821,10,1.5,1.0,11,-1.636,0.102,-1.06440411202,0.0611605813541,2821
1,2822,10,1.5,1.0,11,-1.636,0.102,-1.06460666194,0.0611750531538,2822
1,2823,10,1.5,1.0,11,-1.636,0.104,-1.06480906837,0.0611902231668,2823
1,2824,10,1.5,1.0,11,-1.636,0.104,-1.06501133144,0.0612053824363,2824
1,2825,10,1.5,1.0,11,-1.636,0.106,-1.06521345133,0.0612212389381,2825
1,2826,10,1.5,1.0,11,-1.636,0.108,-1.06541542817,0.0612377919321,2826
1,2827,10,1.5,1.0,11,-1.636,0.108,-1.06561726212,0.0612543332154,2827
1,2828,10,1.5,1.0,11,-1.636,0.108,-1.06581895332,0.0612708628006,2828
1,2829,10,1.5,1.0,11,-1.636,0.108,-1.06602050194,0.0612873806999,2829
1,2830,10,1.5,1.0,11,-1.636,0.108,-1.06622190813,0.0613038869258,2830
1,2831,10,1.5,1.0,11,-1.636,0.108,-1.06642317202,0.0613203814906,2831
1,2832,10,1.5,1.0,11,-1.636,0.108,-1.06662429379,0.0613368644068,2832
1,2833,10,1.5,1.0,11,-1.636,0.108,-1.06682527356,0.0613533356866,2833
1,2834,10,1.5,1.0,11,-1.636,0.106,-1.0670261115,0.061369089626,2834
1,2835,10,1.5,1.0,11,-1.636,0.106,-1.06722680776,0.0613848324515,2835
1,2836,10,1.5,1.0,11,-1.636,0.106,-1.06742736248,0.0614005641749,2836
1,2837,10,1.5,1.0,11,-1.636,0.106,-1.06762777582,0.0614162848079,2837
1,2838,10,1.5,1.0,11,-1.636,0.106,-1.06782804792,0.0614319943622,2838
1,2839,10,1.5,1.0,11,-1.636,0.106,-1.06802817894,0.0614476928496,2839
1,2840,10,1.5,1.0,11,-1.632,0.108,-1.06822676056,0.061464084507,2840
1,2841,10,1.5,1.0,11,-1.632,0.108,-1.06842520239,0.0614804646251,2841
1,2842,10,1.5,1.0,11,-1.632,0.11,-1.06862350457,0.0614975369458,2842
1,2843,10,1.5,1.0,11,-1.632,0.11,-1.06882166725,0.0615145972564,2843
1,2844,10,1.5,1.0,11,-1.632,0.11,-1.06901969058,0.0615316455696,2844
1,2845,10,1.5,1.0,11,-1.632,0.11,-1.06921757469,0.0615486818981,2845
1,2846,10,1.5,1.0,11,-1.632,0.11,-1.06941531975,0.0615657062544,2846
1,2847,10,1.5,1.0,11,-1.632,0.11,-1.06961292589,0.0615827186512,2847
1,2848,10,1.5,1.0,11,-1.632,0.11,-1.06981039326,0.0615997191011,2848
1,2849,10,1.5,1.0,11,-1.632,0.11,-1.07000772201,0.0616167076167,2849
1,2850,10,1.5,1.0,11,-1.632,0.11,-1.07020491228,0.0616336842105,2850
1,2851,10,1.5,1.0,11,-1.632,0.11,-1.07040196422,0.0616506488951,2851
1,2852,10,1.5,1.0,11,-1.632,0.11,-1.07059887798,0.061667601683,2852
1,2853,10,1.5,1.0,11,-1.632,0.108,-1.0707956537,0.0616838415703,2853
1,2854,10,1.5,1.0,11,-1.628,0.11,-1.07099088998,0.0617007708479,2854
1,2855,10,1.5,1.0,11,-1.628,0.11,-1.07118598949,0.0617176882662,2855
1,2856,10,1.5,1.0,11,-1.628,0.11,-1.07138095238,0.0617345938375,2856
1,2857,10,1.5,1.0,11,-1.628,0.11,-1.07157577879,0.0617514875744,2857
1,2858,10,1.5,1.0,11,-1.628,0.11,-1.07177046886,0.0617683694892,2858
1,2859,10,1.5,1.0,11,-1.628,0.112,-1.07196502274,0.0617859391396,2859
1,2860,10,1.5,1.0,11,-1.628,0.112,-1.07215944056,0.0618034965035,2860
1,2861,10,1.5,1.0,11,-1.628,0.112,-1.07235372247,0.0618210415938,2861
1,2862,10,1.5,1.0,11,-1.628,0.112,-1.07254786862,0.0618385744235,2862
1,2863,10,1.5,1.0,11,-1.628,0.112,-1.07274187915,0.0618560950052,2863
1,2864,10,1.5,1.0,11,-1.628,0.112,-1.07293575419,0.061873603352,2864
1,2865,10,1.5,1.0,11,-1.628,0.112,-1.07312949389,0.0618910994764,2865
1,2866,10,1.5,1.0,11,-1.628,0.112,-1.07332309839,0.0619085833915,2866
1,2867,10,1.5,1.0,11,-1.628,0.112,-1.07351656784,0.0619260551099,2867
1,2868,10,1.5,1.0,11,-1.628,0.112,-1.07370990237,0.0619435146444,2868
1,2869,10,1.5,1.0,11,-1.628,0.112,-1.07390310213,0.0619609620077,2869
1,2870,10,1.5,1.0,11,-1.628,0.112,-1.07409616725,0.0619783972125,2870
1,2871,10,1.5,1.0,11,-1.628,0.112,-1.07428909788,0.0619958202717,2871
1,2872,10,1.5,1.0,11,-1.628,0.112,-1.07448189415,0.0620132311978,2872
1,2873,10,1.5,1.0,11,-1.636,0.11,-1.07467734076,0.062029933867,2873
1,2874,10,1.5,1.0,11,-1.636,0.11,-1.07487265136,0.062046624913,2874
1,2875,10,1.5,1.0,11,-1.636,0.11,-1.07506782609,0.0620633043478,2875
1,2876,10,1.5,1.0,11,-1.636,0.11,-1.07526286509,0.0620799721836,2876
1,2877,10,1.5,1.0,11,-1.636,0.11,-1.07545776851,0.0620966284324,2877
1,2878,10,1.5,1.0,11,-1.636,0.11,-1.07565253648,0.0621132731063,2878
1,2879,10,1.5,1.0,11,-1.636,0.11,-1.07584716916,0.0621299062174,2879
1,2880,10,1.5,1.0,11,-1.636,0.11,-1.07604166667,0.0621465277778,2880
1,2881,10,1.5,1.0,11,-1.636,0.11,-1.07623602916,0.0621631377994,2881
1,2882,10,1.5,1.0,11,-1.636,0.11,-1.07643025677,0.0621797362942,2882
1,2883,10,1.5,1.0,11,-1.636,0.11,-1.07662434964,0.0621963232744,2883
1,2884,10,1.5,1.0,11,-1.636,0.11,-1.07681830791,0.0622128987517,2884
1,2885,10,1.5,1.0,11,-1.636,0.11,-1.07701213172,0.0622294627383,2885
1,2886,10,1.5,1.0,11,-1.636,0.11,-1.07720582121,0.062246015246,2886
1,2887,10,1.5,1.0,11,-1.636,0.112,-1.07739937652,0.0622632490475,2887
1,2888,10,1.5,1.0,11,-1.636,0.112,-1.07759279778,0.0622804709141,2888
1,2889,10,1.5,1.0,11,-1.636,0.112,-1.07778608515,0.0622976808584,2889
1,2890,10,1.5,1.0,11,-1.636,0.112,-1.07797923875,0.0623148788927,2890
1,2891,10,1.5,1.0,11,-1.636,0.112,-1.07817225873,0.0623320650294,2891
1,2892,10,1.5,1.0,11,-1.636,0.112,-1.07836514523,0.0623492392808,2892
1,2893,10,1.5,1.0,11,-1.636,0.112,-1.07855789838,0.0623664016592,2893
1,2894,10,1.5,1.0,11,-1.636,0.112,-1.07875051831,0.0623835521769,2894
1,2895,10,1.5,1.0,11,-1.64,0.11,-1.07894438687,0.0624,2895
1,2896,10,1.5,1.0,11,-1.64,0.11,-1.07913812155,0.0624164364641,2896
1,2897,10,1.5,1.0,11,-1.64,0.11,-1.07933172247,0.0624328615809,2897
1,2898,10,1.5,1.0,11,-1.64,0.108,-1.07952518979,0.0624485852312,2898
1,2899,10,1.5,1.0,11,-1.64,0.108,-1.07971852363,0.0624642980338,2899
1,2900,10,1.5,1.0,11,-1.64,0.108,-1.07991172414,0.06248,2900
1,2901,10,1.5,1.0,11,-1.64,0.108,-1.08010479145,0.062495691141,2901
1,2902,10,1.5,1.0,11,-1.64,0.108,-1.08029772571,0.062511371468,2902
1,2903,10,1.5,1.0,11,-1.64,0.108,-1.08049052704,0.0625270409921,2903
1,2904,10,1.5,1.0,11,-1.64,0.108,-1.08068319559,0.0625426997245,2904
1,2905,10,1.5,1.0,11,-1.64,0.108,-1.0808757315,0.0625583476764,2905
1,2906,10,1.5,1.0,11,-1.64,0.108,-1.08106813489,0.0625739848589,2906
1,2907,10,1.5,1.0,11,-1.64,0.108,-1.08126040592,0.0625896112831,2907
1,2908,10,1.5,1.0,11,-1.64,0.108,-1.0814525447,0.0626052269601,2908
1,2909,10,1.5,1.0,11,-1.64,0.108,-1.08164455139,0.062620831901,2909
1,2910,10,1.5,1.0,11,-1.64,0.11,-1.08183642612,0.0626371134021,2910
1,2911,10,1.5,1.0,11,-1.64,0.11,-1.08202816901,0.0626533837169,2911
1,2912,10,1.5,1.0,11,-1.64,0.11,-1.08221978022,0.0626696428571,2912
1,2913,10,1.5,1.0,11,-1.64,0.11,-1.08241125987,0.0626858908342,2913
1,2914,10,1.5,1.0,11,-1.64,0.11,-1.0826026081,0.0627021276596,2914
1,2915,10,1.5,1.0,11,-1.64,0.11,-1.08279382504,0.0627183533448,2915
1,2916,10,1.5,1.0,11,-1.644,0.108,-1.08298628258,0.0627338820302,2916
1,2917,10,1.5,1.0,11,-1.652,0.106,-1.0831813507,0.0627487144326,2917
1,2918,10,1.5,1.0,11,-1.652,0.106,-1.08337628513,0.062763536669,2918
1,2919,10,1.5,1.0,11,-1.652,0.106,-1.08357108599,0.0627783487496,2919
1,2920,10,1.5,1.0,11,-1.652,0.106,-1.08376575342,0.0627931506849,2920
1,2921,10,1.5,1.0,11,-1.652,0.106,-1.08396028757,0.0628079424855,2921
1,2922,10,1.5,1.0,11,-1.652,0.106,-1.08415468857,0.0628227241615,2922
1,2923,10,1.5,1.0,11,-1.652,0.104,-1.08434895655,0.062836811495,2923
1,2924,10,1.5,1.0,11,-1.652,0.104,-1.08454309166,0.0628508891929,2924
1,2925,10,1.5,1.0,11,-1.652,0.104,-1.08473709402,0.062864957265,2925
1,2926,10,1.5,1.0,11,-1.652,0.104,-1.08493096377,0.0628790157211,2926
1,2927,10,1.5,1.0,11,-1.652,0.104,-1.08512470106,0.0628930645712,2927
1,2928,10,1.5,1.0,11,-1.656,0.106,-1.08531967213,0.0629077868852,2928
1,2929,10,1.5,1.0,11,-1.66,0.108,-1.08551587573,0.0629231819734,2929
1,2930,10,1.5,1.0,11,-1.66,0.106,-1.08571194539,0.062937883959,2930
1,2931,10,1.5,1.0,11,-1.66,0.106,-1.08590788127,0.0629525759127,2931
1,2932,10,1.5,1.0,11,-1.66,0.106,-1.08610368349,0.0629672578445,2932
1,2933,10,1.5,1.0,11,-1.66,0.106,-1.0862993522,0.0629819297647,2933
1,2934,10,1.5,1.0,11,-1.66,0.106,-1.08649488753,0.0629965916837,2934
1,2935,10,1.5,1.0,11,-1.66,0.104,-1.08669028961,0.0630105621806,2935
1,2936,10,1.5,1.0,11,-1.66,0.104,-1.08688555858,0.0630245231608,2936
1,2937,10,1.5,1.0,11,-1.66,0.104,-1.08708069459,0.063038474634,2937
1,2938,10,1.5,1.0,11,-1.66,0.104,-1.08727569775,0.0630524166099,2938
1,2939,10,1.5,1.0,11,-1.66,0.104,-1.08747056822,0.0630663490983,2939
1,2940,10,1.5,1.0,11,-1.66,0.102,-1.08766530612,0.0630795918367,2940
1,2941,10,1.5,1.0,11,-1.66,0.102,-1.08785991159,0.0630928255695,2941
1,2942,10,1.5,1.0,11,-1.66,0.102,-1.08805438477,0.0631060503059,2942
1,2943,10,1.5,1.0,11,-1.66,0.102,-1.08824872579,0.063119266055,2943
1,2944,10,1.5,1.0,11,-1.66,0.102,-1.08844293478,0.0631324728261,2944
1,2945,10,1.5,1.0,11,-1.664,0.104,-1.08863837012,0.0631463497453,2945
1,2946,10,1.5,1.0,11,-1.664,0.104,-1.08883367278,0.0631602172437,2946
1,2947,10,1.5,1.0,11,-1.664,0.106,-1.08902884289,0.0631747539871,2947
1,2948,10,1.5,1.0,11,-1.664,0.108,-1.0892238806,0.0631899592944,2948
1,2949,10,1.5,1.0,11,-1.664,0.108,-1.08941878603,0.0632051542896,2949
1,2950,10,1.5,1.0,11,-1.664,0.106,-1.08961355932,0.0632196610169,2950
1,2951,10,1.5,1.0,11,-1.664,0.104,-1.08980820061,0.0632334801762,2951
1,2952,10,1.5,1.0,11,-1.664,0.104,-1.09000271003,0.0632472899729,2952
1,2953,10,1.5,1.0,11,-1.664,0.104,-1.09019708771,0.0632610904165,2953
1,2954,10,1.5,1.0,11,-1.664,0.102,-1.09039133378,0.0632742044685,2954
1,2955,10,1.5,1.0,11,-1.664,0.102,-1.09058544839,0.0632873096447,2955
1,2956,10,1.5,1.0,11,-1.668,0.1,-1.09078078484,0.063299729364,2956
1,2957,10,1.5,1.0,11,-1.668,0.1,-1.09097598918,0.0633121406831,2957
1,2958,10,1.5,1.0,11,-1.668,0.1,-1.09117106153,0.0633245436105,2958
1,2959,10,1.5,1.0,11,-1.668,0.1,-1.09136600203,0.0633369381548,2959
1,2960,10,1.5,1.0,11,-1.668,0.1,-1.09156081081,0.0633493243243,2960
1,2961,10,1.5,1.0,11,-1.668,0.1,-1.09175548801,0.0633617021277,2961
1,2962,10,1.5,1.0,11,-1.676,0.102,-1.09195273464,0.0633747467927,2962
1,2963,10,1.5,1.0,11,-1.676,0.102,-1.09214984813,0.0633877826527,2963
1,2964,10,1.5,1.0,11,-1.676,0.102,-1.09234682861,0.0634008097166,2964
1,2965,10,1.5,1.0,11,-1.676,0.102,-1.09254367622,0.0634138279933,2965
1,2966,10,1.5,1.0,11,-1.676,0.102,-1.0927403911,0.0634268374916,2966
1,2967,10,1.5,1.0,11,-1.676,0.102,-1.09293697337,0.0634398382204,2967
1,2968,10,1.5,1.0,11,-1.676,0.102,-1.09313342318,0.0634528301887,2968
1,2969,10,1.5,1.0,11,-1.676,0.102,-1.09332974065,0.0634658134052,2969
1,2970,10,1.5,1.0,11,-1.676,0.102,-1.09352592593,0.0634787878788,2970
1,2971,10,1.5,1.0,11,-1.676,0.102,-1.09372197913,0.0634917536183,2971
1,2972,10,1.5,1.0,11,-1.676,0.102,-1.0939179004,0.0635047106326,2972
1,2973,10,1.5,1.0,11,-1.676,0.102,-1.09411368988,0.0635176589304,2973
1,2974,10,1.5,1.0,11,-1.676,0.102,-1.09430934768,0.0635305985205,2974
1,2975,10,1.5,1.0,11,-1.676,0.102,-1.09450487395,0.0635435294118,2975
1,2976,10,1.5,1.0,11,-1.676,0.102,-1.09470026882,0.0635564516129,2976
1,2977,10,1.5,1.0,11,-1.676,0.102,-1.09489553242,0.0635693651327,2977
1,2978,10,1.5,1.0,11,-1.676,0.102,-1.09509066488,0.0635822699799,2978
1,2979,10,1.5,1.0,11,-1.676,0.102,-1.09528566633,0.0635951661631,2979
1,2980,10,1.5,1.0,11,-1.676,0.102,-1.09548053691,0.0636080536913,2980
1,2981,10,1.5,1.0,11,-1.676,0.102,-1.09567527675,0.063620932573,2981
1,2982,10,1.5,1.0,11,-1.676,0.102,-1.09586988598,0.0636338028169,2982
1,2983,10,1.5,1.0,11,-1.676,0.102,-1.09606436473,0.0636466644318,2983
1,2984,10,1.5,1.0,11,-1.676,0.102,-1.09625871314,0.0636595174263,2984
1,2985,10,1.5,1.0,11,-1.676,0.102,-1.09645293132,0.063672361809,2985
1,2986,10,1.5,1.0,11,-1.676,0.102,-1.09664701942,0.0636851975887,2986
1,2987,10,1.5,1.0,11,-1.676,0.102,-1.09684097757,0.063698024774,2987
1,2988,10,1.5,1.0,11,-1.676,0.102,-1.09703480589,0.0637108433735,2988
1,2989,10,1.5,1.0,11,-1.672,0.1,-1.09722716628,0.0637229842757,2989
1,2990,10,1.5,1.0,11,-1.672,0.098,-1.09741939799,0.0637344481605,2990
1,2991,10,1.5,1.0,11,-1.672,0.098,-1.09761150117,0.0637459043798,2991
1,2992,10,1.5,1.0,11,-1.672,0.098,-1.09780347594,0.0637573529412,2992
1,2993,10,1.5,1.0,11,-1.672,0.098,-1.09799532242,0.0637687938523,2993
1,2994,10,1.5,1.0,11,-1.672,0.098,-1.09818704075,0.0637802271209,2994
1,2995,10,1.5,1.0,11,-1.672,0.098,-1.09837863105,0.0637916527546,2995
1,2996,10,1.5,1.0,11,-1.672,0.098,-1.09857009346,0.063803070761,2996
1,2997,10,1.5,1.0,11,-1.672,0.098,-1.09876142809,0.0638144811478,2997
1,2998,10,1.5,1.0,11,-1.672,0.098,-1.09895263509,0.0638258839226,2998
1,2999,10,1.5,1.0,11,-1.672,0.098,-1.09914371457,0.063837279093,2999
1,3000,10,1.5,1.0,11,-1.672,0.098,-1.09933466667,0.0638486666667,3000
1,3001,10,1.5,1.0,11,-1.668,0.096,-1.09952415861,0.0638593802066,3001
1,3002,10,1.5,1.0,11,-1.668,0.096,-1.09971352432,0.0638700866089,3002
1,3003,10,1.5,1.0,11,-1.672,0.094,-1.0999040959,0.0638801198801,3003
1,3004,10,1.5,1.0,11,-1.672,0.094,-1.10009454061,0.0638901464714,3004
1,3005,10,1.5,1.0,11,-1.672,0.094,-1.10028485857,0.0639001663894,3005
1,3006,10,1.5,1.0,11,-1.672,0.094,-1.1004750499,0.0639101796407,3006
1,3007,10,1.5,1.0,11,-1.672,0.094,-1.10066511473,0.0639201862321,3007
1,3008,10,1.5,1.0,11,-1.672,0.094,-1.10085505319,0.0639301861702,3008
1,3009,10,1.5,1.0,11,-1.672,0.094,-1.1010448654,0.0639401794616,3009
1,3010,10,1.5,1.0,11,-1.672,0.094,-1.1012345515,0.063950166113,3010
1,3011,10,1.5,1.0,11,-1.68,0.092,-1.10142676852,0.0639594818997,3011
1,3012,10,1.5,1.0,11,-1.68,0.092,-1.1016188579,0.0639687915007,3012
1,3013,10,1.5,1.0,11,-1.68,0.092,-1.10181081978,0.063978094922,3013
1,3014,10,1.5,1.0,11,-1.68,0.09,-1.10200265428,0.0639867285999,3014
1,3015,10,1.5,1.0,11,-1.68,0.09,-1.10219436153,0.0639953565506,3015
1,3016,10,1.5,1.0,11,-1.68,0.09,-1.10238594164,0.0640039787798,3016
1,3017,10,1.5,1.0,11,-1.68,0.088,-1.10257739476,0.0640119323832,3017
1,3018,10,1.5,1.0,11,-1.684,0.086,-1.10277004639,0.0640192180252,3018
1,3019,10,1.5,1.0,11,-1.684,0.086,-1.10296257039,0.0640264988407,3019
1,3020,10,1.5,1.0,11,-1.684,0.086,-1.10315496689,0.0640337748344,3020
1,3021,10,1.5,1.0,11,-1.684,0.086,-1.10334723601,0.0640410460113,3021
1,3022,10,1.5,1.0,11,-1.684,0.086,-1.1035393779,0.0640483123759,3022
1,3023,10,1.5,1.0,11,-1.684,0.086,-1.10373139266,0.0640555739332,3023
1,3024,10,1.5,1.0,11,-1.684,0.086,-1.10392328042,0.0640628306878,3024
1,3025,10,1.5,1.0,11,-1.684,0.086,-1.10411504132,0.0640700826446,3025
1,3026,10,1.5,1.0,11,-1.684,0.086,-1.10430667548,0.0640773298083,3026
1,3027,10,1.5,1.0,11,-1.684,0.086,-1.10449818302,0.0640845721837,3027
1,3028,10,1.5,1.0,11,-1.684,0.086,-1.10468956407,0.0640918097754,3028
1,3029,10,1.5,1.0,11,-1.684,0.086,-1.10488081875,0.0640990425883,3029
1,3030,10,1.5,1.0,11,-1.692,0.084,-1.10507458746,0.0641056105611,3030
1,3031,10,1.5,1.0,11,-1.692,0.084,-1.10526822831,0.0641121741999,3031
1,3032,10,1.5,1.0,11,-1.692,0.084,-1.10546174142,0.0641187335092,3032
1,3033,10,1.5,1.0,11,-1.692,0.084,-1.10565512694,0.0641252884932,3033
1,3034,10,1.5,1.0,11,-1.692,0.084,-1.10584838497,0.0641318391562,3034
1,3035,10,1.5,1.0,11,-1.692,0.084,-1.10604151565,0.0641383855025,3035
1,3036,10,1.5,1.0,11,-1.692,0.084,-1.1062345191,0.0641449275362,3036
1,3037,10,1.5,1.0,11,-1.692,0.084,-1.10642739546,0.0641514652618,3037
1,3038,10,1.5,1.0,11,-1.692,0.084,-1.10662014483,0.0641579986833,3038
1,3039,10,1.5,1.0,11,-1.692,0.084,-1.10681276736,0.0641645278052,3039
1,3040,10,1.5,1.0,11,-1.692,0.084,-1.10700526316,0.0641710526316,3040
1,3041,10,1.5,1.0,11,-1.692,0.084,-1.10719763236,0.0641775731667,3041
1,3042,10,1.5,1.0,11,-1.692,0.086,-1.10738987508,0.0641847468771,3042
1,3043,10,1.5,1.0,11,-1.692,0.086,-1.10758199146,0.0641919158725,3043
1,3044,10,1.5,1.0,11,-1.692,0.086,-1.1077739816,0.0641990801577,3044
1,3045,10,1.5,1.0,11,-1.692,0.086,-1.10796584565,0.0642062397373,3045
1,3046,10,1.5,1.0,11,-1.692,0.086,-1.10815758372,0.0642133946159,3046
1,3047,10,1.5,1.0,11,-1.692,0.086,-1.10834919593,0.0642205447982,3047
1,3048,10,1.5,1.0,11,-1.692,0.088,-1.10854068241,0.0642283464567,3048
1,3049,10,1.5,1.0,11,-1.696,0.09,-1.1087333552,0.0642367989505,3049
1,3050,10,1.5,1.0,11,-1.696,0.09,-1.10892590164,0.0642452459016,3050
1,3051,10,1.5,1.0,11,-1.696,0.09,-1.10911832186,0.0642536873156,3051
1,3052,10,1.5,1.0,11,-1.696,0.09,-1.10931061599,0.0642621231979,3052
1,3053,10,1.5,1.0,11,-1.696,0.09,-1.10950278415,0.0642705535539,3053
1,3054,10,1.5,1.0,11,-1.696,0.09,-1.10969482646,0.064278978389,3054
1,3055,10,1.5,1.0,11,-1.696,0.09,-1.10988674304,0.0642873977087,3055
1,3056,10,1.5,1.0,11,-1.696,0.09,-1.11007853403,0.0642958115183,3056
1,3057,10,1.5,1.0,11,-1.696,0.09,-1.11027019954,0.0643042198234,3057
1,3058,10,1.5,1.0,11,-1.688,0.088,-1.11045912361,0.0643119686069,3058
1,3059,10,1.5,1.0,11,-1.688,0.088,-1.11064792416,0.0643197123243,3059
1,3060,10,1.5,1.0,11,-1.688,0.088,-1.11083660131,0.0643274509804,3060
