run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
4,4135,10,4.5,1.0,44,-0.788,-0.236,-0.710309068924,-0.164308101572,4135
4,4136,10,4.5,1.0,44,-0.788,-0.234,-0.710327852998,-0.164324951644,4136
4,4137,10,4.5,1.0,44,-0.788,-0.232,-0.710346627991,-0.164341310128,4137
4,4138,10,4.5,1.0,44,-0.792,-0.23,-0.710366360561,-0.16435717738,4138
4,4139,10,4.5,1.0,44,-0.792,-0.23,-0.710386083595,-0.164373036965,4139
4,4140,10,4.5,1.0,44,-0.792,-0.23,-0.710405797101,-0.164388888889,4140
4,4141,10,4.5,1.0,44,-0.792,-0.232,-0.710425501087,-0.164405216131,4141
4,4142,10,4.5,1.0,44,-0.792,-0.234,-0.710445195558,-0.164422018349,4142
4,4143,10,4.5,1.0,44,-0.796,-0.236,-0.710465846005,-0.164439295197,4143
4,4144,10,4.5,1.0,44,-0.796,-0.234,-0.710486486486,-0.164456081081,4144
4,4145,10,4.5,1.0,44,-0.796,-0.234,-0.710507117008,-0.164472858866,4145
4,4146,10,4.5,1.0,44,-0.796,-0.234,-0.710527737578,-0.164489628558,4146
4,4147,10,4.5,1.0,44,-0.796,-0.234,-0.710548348204,-0.164506390162,4147
4,4148,10,4.5,1.0,44,-0.8,-0.236,-0.710569913211,-0.164523625844,4148
4,4149,10,4.5,1.0,44,-0.8,-0.236,-0.710591467824,-0.164540853218,4149
4,4150,10,4.5,1.0,44,-0.8,-0.234,-0.710613012048,-0.164557590361,4150
4,4151,10,4.5,1.0,44,-0.8,-0.234,-0.710634545893,-0.164574319441,4151
4,4152,10,4.5,1.0,44,-0.8,-0.234,-0.710656069364,-0.164591040462,4152
4,4153,10,4.5,1.0,44,-0.8,-0.236,-0.710677582471,-0.164608235011,4153
4,4154,10,4.5,1.0,44,-0.8,-0.236,-0.710699085219,-0.164625421281,4154
4,4155,10,4.5,1.0,44,-0.804,-0.238,-0.710721540313,-0.164643080626,4155
4,4156,10,4.5,1.0,44,-0.804,-0.238,-0.710743984601,-0.164660731473,4156
4,4157,10,4.5,1.0,44,-0.804,-0.24,-0.71076641809,-0.164678854943,4157
4,4158,10,4.5,1.0,44,-0.804,-0.24,-0.710788840789,-0.164696969697,4158
4,4159,10,4.5,1.0,44,-0.816,-0.242,-0.710814138014,-0.164715556624,4159
4,4160,10,4.5,1.0,44,-0.816,-0.244,-0.710839423077,-0.164734615385,4160
4,4161,10,4.5,1.0,44,-0.824,-0.242,-0.710866618601,-0.164753184331,4161
4,4162,10,4.5,1.0,44,-0.824,-0.242,-0.710893801057,-0.164771744354,4162
4,4163,10,4.5,1.0,44,-0.824,-0.242,-0.710920970454,-0.16479029546,4163
4,4164,10,4.5,1.0,44,-0.82,-0.24,-0.710947166186,-0.164808357349,4164
4,4165,10,4.5,1.0,44,-0.82,-0.238,-0.71097334934,-0.164825930372,4165
4,4166,10,4.5,1.0,44,-0.816,-0.236,-0.71099855977,-0.164843014882,4166
4,4167,10,4.5,1.0,44,-0.816,-0.238,-0.711023758099,-0.164860571154,4167
4,4168,10,4.5,1.0,44,-0.816,-0.238,-0.711048944338,-0.164878119002,4168
4,4169,10,4.5,1.0,44,-0.816,-0.24,-0.711074118494,-0.164896138163,4169
4,4170,10,4.5,1.0,44,-0.816,-0.24,-0.711099280576,-0.164914148681,4170
4,4171,10,4.5,1.0,44,-0.816,-0.24,-0.711124430592,-0.164932150563,4171
4,4172,10,4.5,1.0,44,-0.816,-0.242,-0.711149568552,-0.164950623202,4172
4,4173,10,4.5,1.0,44,-0.816,-0.242,-0.711174694464,-0.164969086988,4173
4,4174,10,4.5,1.0,44,-0.816,-0.242,-0.711199808337,-0.164987541926,4174
4,4175,10,4.5,1.0,44,-0.82,-0.244,-0.711225868263,-0.165006467066,4175
4,4176,10,4.5,1.0,44,-0.82,-0.246,-0.711251915709,-0.165025862069,4176
4,4177,10,4.5,1.0,44,-0.828,-0.248,-0.711279865932,-0.165045726598,4177
4,4178,10,4.5,1.0,44,-0.824,-0.25,-0.711306845381,-0.165066060316,4178
4,4179,10,4.5,1.0,44,-0.824,-0.25,-0.711333811917,-0.165086384302,4179
4,4180,10,4.5,1.0,44,-0.828,-0.248,-0.711361722488,-0.165106220096,4180
4,4181,10,4.5,1.0,44,-0.828,-0.248,-0.711389619708,-0.1651260464,4181
4,4182,10,4.5,1.0,44,-0.828,-0.25,-0.711417503587,-0.165146341463,4182
4,4183,10,4.5,1.0,44,-0.832,-0.248,-0.711446330385,-0.165166148697,4183
4,4184,10,4.5,1.0,44,-0.828,-0.246,-0.71147418738,-0.165185468451,4184
4,4185,10,4.5,1.0,44,-0.828,-0.246,-0.711502031063,-0.165204778973,4185
4,4186,10,4.5,1.0,44,-0.828,-0.248,-0.711529861443,-0.165224558051,4186
4,4187,10,4.5,1.0,44,-0.824,-0.25,-0.711556723191,-0.16524480535,4187
4,4188,10,4.5,1.0,44,-0.824,-0.25,-0.711583572111,-0.16526504298,4188
4,4189,10,4.5,1.0,44,-0.824,-0.25,-0.711610408212,-0.165285270948,4189
4,4190,10,4.5,1.0,44,-0.824,-0.25,-0.711637231504,-0.16530548926,4190
4,4191,10,4.5,1.0,44,-0.824,-0.248,-0.711664041995,-0.165325220711,4191
4,4192,10,4.5,1.0,44,-0.824,-0.248,-0.711690839695,-0.165344942748,4192
4,4193,10,4.5,1.0,44,-0.824,-0.246,-0.711717624612,-0.165364178393,4193
4,4194,10,4.5,1.0,44,-0.824,-0.244,-0.711744396757,-0.165382927992,4194
4,4195,10,4.5,1.0,44,-0.824,-0.242,-0.711771156138,-0.165401191895,4195
4,4196,10,4.5,1.0,44,-0.824,-0.242,-0.711797902765,-0.165419447092,4196
4,4197,10,4.5,1.0,44,-0.828,-0.244,-0.711825589707,-0.165438170122,4197
4,4198,10,4.5,1.0,44,-0.828,-0.244,-0.711853263459,-0.165456884231,4198
4,4199,10,4.5,1.0,44,-0.832,-0.242,-0.711881876637,-0.165475113122,4199
4,4200,10,4.5,1.0,44,-0.832,-0.24,-0.71191047619,-0.165492857143,4200
4,4201,10,4.5,1.0,44,-0.832,-0.24,-0.711939062128,-0.165510592716,4201
4,4202,10,4.5,1.0,44,-0.836,-0.242,-0.711968586387,-0.165528795812,4202
4,4203,10,4.5,1.0,44,-0.844,-0.24,-0.712,-0.165546514394,4203
4,4204,10,4.5,1.0,44,-0.848,-0.242,-0.712032350143,-0.165564700285,4204
4,4205,10,4.5,1.0,44,-0.848,-0.24,-0.712064684899,-0.165582401902,4205
4,4206,10,4.5,1.0,44,-0.848,-0.24,-0.71209700428,-0.165600095102,4206
4,4207,10,4.5,1.0,44,-0.848,-0.24,-0.712129308296,-0.165617779891,4207
4,4208,10,4.5,1.0,44,-0.856,-0.242,-0.712163498099,-0.165635931559,4208
4,4209,10,4.5,1.0,44,-0.864,-0.244,-0.712199572345,-0.165654549774,4209
4,4210,10,4.5,1.0,44,-0.864,-0.242,-0.712235629454,-0.165672684086,4210
4,4211,10,4.5,1.0,44,-0.864,-0.242,-0.712271669437,-0.165690809784,4211
4,4212,10,4.5,1.0,44,-0.86,-0.24,-0.71230674264,-0.165708452042,4212
4,4213,10,4.5,1.0,44,-0.856,-0.242,-0.712340849751,-0.165726560646,4213
4,4214,10,4.5,1.0,44,-0.856,-0.242,-0.712374940674,-0.165744660655,4214
4,4215,10,4.5,1.0,44,-0.856,-0.242,-0.712409015421,-0.165762752076,4215
4,4216,10,4.5,1.0,44,-0.852,-0.24,-0.712442125237,-0.165780360531,4216
4,4217,10,4.5,1.0,44,-0.852,-0.238,-0.71247521935,-0.165797486365,4217
4,4218,10,4.5,1.0,44,-0.856,-0.236,-0.712509246088,-0.165814129919,4218
4,4219,10,4.5,1.0,44,-0.86,-0.238,-0.712544204788,-0.16583123963,4219
4,4220,10,4.5,1.0,44,-0.86,-0.238,-0.712579146919,-0.165848341232,4220
4,4221,10,4.5,1.0,44,-0.86,-0.24,-0.712614072495,-0.165865908552,4221
4,4222,10,4.5,1.0,44,-0.86,-0.24,-0.712648981525,-0.165883467551,4222
4,4223,10,4.5,1.0,44,-0.86,-0.24,-0.712683874023,-0.165901018233,4223
4,4224,10,4.5,1.0,44,-0.86,-0.242,-0.71271875,-0.165919034091,4224
4,4225,10,4.5,1.0,44,-0.86,-0.242,-0.712753609467,-0.16593704142,4225
4,4226,10,4.5,1.0,44,-0.86,-0.242,-0.712788452437,-0.165955040227,4226
4,4227,10,4.5,1.0,44,-0.86,-0.242,-0.712823278921,-0.165973030518,4227
4,4228,10,4.5,1.0,44,-0.852,-0.24,-0.712856196783,-0.165990539262,4228
4,4229,10,4.5,1.0,44,-0.852,-0.24,-0.712889099078,-0.166008039726,4229
4,4230,10,4.5,1.0,44,-0.852,-0.24,-0.712921985816,-0.166025531915,4230
4,4231,10,4.5,1.0,44,-0.856,-0.242,-0.712955802411,-0.166043488537,4231
4,4232,10,4.5,1.0,44,-0.86,-0.244,-0.712990548204,-0.166061909263,4232
4,4233,10,4.5,1.0,44,-0.86,-0.244,-0.713025277581,-0.166080321285,4233
4,4234,10,4.5,1.0,44,-0.86,-0.244,-0.713059990553,-0.16609872461,4234
4,4235,10,4.5,1.0,44,-0.86,-0.244,-0.713094687131,-0.166117119244,4235
4,4236,10,4.5,1.0,44,-0.86,-0.244,-0.713129367328,-0.166135505194,4236
4,4237,10,4.5,1.0,44,-0.86,-0.244,-0.713164031154,-0.166153882464,4237
4,4238,10,4.5,1.0,44,-0.86,-0.244,-0.713198678622,-0.166172251062,4238
4,4239,10,4.5,1.0,44,-0.86,-0.242,-0.713233309743,-0.166190139184,4239
4,4240,10,4.5,1.0,44,-0.864,-0.244,-0.713268867925,-0.166208490566,4240
4,4241,10,4.5,1.0,44,-0.864,-0.246,-0.713304409337,-0.166227304881,4241
4,4242,10,4.5,1.0,44,-0.868,-0.248,-0.713340876945,-0.166246581801,4242
4,4243,10,4.5,1.0,44,-0.868,-0.248,-0.713377327363,-0.166265849635,4243
4,4244,10,4.5,1.0,44,-0.868,-0.248,-0.713413760603,-0.166285108388,4244
4,4245,10,4.5,1.0,44,-0.868,-0.25,-0.713450176678,-0.166304829211,4245
4,4246,10,4.5,1.0,44,-0.868,-0.248,-0.713486575601,-0.166324069713,4246
4,4247,10,4.5,1.0,44,-0.868,-0.246,-0.713522957382,-0.166342830233,4247
4,4248,10,4.5,1.0,44,-0.868,-0.246,-0.713559322034,-0.166361581921,4248
4,4249,10,4.5,1.0,44,-0.868,-0.246,-0.713595669569,-0.166380324782,4249
4,4250,10,4.5,1.0,44,-0.868,-0.248,-0.713632,-0.166399529412,4250
4,4251,10,4.5,1.0,44,-0.868,-0.246,-0.713668313338,-0.166418254528,4251
4,4252,10,4.5,1.0,44,-0.876,-0.248,-0.713706491063,-0.166437441204,4252
4,4253,10,4.5,1.0,44,-0.876,-0.248,-0.713744650835,-0.166456618857,4253
4,4254,10,4.5,1.0,44,-0.876,-0.248,-0.713782792666,-0.166475787494,4254
4,4255,10,4.5,1.0,44,-0.88,-0.25,-0.713821856639,-0.166495417156,4255
4,4256,10,4.5,1.0,44,-0.88,-0.25,-0.713860902256,-0.166515037594,4256
4,4257,10,4.5,1.0,44,-0.88,-0.25,-0.713899929528,-0.166534648814,4257
4,4258,10,4.5,1.0,44,-0.88,-0.25,-0.713938938469,-0.166554250822,4258
4,4259,10,4.5,1.0,44,-0.884,-0.248,-0.713978868279,-0.166573374031,4259
4,4260,10,4.5,1.0,44,-0.884,-0.248,-0.714018779343,-0.166592488263,4260
4,4261,10,4.5,1.0,44,-0.884,-0.248,-0.714058671673,-0.166611593523,4261
4,4262,10,4.5,1.0,44,-0.884,-0.248,-0.714098545284,-0.166630689817,4262
4,4263,10,4.5,1.0,44,-0.884,-0.248,-0.714138400188,-0.166649777152,4263
4,4264,10,4.5,1.0,44,-0.88,-0.246,-0.714177298311,-0.166668386492,4264
4,4265,10,4.5,1.0,44,-0.884,-0.248,-0.714217116061,-0.166687456038,4265
4,4266,10,4.5,1.0,44,-0.884,-0.248,-0.714256915143,-0.166706516643,4266
4,4267,10,4.5,1.0,44,-0.888,-0.25,-0.714297632997,-0.166726037028,4267
4,4268,10,4.5,1.0,44,-0.888,-0.248,-0.714338331771,-0.166745079663,4268
4,4269,10,4.5,1.0,44,-0.888,-0.248,-0.714379011478,-0.166764113375,4269
4,4270,10,4.5,1.0,44,-0.892,-0.25,-0.714420608899,-0.166783606557,4270
4,4271,10,4.5,1.0,44,-0.892,-0.252,-0.714462186841,-0.166803558886,4271
4,4272,10,4.5,1.0,44,-0.9,-0.254,-0.714505617978,-0.166823970037,4272
4,4273,10,4.5,1.0,44,-0.896,-0.252,-0.714548092675,-0.166843903581,4273
4,4274,10,4.5,1.0,44,-0.896,-0.252,-0.714590547496,-0.166863827796,4274
4,4275,10,4.5,1.0,44,-0.896,-0.252,-0.714632982456,-0.16688374269,4275
4,4276,10,4.5,1.0,44,-0.896,-0.252,-0.714675397568,-0.166903648269,4276
4,4277,10,4.5,1.0,44,-0.888,-0.25,-0.714715922375,-0.166923076923,4277
4,4278,10,4.5,1.0,44,-0.888,-0.248,-0.714756428237,-0.166942028986,4278
4,4279,10,4.5,1.0,44,-0.888,-0.246,-0.714796915167,-0.166960504791,4279
4,4280,10,4.5,1.0,44,-0.888,-0.246,-0.714837383178,-0.166978971963,4280
4,4281,10,4.5,1.0,44,-0.892,-0.244,-0.714878766643,-0.166996963326,4281
4,4282,10,4.5,1.0,44,-0.892,-0.242,-0.71492013078,-0.167014479215,4282
4,4283,10,4.5,1.0,44,-0.892,-0.242,-0.714961475601,-0.167031986925,4283
4,4284,10,4.5,1.0,44,-0.904,-0.244,-0.715005602241,-0.167049953315,4284
4,4285,10,4.5,1.0,44,-0.9,-0.246,-0.715048774796,-0.167068378063,4285
4,4286,10,4.5,1.0,44,-0.9,-0.246,-0.715091927205,-0.167086794214,4286
4,4287,10,4.5,1.0,44,-0.9,-0.246,-0.715135059482,-0.167105201773,4287
4,4288,10,4.5,1.0,44,-0.896,-0.248,-0.715177238806,-0.167124067164,4288
4,4289,10,4.5,1.0,44,-0.892,-0.246,-0.715218465843,-0.167142457449,4289
4,4290,10,4.5,1.0,44,-0.88,-0.244,-0.715256876457,-0.16716037296,4290
4,4291,10,4.5,1.0,44,-0.88,-0.246,-0.715295269168,-0.167178746213,4291
4,4292,10,4.5,1.0,44,-0.876,-0.244,-0.715332712022,-0.167196644921,4292
4,4293,10,4.5,1.0,44,-0.876,-0.242,-0.715370137433,-0.167214069415,4293
4,4294,10,4.5,1.0,44,-0.872,-0.24,-0.71540661388,-0.167231020028,4294
4,4295,10,4.5,1.0,44,-0.876,-0.242,-0.715444004657,-0.167248428405,4295
4,4296,10,4.5,1.0,44,-0.876,-0.244,-0.715481378026,-0.167266294227,4296
4,4297,10,4.5,1.0,44,-0.88,-0.246,-0.715519664882,-0.167284617175,4297
4,4298,10,4.5,1.0,44,-0.876,-0.248,-0.715557003257,-0.167303396929,4298
4,4299,10,4.5,1.0,44,-0.884,-0.25,-0.715596185159,-0.167322633171,4299
4,4300,10,4.5,1.0,44,-0.884,-0.252,-0.715635348837,-0.167342325581,4300
4,4301,10,4.5,1.0,44,-0.884,-0.252,-0.715674494304,-0.167362008835,4301
4,4302,10,4.5,1.0,44,-0.876,-0.25,-0.715711761971,-0.167381218038,4302
4,4303,10,4.5,1.0,44,-0.876,-0.25,-0.715749012317,-0.167400418313,4303
4,4304,10,4.5,1.0,44,-0.872,-0.248,-0.715785315985,-0.167419144981,4304
4,4305,10,4.5,1.0,44,-0.872,-0.248,-0.715821602787,-0.16743786295,4305
4,4306,10,4.5,1.0,44,-0.872,-0.246,-0.715857872736,-0.167456107757,4306
4,4307,10,4.5,1.0,44,-0.872,-0.246,-0.715894125842,-0.167474344091,4307
4,4308,10,4.5,1.0,44,-0.88,-0.248,-0.715932219127,-0.167493036212,4308
4,4309,10,4.5,1.0,44,-0.88,-0.246,-0.715970294732,-0.167511255512,4309
4,4310,10,4.5,1.0,44,-0.88,-0.246,-0.716008352668,-0.167529466357,4310
4,4311,10,4.5,1.0,44,-0.884,-0.248,-0.716047320807,-0.167548132684,4311
4,4312,10,4.5,1.0,44,-0.884,-0.248,-0.716086270872,-0.167566790353,4312
4,4313,10,4.5,1.0,44,-0.884,-0.25,-0.716125202875,-0.167585903084,4313
4,4314,10,4.5,1.0,44,-0.892,-0.252,-0.716165971256,-0.167605470561,4314
4,4315,10,4.5,1.0,44,-0.9,-0.25,-0.716208574739,-0.167624565469,4315
4,4316,10,4.5,1.0,44,-0.9,-0.25,-0.71625115848,-0.167643651529,4316
4,4317,10,4.5,1.0,44,-0.9,-0.25,-0.716293722492,-0.167662728747,4317
4,4318,10,4.5,1.0,44,-0.9,-0.25,-0.71633626679,-0.167681797128,4318
4,4319,10,4.5,1.0,44,-0.9,-0.25,-0.716378791387,-0.16770085668,4319
4,4320,10,4.5,1.0,44,-0.9,-0.252,-0.716421296296,-0.16772037037,4320
4,4321,10,4.5,1.0,44,-0.904,-0.25,-0.716464707244,-0.167739412173,4321
4,4322,10,4.5,1.0,44,-0.904,-0.248,-0.716508098103,-0.167757982416,4322
4,4323,10,4.5,1.0,44,-0.904,-0.248,-0.716551468887,-0.167776544067,4323
4,4324,10,4.5,1.0,44,-0.9,-0.246,-0.716593894542,-0.167794634598,4324
4,4325,10,4.5,1.0,44,-0.9,-0.246,-0.716636300578,-0.167812716763,4325
4,4326,10,4.5,1.0,44,-0.896,-0.248,-0.716677762367,-0.16783125289,4326
4,4327,10,4.5,1.0,44,-0.9,-0.25,-0.71672012942,-0.167850242662,4327
4,4328,10,4.5,1.0,44,-0.9,-0.25,-0.716762476895,-0.16786922366,4328
4,4329,10,4.5,1.0,44,-0.9,-0.25,-0.716804804805,-0.167888195888,4329
4,4330,10,4.5,1.0,44,-0.9,-0.25,-0.716847113164,-0.167907159353,4330
4,4331,10,4.5,1.0,44,-0.904,-0.252,-0.71689032556,-0.167926575849,4331
4,4332,10,4.5,1.0,44,-0.908,-0.25,-0.716934441367,-0.167945521699,4332
4,4333,10,4.5,1.0,44,-0.908,-0.25,-0.716978536811,-0.167964458805,4333
4,4334,10,4.5,1.0,44,-0.908,-0.25,-0.717022611906,-0.167983387171,4334
4,4335,10,4.5,1.0,44,-0.904,-0.252,-0.717065743945,-0.168002768166,4335
4,4336,10,4.5,1.0,44,-0.908,-0.254,-0.717109778598,-0.168022601476,4336
4,4337,10,4.5,1.0,44,-0.908,-0.254,-0.717153792944,-0.16804242564,4337
4,4338,10,4.5,1.0,44,-0.908,-0.254,-0.717197786999,-0.168062240664,4338
4,4339,10,4.5,1.0,44,-0.908,-0.254,-0.717241760774,-0.168082046555,4339
4,4340,10,4.5,1.0,44,-0.908,-0.254,-0.717285714286,-0.168101843318,4340
4,4341,10,4.5,1.0,44,-0.908,-0.254,-0.717329647547,-0.168121630961,4341
4,4342,10,4.5,1.0,44,-0.904,-0.252,-0.717372639337,-0.168140948871,4342
4,4343,10,4.5,1.0,44,-0.904,-0.252,-0.717415611329,-0.168160257886,4343
4,4344,10,4.5,1.0,44,-0.904,-0.254,-0.717458563536,-0.168180018416,4344
4,4345,10,4.5,1.0,44,-0.892,-0.252,-0.717498734177,-0.168199309551,4345
4,4346,10,4.5,1.0,44,-0.892,-0.252,-0.717538886332,-0.168218591809,4346
4,4347,10,4.5,1.0,44,-0.892,-0.252,-0.717579020014,-0.168237865194,4347
4,4348,10,4.5,1.0,44,-0.892,-0.254,-0.717619135235,-0.168257589696,4348
4,4349,10,4.5,1.0,44,-0.896,-0.256,-0.717660151759,-0.168277765003,4349
4,4350,10,4.5,1.0,44,-0.896,-0.256,-0.717701149425,-0.168297931034,4350
4,4351,10,4.5,1.0,44,-0.896,-0.256,-0.717742128246,-0.168318087796,4351
4,4352,10,4.5,1.0,44,-0.904,-0.258,-0.717784926471,-0.168338694853,4352
4,4353,10,4.5,1.0,44,-0.904,-0.258,-0.717827705031,-0.168359292442,4353
4,4354,10,4.5,1.0,44,-0.908,-0.256,-0.717871382637,-0.168379421222,4354
4,4355,10,4.5,1.0,44,-0.908,-0.256,-0.717915040184,-0.168399540758,4355
4,4356,10,4.5,1.0,44,-0.908,-0.254,-0.717958677686,-0.168419191919,4356
4,4357,10,4.5,1.0,44,-0.908,-0.256,-0.718002295157,-0.168439293092,4357
4,4358,10,4.5,1.0,44,-0.916,-0.258,-0.718047728316,-0.168459843965,4358
4,4359,10,4.5,1.0,44,-0.916,-0.258,-0.718093140629,-0.168480385409,4359
4,4360,10,4.5,1.0,44,-0.916,-0.258,-0.71813853211,-0.168500917431,4360
4,4361,10,4.5,1.0,44,-0.912,-0.26,-0.718182985554,-0.168521898647,4361
4,4362,10,4.5,1.0,44,-0.912,-0.258,-0.718227418615,-0.168542411738,4362
4,4363,10,4.5,1.0,44,-0.912,-0.258,-0.718271831309,-0.168562915425,4363
4,4364,10,4.5,1.0,44,-0.912,-0.26,-0.718316223648,-0.168583868011,4364
4,4365,10,4.5,1.0,44,-0.912,-0.26,-0.718360595647,-0.168604810997,4365
4,4366,10,4.5,1.0,44,-0.908,-0.258,-0.71840403115,-0.168625286303,4366
4,4367,10,4.5,1.0,44,-0.908,-0.258,-0.71844744676,-0.168645752233,4367
4,4368,10,4.5,1.0,44,-0.908,-0.258,-0.718490842491,-0.168666208791,4368
4,4369,10,4.5,1.0,44,-0.912,-0.26,-0.718535133898,-0.168687113756,4369
4,4370,10,4.5,1.0,44,-0.912,-0.262,-0.718579405034,-0.168708466819,4370
4,4371,10,4.5,1.0,44,-0.912,-0.262,-0.718623655914,-0.168729810112,4371
4,4372,10,4.5,1.0,44,-0.912,-0.26,-0.718667886551,-0.168750686185,4372
4,4373,10,4.5,1.0,44,-0.912,-0.26,-0.718712096959,-0.16877155271,4373
4,4374,10,4.5,1.0,44,-0.908,-0.258,-0.718755372657,-0.168791952446,4374
4,4375,10,4.5,1.0,44,-0.912,-0.26,-0.718799542857,-0.1688128,4375
4,4376,10,4.5,1.0,44,-0.912,-0.26,-0.71884369287,-0.168833638026,4376
4,4377,10,4.5,1.0,44,-0.912,-0.26,-0.71888782271,-0.16885446653,4377
4,4378,10,4.5,1.0,44,-0.908,-0.258,-0.71893101873,-0.168874828689,4378
4,4379,10,4.5,1.0,44,-0.908,-0.258,-0.718974195022,-0.168895181548,4379
4,4380,10,4.5,1.0,44,-0.904,-0.256,-0.719016438356,-0.168915068493,4380
4,4381,10,4.5,1.0,44,-0.904,-0.258,-0.719058662406,-0.168935402876,4381
4,4382,10,4.5,1.0,44,-0.904,-0.258,-0.719100867184,-0.168955727978,4382
4,4383,10,4.5,1.0,44,-0.9,-0.256,-0.719142140087,-0.168975587497,4383
4,4384,10,4.5,1.0,44,-0.9,-0.256,-0.719183394161,-0.168995437956,4384
4,4385,10,4.5,1.0,44,-0.9,-0.256,-0.719224629418,-0.169015279361,4385
4,4386,10,4.5,1.0,44,-0.9,-0.256,-0.719265845873,-0.169035111719,4386
4,4387,10,4.5,1.0,44,-0.896,-0.254,-0.719306131753,-0.169054479143,4387
4,4388,10,4.5,1.0,44,-0.896,-0.254,-0.719346399271,-0.169073837739,4388
4,4389,10,4.5,1.0,44,-0.896,-0.256,-0.719386648439,-0.169093643199,4389
4,4390,10,4.5,1.0,44,-0.896,-0.256,-0.719426879271,-0.169113439636,4390
4,4391,10,4.5,1.0,44,-0.896,-0.258,-0.719467091779,-0.169133682532,4391
4,4392,10,4.5,1.0,44,-0.896,-0.258,-0.719507285975,-0.169153916211,4392
4,4393,10,4.5,1.0,44,-0.896,-0.256,-0.719547461871,-0.169173685409,4393
4,4394,10,4.5,1.0,44,-0.896,-0.256,-0.719587619481,-0.169193445608,4394
4,4395,10,4.5,1.0,44,-0.896,-0.256,-0.719627758817,-0.169213196815,4395
4,4396,10,4.5,1.0,44,-0.896,-0.256,-0.719667879891,-0.169232939035,4396
4,4397,10,4.5,1.0,44,-0.896,-0.256,-0.719707982715,-0.169252672277,4397
4,4398,10,4.5,1.0,44,-0.9,-0.258,-0.719748976808,-0.169272851296,4398
4,4399,10,4.5,1.0,44,-0.9,-0.256,-0.719789952262,-0.169292566492,4399
4,4400,10,4.5,1.0,44,-0.9,-0.256,-0.719830909091,-0.169312272727,4400
4,4401,10,4.5,1.0,44,-0.9,-0.256,-0.719871847307,-0.169331970007,4401
4,4402,10,4.5,1.0,44,-0.892,-0.258,-0.719910949568,-0.169352112676,4402
4,4403,10,4.5,1.0,44,-0.892,-0.258,-0.719950034068,-0.169372246196,4403
4,4404,10,4.5,1.0,44,-0.896,-0.26,-0.719990009083,-0.169392824705,4404
4,4405,10,4.5,1.0,44,-0.9,-0.262,-0.720030874007,-0.1694138479,4405
4,4406,10,4.5,1.0,44,-0.9,-0.262,-0.720071720381,-0.169434861552,4406
4,4407,10,4.5,1.0,44,-0.904,-0.264,-0.720113455866,-0.169456319492,4407
4,4408,10,4.5,1.0,44,-0.912,-0.266,-0.720156987296,-0.169478221416,4408
4,4409,10,4.5,1.0,44,-0.904,-0.268,-0.720198684509,-0.169500567022,4409
4,4410,10,4.5,1.0,44,-0.904,-0.266,-0.720240362812,-0.16952244898,4410
4,4411,10,4.5,1.0,44,-0.9,-0.264,-0.720281115393,-0.169543867604,4411
4,4412,10,4.5,1.0,44,-0.9,-0.264,-0.720321849501,-0.169565276519,4412
4,4413,10,4.5,1.0,44,-0.9,-0.264,-0.720362565148,-0.169586675731,4413
4,4414,10,4.5,1.0,44,-0.9,-0.264,-0.720403262347,-0.169608065247,4414
4,4415,10,4.5,1.0,44,-0.896,-0.262,-0.720443035108,-0.169628992072,4415
4,4416,10,4.5,1.0,44,-0.896,-0.26,-0.720482789855,-0.169649456522,4416
4,4417,10,4.5,1.0,44,-0.896,-0.262,-0.720522526602,-0.169670364501,4417
4,4418,10,4.5,1.0,44,-0.896,-0.262,-0.72056224536,-0.169691263015,4418
4,4419,10,4.5,1.0,44,-0.896,-0.262,-0.720601946142,-0.169712152071,4419
4,4420,10,4.5,1.0,44,-0.896,-0.262,-0.720641628959,-0.169733031674,4420
4,4421,10,4.5,1.0,44,-0.896,-0.26,-0.720681293825,-0.169753449446,4421
4,4422,10,4.5,1.0,44,-0.892,-0.262,-0.720720036183,-0.169774310267,4422
4,4423,10,4.5,1.0,44,-0.892,-0.262,-0.720758761022,-0.169795161655,4423
4,4424,10,4.5,1.0,44,-0.892,-0.262,-0.720797468354,-0.169816003617,4424
4,4425,10,4.5,1.0,44,-0.892,-0.26,-0.720836158192,-0.169836384181,4425
4,4426,10,4.5,1.0,44,-0.896,-0.262,-0.720875734297,-0.169857207411,4426
4,4427,10,4.5,1.0,44,-0.896,-0.264,-0.720915292523,-0.169878473007,4427
4,4428,10,4.5,1.0,44,-0.892,-0.266,-0.720953929539,-0.169900180668,4428
4,4429,10,4.5,1.0,44,-0.888,-0.268,-0.72099164597,-0.169922330097,4429
4,4430,10,4.5,1.0,44,-0.892,-0.27,-0.721030248307,-0.169944920993,4430
4,4431,10,4.5,1.0,44,-0.892,-0.27,-0.72106883322,-0.169967501693,4431
4,4432,10,4.5,1.0,44,-0.884,-0.268,-0.721105595668,-0.169989620939,4432
4,4433,10,4.5,1.0,44,-0.884,-0.268,-0.721142341529,-0.170011730205,4433
4,4434,10,4.5,1.0,44,-0.888,-0.27,-0.721179972936,-0.170034280559,4434
4,4435,10,4.5,1.0,44,-0.888,-0.272,-0.721217587373,-0.170057271702,4435
4,4436,10,4.5,1.0,44,-0.888,-0.272,-0.721255184851,-0.17008025248,4436
4,4437,10,4.5,1.0,44,-0.888,-0.272,-0.721292765382,-0.170103222898,4437
