run,step,side,T,J,seed,e_per_spin,m_per_spin
6,1071,10,6.5,1.0,66,-0.392,-0.09
6,1072,10,6.5,1.0,66,-0.392,-0.09
6,1073,10,6.5,1.0,66,-0.396,-0.092
6,1074,10,6.5,1.0,66,-0.396,-0.09
6,1075,10,6.5,1.0,66,-0.392,-0.092
6,1076,10,6.5,1.0,66,-0.396,-0.09
6,1077,10,6.5,1.0,66,-0.4,-0.088
6,1078,10,6.5,1.0,66,-0.4,-0.09
6,1079,10,6.5,1.0,66,-0.396,-0.088
6,1080,10,6.5,1.0,66,-0.4,-0.09
6,1081,10,6.5,1.0,66,-0.4,-0.09
6,1082,10,6.5,1.0,66,-0.4,-0.09
6,1083,10,6.5,1.0,66,-0.4,-0.088
6,1084,10,6.5,1.0,66,-0.4,-0.088
6,1085,10,6.5,1.0,66,-0.396,-0.086
6,1086,10,6.5,1.0,66,-0.396,-0.086
6,1087,10,6.5,1.0,66,-0.392,-0.088
6,1088,10,6.5,1.0,66,-0.388,-0.09
6,1089,10,6.5,1.0,66,-0.388,-0.092
6,1090,10,6.5,1.0,66,-0.388,-0.09
6,1091,10,6.5,1.0,66,-0.388,-0.092
6,1092,10,6.5,1.0,66,-0.388,-0.092
6,1093,10,6.5,1.0,66,-0.388,-0.09
6,1094,10,6.5,1.0,66,-0.388,-0.088
6,1095,10,6.5,1.0,66,-0.384,-0.09
6,1096,10,6.5,1.0,66,-0.38,-0.088
6,1097,10,6.5,1.0,66,-0.38,-0.086
6,1098,10,6.5,1.0,66,-0.384,-0.084
6,1099,10,6.5,1.0,66,-0.384,-0.082
6,1100,10,6.5,1.0,66,-0.384,-0.08
6,1101,10,6.5,1.0,66,-0.384,-0.082
6,1102,10,6.5,1.0,66,-0.384,-0.082
6,1103,10,6.5,1.0,66,-0.384,-0.084
6,1104,10,6.5,1.0,66,-0.384,-0.086
6,1105,10,6.5,1.0,66,-0.384,-0.084
6,1106,10,6.5,1.0,66,-0.38,-0.086
6,1107,10,6.5,1.0,66,-0.384,-0.088
6,1108,10,6.5,1.0,66,-0.388,-0.09
6,1109,10,6.5,1.0,66,-0.38,-0.088
6,1110,10,6.5,1.0,66,-0.38,-0.088
6,1111,10,6.5,1.0,66,-0.384,-0.09
6,1112,10,6.5,1.0,66,-0.384,-0.088
6,1113,10,6.5,1.0,66,-0.38,-0.086
6,1114,10,6.5,1.0,66,-0.368,-0.088
6,1115,10,6.5,1.0,66,-0.372,-0.086
6,1116,10,6.5,1.0,66,-0.38,-0.084
6,1117,10,6.5,1.0,66,-0.38,-0.084
6,1118,10,6.5,1.0,66,-0.372,-0.082
6,1119,10,6.5,1.0,66,-0.372,-0.082
6,1120,10,6.5,1.0,66,-0.372,-0.082
6,1121,10,6.5,1.0,66,-0.372,-0.08
6,1122,10,6.5,1.0,66,-0.376,-0.082
6,1123,10,6.5,1.0,66,-0.372,-0.08
6,1124,10,6.5,1.0,66,-0.372,-0.082
6,1125,10,6.5,1.0,66,-0.372,-0.08
6,1126,10,6.5,1.0,66,-0.368,-0.078
6,1127,10,6.5,1.0,66,-0.364,-0.076
6,1128,10,6.5,1.0,66,-0.364,-0.076
6,1129,10,6.5,1.0,66,-0.372,-0.078
6,1130,10,6.5,1.0,66,-0.376,-0.076
6,1131,10,6.5,1.0,66,-0.376,-0.074
6,1132,10,6.5,1.0,66,-0.376,-0.074
6,1133,10,6.5,1.0,66,-0.384,-0.072
6,1134,10,6.5,1.0,66,-0.38,-0.07
6,1135,10,6.5,1.0,66,-0.38,-0.072
6,1136,10,6.5,1.0,66,-0.368,-0.07
6,1137,10,6.5,1.0,66,-0.368,-0.07
6,1138,10,6.5,1.0,66,-0.368,-0.068
6,1139,10,6.5,1.0,66,-0.36,-0.066
6,1140,10,6.5,1.0,66,-0.36,-0.066
6,1141,10,6.5,1.0,66,-0.372,-0.068
6,1142,10,6.5,1.0,66,-0.376,-0.07
6,1143,10,6.5,1.0,66,-0.372,-0.068
6,1144,10,6.5,1.0,66,-0.372,-0.066
6,1145,10,6.5,1.0,66,-0.372,-0.068
6,1146,10,6.5,1.0,66,-0.372,-0.066
6,1147,10,6.5,1.0,66,-0.38,-0.064
6,1148,10,6.5,1.0,66,-0.38,-0.066
6,1149,10,6.5,1.0,66,-0.38,-0.066
6,1150,10,6.5,1.0,66,-0.38,-0.066
6,1151,10,6.5,1.0,66,-0.388,-0.068
6,1152,10,6.5,1.0,66,-0.384,-0.066
6,1153,10,6.5,1.0,66,-0.392,-0.064
6,1154,10,6.5,1.0,66,-0.392,-0.066
6,1155,10,6.5,1.0,66,-0.392,-0.068
6,1156,10,6.5,1.0,66,-0.392,-0.068
6,1157,10,6.5,1.0,66,-0.392,-0.07
6,1158,10,6.5,1.0,66,-0.392,-0.07
6,1159,10,6.5,1.0,66,-0.392,-0.07
6,1160,10,6.5,1.0,66,-0.392,-0.072
6,1161,10,6.5,1.0,66,-0.392,-0.074
6,1162,10,6.5,1.0,66,-0.392,-0.074
6,1163,10,6.5,1.0,66,-0.384,-0.072
6,1164,10,6.5,1.0,66,-0.384,-0.07
6,1165,10,6.5,1.0,66,-0.38,-0.068
6,1166,10,6.5,1.0,66,-0.38,-0.068
6,1167,10,6.5,1.0,66,-0.38,-0.068
6,1168,10,6.5,1.0,66,-0.38,-0.07
6,1169,10,6.5,1.0,66,-0.376,-0.072
6,1170,10,6.5,1.0,66,-0.38,-0.074
6,1171,10,6.5,1.0,66,-0.38,-0.072
6,1172,10,6.5,1.0,66,-0.384,-0.074
6,1173,10,6.5,1.0,66,-0.384,-0.074
6,1174,10,6.5,1.0,66,-0.384,-0.076
6,1175,10,6.5,1.0,66,-0.388,-0.078
6,1176,10,6.5,1.0,66,-0.392,-0.076
6,1177,10,6.5,1.0,66,-0.396,-0.078
6,1178,10,6.5,1.0,66,-0.396,-0.076
6,1179,10,6.5,1.0,66,-0.4,-0.074
6,1180,10,6.5,1.0,66,-0.4,-0.072
6,1181,10,6.5,1.0,66,-0.4,-0.072
6,1182,10,6.5,1.0,66,-0.408,-0.074
6,1183,10,6.5,1.0,66,-0.412,-0.072
6,1184,10,6.5,1.0,66,-0.416,-0.074
6,1185,10,6.5,1.0,66,-0.416,-0.072
6,1186,10,6.5,1.0,66,-0.416,-0.07
6,1187,10,6.5,1.0,66,-0.416,-0.07
6,1188,10,6.5,1.0,66,-0.412,-0.068
6,1189,10,6.5,1.0,66,-0.412,-0.07
6,1190,10,6.5,1.0,66,-0.412,-0.07
6,1191,10,6.5,1.0,66,-0.412,-0.072
6,1192,10,6.5,1.0,66,-0.42,-0.074
6,1193,10,6.5,1.0,66,-0.432,-0.072
6,1194,10,6.5,1.0,66,-0.432,-0.074
6,1195,10,6.5,1.0,66,-0.436,-0.072
6,1196,10,6.5,1.0,66,-0.436,-0.072
6,1197,10,6.5,1.0,66,-0.428,-0.074
6,1198,10,6.5,1.0,66,-0.42,-0.072
6,1199,10,6.5,1.0,66,-0.42,-0.07
6,1200,10,6.5,1.0,66,-0.42,-0.07
6,1201,10,6.5,1.0,66,-0.42,-0.072
6,1202,10,6.5,1.0,66,-0.412,-0.07
6,1203,10,6.5,1.0,66,-0.412,-0.072
6,1204,10,6.5,1.0,66,-0.408,-0.074
6,1205,10,6.5,1.0,66,-0.4,-0.072
6,1206,10,6.5,1.0,66,-0.4,-0.074
6,1207,10,6.5,1.0,66,-0.396,-0.072
6,1208,10,6.5,1.0,66,-0.4,-0.074
6,1209,10,6.5,1.0,66,-0.4,-0.072
6,1210,10,6.5,1.0,66,-0.408,-0.074
6,1211,10,6.5,1.0,66,-0.408,-0.074
6,1212,10,6.5,1.0,66,-0.412,-0.072
6,1213,10,6.5,1.0,66,-0.416,-0.07
6,1214,10,6.5,1.0,66,-0.42,-0.072
6,1215,10,6.5,1.0,66,-0.42,-0.072
6,1216,10,6.5,1.0,66,-0.42,-0.074
6,1217,10,6.5,1.0,66,-0.424,-0.072
6,1218,10,6.5,1.0,66,-0.416,-0.07
6,1219,10,6.5,1.0,66,-0.416,-0.07
6,1220,10,6.5,1.0,66,-0.416,-0.07
6,1221,10,6.5,1.0,66,-0.416,-0.072
6,1222,10,6.5,1.0,66,-0.416,-0.074
6,1223,10,6.5,1.0,66,-0.416,-0.072
6,1224,10,6.5,1.0,66,-0.416,-0.072
6,1225,10,6.5,1.0,66,-0.412,-0.07
6,1226,10,6.5,1.0,66,-0.412,-0.07
6,1227,10,6.5,1.0,66,-0.412,-0.068
6,1228,10,6.5,1.0,66,-0.412,-0.066
6,1229,10,6.5,1.0,66,-0.408,-0.064
6,1230,10,6.5,1.0,66,-0.404,-0.062
6,1231,10,6.5,1.0,66,-0.4,-0.064
6,1232,10,6.5,1.0,66,-0.4,-0.066
6,1233,10,6.5,1.0,66,-0.396,-0.064
6,1234,10,6.5,1.0,66,-0.396,-0.066
6,1235,10,6.5,1.0,66,-0.396,-0.068
6,1236,10,6.5,1.0,66,-0.396,-0.07
6,1237,10,6.5,1.0,66,-0.396,-0.07
6,1238,10,6.5,1.0,66,-0.396,-0.07
6,1239,10,6.5,1.0,66,-0.396,-0.07
6,1240,10,6.5,1.0,66,-0.388,-0.068
6,1241,10,6.5,1.0,66,-0.388,-0.066
6,1242,10,6.5,1.0,66,-0.38,-0.064
6,1243,10,6.5,1.0,66,-0.376,-0.066
6,1244,10,6.5,1.0,66,-0.372,-0.068
6,1245,10,6.5,1.0,66,-0.372,-0.066
6,1246,10,6.5,1.0,66,-0.372,-0.066
6,1247,10,6.5,1.0,66,-0.376,-0.064
6,1248,10,6.5,1.0,66,-0.376,-0.064
6,1249,10,6.5,1.0,66,-0.376,-0.062
6,1250,10,6.5,1.0,66,-0.376,-0.062
6,1251,10,6.5,1.0,66,-0.376,-0.062
6,1252,10,6.5,1.0,66,-0.376,-0.062
6,1253,10,6.5,1.0,66,-0.368,-0.06
6,1254,10,6.5,1.0,66,-0.376,-0.062
6,1255,10,6.5,1.0,66,-0.376,-0.064
6,1256,10,6.5,1.0,66,-0.38,-0.066
6,1257,10,6.5,1.0,66,-0.376,-0.068
6,1258,10,6.5,1.0,66,-0.376,-0.068
6,1259,10,6.5,1.0,66,-0.376,-0.066
6,1260,10,6.5,1.0,66,-0.372,-0.064
6,1261,10,6.5,1.0,66,-0.376,-0.062
6,1262,10,6.5,1.0,66,-0.376,-0.062
6,1263,10,6.5,1.0,66,-0.376,-0.062
6,1264,10,6.5,1.0,66,-0.376,-0.06
6,1265,10,6.5,1.0,66,-0.376,-0.06
6,1266,10,6.5,1.0,66,-0.376,-0.062
6,1267,10,6.5,1.0,66,-0.38,-0.064
6,1268,10,6.5,1.0,66,-0.38,-0.066
6,1269,10,6.5,1.0,66,-0.384,-0.064
6,1270,10,6.5,1.0,66,-0.392,-0.066
6,1271,10,6.5,1.0,66,-0.396,-0.068
6,1272,10,6.5,1.0,66,-0.396,-0.068
6,1273,10,6.5,1.0,66,-0.396,-0.066
6,1274,10,6.5,1.0,66,-0.396,-0.066
6,1275,10,6.5,1.0,66,-0.396,-0.068
6,1276,10,6.5,1.0,66,-0.396,-0.068
6,1277,10,6.5,1.0,66,-0.396,-0.066
6,1278,10,6.5,1.0,66,-0.396,-0.064
6,1279,10,6.5,1.0,66,-0.396,-0.064
6,1280,10,6.5,1.0,66,-0.396,-0.064
6,1281,10,6.5,1.0,66,-0.396,-0.064
6,1282,10,6.5,1.0,66,-0.396,-0.064
6,1283,10,6.5,1.0,66,-0.392,-0.062
6,1284,10,6.5,1.0,66,-0.392,-0.064
6,1285,10,6.5,1.0,66,-0.392,-0.064
6,1286,10,6.5,1.0,66,-0.392,-0.062
6,1287,10,6.5,1.0,66,-0.396,-0.064
6,1288,10,6.5,1.0,66,-0.396,-0.064
6,1289,10,6.5,1.0,66,-0.388,-0.066
6,1290,10,6.5,1.0,66,-0.384,-0.064
6,1291,10,6.5,1.0,66,-0.392,-0.062
6,1292,10,6.5,1.0,66,-0.4,-0.064
6,1293,10,6.5,1.0,66,-0.4,-0.062
6,1294,10,6.5,1.0,66,-0.404,-0.064
6,1295,10,6.5,1.0,66,-0.404,-0.062
6,1296,10,6.5,1.0,66,-0.404,-0.062
6,1297,10,6.5,1.0,66,-0.408,-0.06
6,1298,10,6.5,1.0,66,-0.408,-0.062
6,1299,10,6.5,1.0,66,-0.404,-0.06
6,1300,10,6.5,1.0,66,-0.4,-0.058
6,1301,10,6.5,1.0,66,-0.4,-0.056
6,1302,10,6.5,1.0,66,-0.4,-0.054
6,1303,10,6.5,1.0,66,-0.396,-0.052
6,1304,10,6.5,1.0,66,-0.4,-0.05
6,1305,10,6.5,1.0,66,-0.4,-0.048
6,1306,10,6.5,1.0,66,-0.396,-0.05
6,1307,10,6.5,1.0,66,-0.396,-0.048
6,1308,10,6.5,1.0,66,-0.396,-0.048
6,1309,10,6.5,1.0,66,-0.396,-0.046
6,1310,10,6.5,1.0,66,-0.392,-0.048
6,1311,10,6.5,1.0,66,-0.392,-0.05
6,1312,10,6.5,1.0,66,-0.392,-0.05
6,1313,10,6.5,1.0,66,-0.392,-0.052
6,1314,10,6.5,1.0,66,-0.4,-0.054
6,1315,10,6.5,1.0,66,-0.4,-0.054
6,1316,10,6.5,1.0,66,-0.4,-0.052
6,1317,10,6.5,1.0,66,-0.4,-0.052
6,1318,10,6.5,1.0,66,-0.404,-0.05
6,1319,10,6.5,1.0,66,-0.404,-0.05
6,1320,10,6.5,1.0,66,-0.404,-0.05
6,1321,10,6.5,1.0,66,-0.408,-0.052
6,1322,10,6.5,1.0,66,-0.4,-0.054
6,1323,10,6.5,1.0,66,-0.4,-0.054
6,1324,10,6.5,1.0,66,-0.404,-0.056
6,1325,10,6.5,1.0,66,-0.404,-0.056
6,1326,10,6.5,1.0,66,-0.404,-0.054
6,1327,10,6.5,1.0,66,-0.4,-0.056
6,1328,10,6.5,1.0,66,-0.396,-0.058
6,1329,10,6.5,1.0,66,-0.392,-0.06
6,1330,10,6.5,1.0,66,-0.392,-0.062
6,1331,10,6.5,1.0,66,-0.392,-0.062
6,1332,10,6.5,1.0,66,-0.392,-0.062
6,1333,10,6.5,1.0,66,-0.388,-0.06
6,1334,10,6.5,1.0,66,-0.388,-0.062
6,1335,10,6.5,1.0,66,-0.388,-0.06
6,1336,10,6.5,1.0,66,-0.388,-0.062
6,1337,10,6.5,1.0,66,-0.384,-0.064
6,1338,10,6.5,1.0,66,-0.384,-0.062
6,1339,10,6.5,1.0,66,-0.384,-0.06
6,1340,10,6.5,1.0,66,-0.384,-0.058
6,1341,10,6.5,1.0,66,-0.388,-0.06
6,1342,10,6.5,1.0,66,-0.392,-0.058
6,1343,10,6.5,1.0,66,-0.392,-0.06
6,1344,10,6.5,1.0,66,-0.392,-0.06
6,1345,10,6.5,1.0,66,-0.392,-0.06
6,1346,10,6.5,1.0,66,-0.392,-0.062
6,1347,10,6.5,1.0,66,-0.392,-0.062
6,1348,10,6.5,1.0,66,-0.396,-0.064
6,1349,10,6.5,1.0,66,-0.392,-0.062
6,1350,10,6.5,1.0,66,-0.392,-0.062
6,1351,10,6.5,1.0,66,-0.392,-0.06
6,1352,10,6.5,1.0,66,-0.396,-0.062
6,1353,10,6.5,1.0,66,-0.396,-0.06
6,1354,10,6.5,1.0,66,-0.396,-0.06
6,1355,10,6.5,1.0,66,-0.396,-0.06
6,1356,10,6.5,1.0,66,-0.404,-0.062
6,1357,10,6.5,1.0,66,-0.404,-0.06
6,1358,10,6.5,1.0,66,-0.412,-0.062
6,1359,10,6.5,1.0,66,-0.416,-0.06
6,1360,10,6.5,1.0,66,-0.416,-0.06
6,1361,10,6.5,1.0,66,-0.412,-0.062
6,1362,10,6.5,1.0,66,-0.412,-0.062
6,1363,10,6.5,1.0,66,-0.412,-0.062
6,1364,10,6.5,1.0,66,-0.412,-0.06
6,1365,10,6.5,1.0,66,-0.416,-0.058
6,1366,10,6.5,1.0,66,-0.416,-0.058
6,1367,10,6.5,1.0,66,-0.42,-0.06
6,1368,10,6.5,1.0,66,-0.42,-0.06
6,1369,10,6.5,1.0,66,-0.42,-0.058
6,1370,10,6.5,1.0,66,-0.42,-0.06
6,1371,10,6.5,1.0,66,-0.424,-0.062
6,1372,10,6.5,1.0,66,-0.42,-0.06
6,1373,10,6.5,1.0,66,-0.42,-0.062
6,1374,10,6.5,1.0,66,-0.42,-0.062
6,1375,10,6.5,1.0,66,-0.42,-0.062
6,1376,10,6.5,1.0,66,-0.42,-0.062
6,1377,10,6.5,1.0,66,-0.42,-0.062
6,1378,10,6.5,1.0,66,-0.42,-0.062
6,1379,10,6.5,1.0,66,-0.42,-0.062
6,1380,10,6.5,1.0,66,-0.42,-0.06
6,1381,10,6.5,1.0,66,-0.42,-0.06
6,1382,10,6.5,1.0,66,-0.424,-0.062
6,1383,10,6.5,1.0,66,-0.424,-0.06
6,1384,10,6.5,1.0,66,-0.424,-0.06
6,1385,10,6.5,1.0,66,-0.428,-0.058
6,1386,10,6.5,1.0,66,-0.432,-0.056
6,1387,10,6.5,1.0,66,-0.432,-0.056
6,1388,10,6.5,1.0,66,-0.432,-0.058
6,1389,10,6.5,1.0,66,-0.432,-0.056
6,1390,10,6.5,1.0,66,-0.444,-0.058
6,1391,10,6.5,1.0,66,-0.448,-0.06
6,1392,10,6.5,1.0,66,-0.448,-0.058
6,1393,10,6.5,1.0,66,-0.44,-0.056
6,1394,10,6.5,1.0,66,-0.44,-0.056
6,1395,10,6.5,1.0,66,-0.44,-0.054
6,1396,10,6.5,1.0,66,-0.444,-0.052
6,1397,10,6.5,1.0,66,-0.44,-0.05
6,1398,10,6.5,1.0,66,-0.444,-0.052
6,1399,10,6.5,1.0,66,-0.444,-0.05
6,1400,10,6.5,1.0,66,-0.444,-0.05
6,1401,10,6.5,1.0,66,-0.444,-0.05
6,1402,10,6.5,1.0,66,-0.452,-0.052
6,1403,10,6.5,1.0,66,-0.452,-0.052
6,1404,10,6.5,1.0,66,-0.452,-0.052
6,1405,10,6.5,1.0,66,-0.444,-0.05
6,1406,10,6.5,1.0,66,-0.444,-0.052
6,1407,10,6.5,1.0,66,-0.44,-0.054
6,1408,10,6.5,1.0,66,-0.44,-0.052
6,1409,10,6.5,1.0,66,-0.44,-0.052
6,1410,10,6.5,1.0,66,-0.44,-0.052
6,1411,10,6.5,1.0,66,-0.44,-0.054
6,1412,10,6.5,1.0,66,-0.44,-0.056
6,1413,10,6.5,1.0,66,-0.44,-0.054
6,1414,10,6.5,1.0,66,-0.44,-0.054
6,1415,10,6.5,1.0,66,-0.44,-0.052
6,1416,10,6.5,1.0,66,-0.44,-0.054
6,1417,10,6.5,1.0,66,-0.44,-0.052
6,1418,10,6.5,1.0,66,-0.44,-0.052
6,1419,10,6.5,1.0,66,-0.452,-0.05
6,1420,10,6.5,1.0,66,-0.456,-0.052
6,1421,10,6.5,1.0,66,-0.456,-0.052
6,1422,10,6.5,1.0,66,-0.456,-0.052
6,1423,10,6.5,1.0,66,-0.456,-0.054
6,1424,10,6.5,1.0,66,-0.456,-0.054
6,1425,10,6.5,1.0,66,-0.452,-0.052
6,1426,10,6.5,1.0,66,-0.448,-0.05
6,1427,10,6.5,1.0,66,-0.444,-0.052
6,1428,10,6.5,1.0,66,-0.444,-0.054
6,1429,10,6.5,1.0,66,-0.444,-0.056
6,1430,10,6.5,1.0,66,-0.444,-0.056
6,1431,10,6.5,1.0,66,-0.444,-0.054
6,1432,10,6.5,1.0,66,-0.444,-0.056
6,1433,10,6.5,1.0,66,-0.448,-0.058
6,1434,10,6.5,1.0,66,-0.44,-0.056
6,1435,10,6.5,1.0,66,-0.44,-0.054
6,1436,10,6.5,1.0,66,-0.44,-0.054
6,1437,10,6.5,1.0,66,-0.444,-0.056
6,1438,10,6.5,1.0,66,-0.44,-0.058
6,1439,10,6.5,1.0,66,-0.44,-0.058
6,1440,10,6.5,1.0,66,-0.444,-0.056
6,1441,10,6.5,1.0,66,-0.444,-0.056
6,1442,10,6.5,1.0,66,-0.436,-0.054
6,1443,10,6.5,1.0,66,-0.436,-0.054
6,1444,10,6.5,1.0,66,-0.44,-0.052
6,1445,10,6.5,1.0,66,-0.44,-0.052
6,1446,10,6.5,1.0,66,-0.436,-0.054
6,1447,10,6.5,1.0,66,-0.436,-0.056
6,1448,10,6.5,1.0,66,-0.436,-0.058
6,1449,10,6.5,1.0,66,-0.436,-0.058
6,1450,10,6.5,1.0,66,-0.436,-0.056
6,1451,10,6.5,1.0,66,-0.44,-0.058
6,1452,10,6.5,1.0,66,-0.444,-0.06
6,1453,10,6.5,1.0,66,-0.444,-0.06
6,1454,10,6.5,1.0,66,-0.444,-0.06
6,1455,10,6.5,1.0,66,-0.444,-0.058
6,1456,10,6.5,1.0,66,-0.444,-0.056
6,1457,10,6.5,1.0,66,-0.448,-0.058
6,1458,10,6.5,1.0,66,-0.448,-0.058
6,1459,10,6.5,1.0,66,-0.448,-0.058
6,1460,10,6.5,1.0,66,-0.448,-0.058
6,1461,10,6.5,1.0,66,-0.448,-0.056
6,1462,10,6.5,1.0,66,-0.452,-0.058
6,1463,10,6.5,1.0,66,-0.456,-0.06
6,1464,10,6.5,1.0,66,-0.456,-0.06
6,1465,10,6.5,1.0,66,-0.456,-0.058
6,1466,10,6.5,1.0,66,-0.456,-0.06
6,1467,10,6.5,1.0,66,-0.46,-0.062
6,1468,10,6.5,1.0,66,-0.46,-0.06
6,1469,10,6.5,1.0,66,-0.46,-0.058
6,1470,10,6.5,1.0,66,-0.46,-0.058
6,1471,10,6.5,1.0,66,-0.46,-0.058
6,1472,10,6.5,1.0,66,-0.456,-0.056
6,1473,10,6.5,1.0,66,-0.456,-0.058
6,1474,10,6.5,1.0,66,-0.456,-0.056
6,1475,10,6.5,1.0,66,-0.456,-0.056
6,1476,10,6.5,1.0,66,-0.456,-0.058
6,1477,10,6.5,1.0,66,-0.456,-0.058
6,1478,10,6.5,1.0,66,-0.456,-0.058
6,1479,10,6.5,1.0,66,-0.456,-0.056
6,1480,10,6.5,1.0,66,-0.448,-0.054
6,1481,10,6.5,1.0,66,-0.448,-0.054
6,1482,10,6.5,1.0,66,-0.444,-0.056
6,1483,10,6.5,1.0,66,-0.444,-0.056
6,1484,10,6.5,1.0,66,-0.448,-0.058
6,1485,10,6.5,1.0,66,-0.444,-0.06
6,1486,10,6.5,1.0,66,-0.444,-0.06
6,1487,10,6.5,1.0,66,-0.444,-0.062
6,1488,10,6.5,1.0,66,-0.444,-0.062
6,1489,10,6.5,1.0,66,-0.444,-0.062
6,1490,10,6.5,1.0,66,-0.44,-0.06
6,1491,10,6.5,1.0,66,-0.444,-0.058
6,1492,10,6.5,1.0,66,-0.432,-0.056
6,1493,10,6.5,1.0,66,-0.432,-0.058
6,1494,10,6.5,1.0,66,-0.432,-0.058
6,1495,10,6.5,1.0,66,-0.428,-0.056
6,1496,10,6.5,1.0,66,-0.424,-0.054
6,1497,10,6.5,1.0,66,-0.424,-0.052
6,1498,10,6.5,1.0,66,-0.424,-0.054
6,1499,10,6.5,1.0,66,-0.424,-0.054
6,1500,10,6.5,1.0,66,-0.416,-0.052
6,1501,10,6.5,1.0,66,-0.416,-0.05
6,1502,10,6.5,1.0,66,-0.416,-0.05
6,1503,10,6.5,1.0,66,-0.416,-0.048
6,1504,10,6.5,1.0,66,-0.416,-0.048
6,1505,10,6.5,1.0,66,-0.416,-0.048
6,1506,10,6.5,1.0,66,-0.416,-0.046
6,1507,10,6.5,1.0,66,-0.412,-0.044
6,1508,10,6.5,1.0,66,-0.408,-0.046
6,1509,10,6.5,1.0,66,-0.416,-0.044
6,1510,10,6.5,1.0,66,-0.416,-0.044
6,1511,10,6.5,1.0,66,-0.42,-0.042
6,1512,10,6.5,1.0,66,-0.42,-0.04
6,1513,10,6.5,1.0,66,-0.424,-0.038
6,1514,10,6.5,1.0,66,-0.424,-0.04
6,1515,10,6.5,1.0,66,-0.424,-0.04
6,1516,10,6.5,1.0,66,-0.424,-0.04
6,1517,10,6.5,1.0,66,-0.424,-0.04
6,1518,10,6.5,1.0,66,-0.432,-0.042
6,1519,10,6.5,1.0,66,-0.432,-0.04
6,1520,10,6.5,1.0,66,-0.432,-0.042
6,1521,10,6.5,1.0,66,-0.428,-0.04
6,1522,10,6.5,1.0,66,-0.428,-0.042
6,1523,10,6.5,1.0,66,-0.42,-0.04
6,1524,10,6.5,1.0,66,-0.42,-0.04
6,1525,10,6.5,1.0,66,-0.428,-0.042
6,1526,10,6.5,1.0,66,-0.428,-0.044
6,1527,10,6.5,1.0,66,-0.428,-0.046
6,1528,10,6.5,1.0,66,-0.424,-0.044
6,1529,10,6.5,1.0,66,-0.42,-0.046
6,1530,10,6.5,1.0,66,-0.424,-0.044
6,1531,10,6.5,1.0,66,-0.42,-0.042
6,1532,10,6.5,1.0,66,-0.42,-0.04
6,1533,10,6.5,1.0,66,-0.42,-0.04
6,1534,10,6.5,1.0,66,-0.42,-0.038
6,1535,10,6.5,1.0,66,-0.42,-0.036
6,1536,10,6.5,1.0,66,-0.424,-0.038
6,1537,10,6.5,1.0,66,-0.42,-0.036
6,1538,10,6.5,1.0,66,-0.42,-0.034
6,1539,10,6.5,1.0,66,-0.42,-0.032
6,1540,10,6.5,1.0,66,-0.42,-0.034
6,1541,10,6.5,1.0,66,-0.424,-0.036
6,1542,10,6.5,1.0,66,-0.424,-0.036
6,1543,10,6.5,1.0,66,-0.424,-0.036
6,1544,10,6.5,1.0,66,-0.424,-0.036
6,1545,10,6.5,1.0,66,-0.432,-0.034
6,1546,10,6.5,1.0,66,-0.432,-0.032
6,1547,10,6.5,1.0,66,-0.436,-0.034
6,1548,10,6.5,1.0,66,-0.436,-0.034
6,1549,10,6.5,1.0,66,-0.432,-0.032
6,1550,10,6.5,1.0,66,-0.44,-0.03
6,1551,10,6.5,1.0,66,-0.44,-0.028
6,1552,10,6.5,1.0,66,-0.444,-0.03
6,1553,10,6.5,1.0,66,-0.444,-0.03
6,1554,10,6.5,1.0,66,-0.436,-0.032
6,1555,10,6.5,1.0,66,-0.444,-0.034
6,1556,10,6.5,1.0,66,-0.444,-0.034
6,1557,10,6.5,1.0,66,-0.436,-0.032
6,1558,10,6.5,1.0,66,-0.432,-0.03
6,1559,10,6.5,1.0,66,-0.428,-0.032
6,1560,10,6.5,1.0,66,-0.428,-0.03
6,1561,10,6.5,1.0,66,-0.428,-0.028
6,1562,10,6.5,1.0,66,-0.432,-0.03
6,1563,10,6.5,1.0,66,-0.428,-0.032
6,1564,10,6.5,1.0,66,-0.428,-0.034
6,1565,10,6.5,1.0,66,-0.428,-0.036
6,1566,10,6.5,1.0,66,-0.42,-0.034
6,1567,10,6.5,1.0,66,-0.42,-0.032
6,1568,10,6.5,1.0,66,-0.416,-0.03
6,1569,10,6.5,1.0,66,-0.408,-0.028
6,1570,10,6.5,1.0,66,-0.412,-0.03
6,1571,10,6.5,1.0,66,-0.408,-0.032
6,1572,10,6.5,1.0,66,-0.408,-0.032
6,1573,10,6.5,1.0,66,-0.408,-0.03
6,1574,10,6.5,1.0,66,-0.408,-0.032
6,1575,10,6.5,1.0,66,-0.4,-0.034
6,1576,10,6.5,1.0,66,-0.4,-0.032
6,1577,10,6.5,1.0,66,-0.4,-0.034
6,1578,10,6.5,1.0,66,-0.396,-0.036
6,1579,10,6.5,1.0,66,-0.396,-0.034
6,1580,10,6.5,1.0,66,-0.404,-0.036
6,1581,10,6.5,1.0,66,-0.404,-0.038
6,1582,10,6.5,1.0,66,-0.404,-0.04
6,1583,10,6.5,1.0,66,-0.404,-0.04
6,1584,10,6.5,1.0,66,-0.404,-0.04
6,1585,10,6.5,1.0,66,-0.408,-0.038
6,1586,10,6.5,1.0,66,-0.4,-0.036
6,1587,10,6.5,1.0,66,-0.392,-0.034
