run,step,side,T,J,seed,e_per_spin,m_per_spin
4,1588,10,4.5,1.0,44,-0.78,-0.172
4,1589,10,4.5,1.0,44,-0.78,-0.172
4,1590,10,4.5,1.0,44,-0.78,-0.174
4,1591,10,4.5,1.0,44,-0.784,-0.176
4,1592,10,4.5,1.0,44,-0.784,-0.174
4,1593,10,4.5,1.0,44,-0.788,-0.176
4,1594,10,4.5,1.0,44,-0.788,-0.176
4,1595,10,4.5,1.0,44,-0.788,-0.176
4,1596,10,4.5,1.0,44,-0.788,-0.178
4,1597,10,4.5,1.0,44,-0.796,-0.18
4,1598,10,4.5,1.0,44,-0.792,-0.178
4,1599,10,4.5,1.0,44,-0.792,-0.178
4,1600,10,4.5,1.0,44,-0.792,-0.178
4,1601,10,4.5,1.0,44,-0.78,-0.176
4,1602,10,4.5,1.0,44,-0.776,-0.174
4,1603,10,4.5,1.0,44,-0.776,-0.174
4,1604,10,4.5,1.0,44,-0.776,-0.172
4,1605,10,4.5,1.0,44,-0.776,-0.172
4,1606,10,4.5,1.0,44,-0.776,-0.174
4,1607,10,4.5,1.0,44,-0.776,-0.174
4,1608,10,4.5,1.0,44,-0.776,-0.174
4,1609,10,4.5,1.0,44,-0.772,-0.176
4,1610,10,4.5,1.0,44,-0.772,-0.176
4,1611,10,4.5,1.0,44,-0.772,-0.178
4,1612,10,4.5,1.0,44,-0.784,-0.18
4,1613,10,4.5,1.0,44,-0.784,-0.178
4,1614,10,4.5,1.0,44,-0.784,-0.18
4,1615,10,4.5,1.0,44,-0.784,-0.18
4,1616,10,4.5,1.0,44,-0.78,-0.178
4,1617,10,4.5,1.0,44,-0.78,-0.18
4,1618,10,4.5,1.0,44,-0.78,-0.18
4,1619,10,4.5,1.0,44,-0.78,-0.18
4,1620,10,4.5,1.0,44,-0.78,-0.18
4,1621,10,4.5,1.0,44,-0.78,-0.18
4,1622,10,4.5,1.0,44,-0.78,-0.18
4,1623,10,4.5,1.0,44,-0.78,-0.182
4,1624,10,4.5,1.0,44,-0.78,-0.182
4,1625,10,4.5,1.0,44,-0.78,-0.182
4,1626,10,4.5,1.0,44,-0.78,-0.182
4,1627,10,4.5,1.0,44,-0.78,-0.182
4,1628,10,4.5,1.0,44,-0.78,-0.182
4,1629,10,4.5,1.0,44,-0.784,-0.184
4,1630,10,4.5,1.0,44,-0.784,-0.184
4,1631,10,4.5,1.0,44,-0.792,-0.186
4,1632,10,4.5,1.0,44,-0.8,-0.188
4,1633,10,4.5,1.0,44,-0.8,-0.188
4,1634,10,4.5,1.0,44,-0.796,-0.19
4,1635,10,4.5,1.0,44,-0.8,-0.188
4,1636,10,4.5,1.0,44,-0.8,-0.188
4,1637,10,4.5,1.0,44,-0.8,-0.188
4,1638,10,4.5,1.0,44,-0.8,-0.188
4,1639,10,4.5,1.0,44,-0.796,-0.186
4,1640,10,4.5,1.0,44,-0.792,-0.188
4,1641,10,4.5,1.0,44,-0.796,-0.19
4,1642,10,4.5,1.0,44,-0.8,-0.188
4,1643,10,4.5,1.0,44,-0.8,-0.188
4,1644,10,4.5,1.0,44,-0.8,-0.186
4,1645,10,4.5,1.0,44,-0.8,-0.186
4,1646,10,4.5,1.0,44,-0.8,-0.186
4,1647,10,4.5,1.0,44,-0.8,-0.188
4,1648,10,4.5,1.0,44,-0.804,-0.19
4,1649,10,4.5,1.0,44,-0.804,-0.19
4,1650,10,4.5,1.0,44,-0.8,-0.192
4,1651,10,4.5,1.0,44,-0.796,-0.194
4,1652,10,4.5,1.0,44,-0.8,-0.192
4,1653,10,4.5,1.0,44,-0.8,-0.194
4,1654,10,4.5,1.0,44,-0.792,-0.192
4,1655,10,4.5,1.0,44,-0.792,-0.192
4,1656,10,4.5,1.0,44,-0.792,-0.19
4,1657,10,4.5,1.0,44,-0.792,-0.19
4,1658,10,4.5,1.0,44,-0.792,-0.188
4,1659,10,4.5,1.0,44,-0.8,-0.186
4,1660,10,4.5,1.0,44,-0.8,-0.186
4,1661,10,4.5,1.0,44,-0.8,-0.186
4,1662,10,4.5,1.0,44,-0.792,-0.188
4,1663,10,4.5,1.0,44,-0.792,-0.188
4,1664,10,4.5,1.0,44,-0.784,-0.186
4,1665,10,4.5,1.0,44,-0.788,-0.188
4,1666,10,4.5,1.0,44,-0.788,-0.188
4,1667,10,4.5,1.0,44,-0.788,-0.188
4,1668,10,4.5,1.0,44,-0.788,-0.188
4,1669,10,4.5,1.0,44,-0.788,-0.188
4,1670,10,4.5,1.0,44,-0.788,-0.188
4,1671,10,4.5,1.0,44,-0.788,-0.188
4,1672,10,4.5,1.0,44,-0.788,-0.188
4,1673,10,4.5,1.0,44,-0.788,-0.188
4,1674,10,4.5,1.0,44,-0.788,-0.188
4,1675,10,4.5,1.0,44,-0.788,-0.188
4,1676,10,4.5,1.0,44,-0.792,-0.19
4,1677,10,4.5,1.0,44,-0.792,-0.19
4,1678,10,4.5,1.0,44,-0.796,-0.192
4,1679,10,4.5,1.0,44,-0.796,-0.19
4,1680,10,4.5,1.0,44,-0.796,-0.192
4,1681,10,4.5,1.0,44,-0.796,-0.192
4,1682,10,4.5,1.0,44,-0.792,-0.19
4,1683,10,4.5,1.0,44,-0.792,-0.19
4,1684,10,4.5,1.0,44,-0.792,-0.188
4,1685,10,4.5,1.0,44,-0.788,-0.186
4,1686,10,4.5,1.0,44,-0.78,-0.184
4,1687,10,4.5,1.0,44,-0.78,-0.184
4,1688,10,4.5,1.0,44,-0.78,-0.182
4,1689,10,4.5,1.0,44,-0.784,-0.184
4,1690,10,4.5,1.0,44,-0.784,-0.184
4,1691,10,4.5,1.0,44,-0.784,-0.184
4,1692,10,4.5,1.0,44,-0.784,-0.186
4,1693,10,4.5,1.0,44,-0.784,-0.186
4,1694,10,4.5,1.0,44,-0.784,-0.188
4,1695,10,4.5,1.0,44,-0.784,-0.188
4,1696,10,4.5,1.0,44,-0.784,-0.188
4,1697,10,4.5,1.0,44,-0.78,-0.19
4,1698,10,4.5,1.0,44,-0.78,-0.19
4,1699,10,4.5,1.0,44,-0.784,-0.192
4,1700,10,4.5,1.0,44,-0.784,-0.19
4,1701,10,4.5,1.0,44,-0.784,-0.19
4,1702,10,4.5,1.0,44,-0.784,-0.19
4,1703,10,4.5,1.0,44,-0.78,-0.188
4,1704,10,4.5,1.0,44,-0.78,-0.188
4,1705,10,4.5,1.0,44,-0.788,-0.19
4,1706,10,4.5,1.0,44,-0.788,-0.192
4,1707,10,4.5,1.0,44,-0.788,-0.194
4,1708,10,4.5,1.0,44,-0.788,-0.194
4,1709,10,4.5,1.0,44,-0.792,-0.196
4,1710,10,4.5,1.0,44,-0.788,-0.194
4,1711,10,4.5,1.0,44,-0.788,-0.192
4,1712,10,4.5,1.0,44,-0.776,-0.19
4,1713,10,4.5,1.0,44,-0.776,-0.192
4,1714,10,4.5,1.0,44,-0.776,-0.192
4,1715,10,4.5,1.0,44,-0.784,-0.194
4,1716,10,4.5,1.0,44,-0.788,-0.192
4,1717,10,4.5,1.0,44,-0.792,-0.19
4,1718,10,4.5,1.0,44,-0.796,-0.192
4,1719,10,4.5,1.0,44,-0.792,-0.19
4,1720,10,4.5,1.0,44,-0.792,-0.19
4,1721,10,4.5,1.0,44,-0.788,-0.192
4,1722,10,4.5,1.0,44,-0.788,-0.192
4,1723,10,4.5,1.0,44,-0.788,-0.19
4,1724,10,4.5,1.0,44,-0.784,-0.188
4,1725,10,4.5,1.0,44,-0.788,-0.19
4,1726,10,4.5,1.0,44,-0.78,-0.192
4,1727,10,4.5,1.0,44,-0.78,-0.194
4,1728,10,4.5,1.0,44,-0.788,-0.192
4,1729,10,4.5,1.0,44,-0.788,-0.194
4,1730,10,4.5,1.0,44,-0.788,-0.192
4,1731,10,4.5,1.0,44,-0.788,-0.19
4,1732,10,4.5,1.0,44,-0.788,-0.192
4,1733,10,4.5,1.0,44,-0.788,-0.192
4,1734,10,4.5,1.0,44,-0.784,-0.19
4,1735,10,4.5,1.0,44,-0.784,-0.188
4,1736,10,4.5,1.0,44,-0.784,-0.188
4,1737,10,4.5,1.0,44,-0.784,-0.188
4,1738,10,4.5,1.0,44,-0.788,-0.19
4,1739,10,4.5,1.0,44,-0.788,-0.19
4,1740,10,4.5,1.0,44,-0.788,-0.19
4,1741,10,4.5,1.0,44,-0.788,-0.19
4,1742,10,4.5,1.0,44,-0.788,-0.19
4,1743,10,4.5,1.0,44,-0.784,-0.188
4,1744,10,4.5,1.0,44,-0.78,-0.186
4,1745,10,4.5,1.0,44,-0.78,-0.186
4,1746,10,4.5,1.0,44,-0.78,-0.186
4,1747,10,4.5,1.0,44,-0.78,-0.188
4,1748,10,4.5,1.0,44,-0.78,-0.19
4,1749,10,4.5,1.0,44,-0.78,-0.188
4,1750,10,4.5,1.0,44,-0.78,-0.188
4,1751,10,4.5,1.0,44,-0.78,-0.188
4,1752,10,4.5,1.0,44,-0.78,-0.188
4,1753,10,4.5,1.0,44,-0.78,-0.19
4,1754,10,4.5,1.0,44,-0.78,-0.192
4,1755,10,4.5,1.0,44,-0.776,-0.194
4,1756,10,4.5,1.0,44,-0.776,-0.192
4,1757,10,4.5,1.0,44,-0.772,-0.19
4,1758,10,4.5,1.0,44,-0.772,-0.19
4,1759,10,4.5,1.0,44,-0.772,-0.192
4,1760,10,4.5,1.0,44,-0.78,-0.19
4,1761,10,4.5,1.0,44,-0.784,-0.192
4,1762,10,4.5,1.0,44,-0.784,-0.192
4,1763,10,4.5,1.0,44,-0.78,-0.194
4,1764,10,4.5,1.0,44,-0.78,-0.196
4,1765,10,4.5,1.0,44,-0.78,-0.194
4,1766,10,4.5,1.0,44,-0.78,-0.194
4,1767,10,4.5,1.0,44,-0.772,-0.192
4,1768,10,4.5,1.0,44,-0.772,-0.194
4,1769,10,4.5,1.0,44,-0.768,-0.196
4,1770,10,4.5,1.0,44,-0.768,-0.198
4,1771,10,4.5,1.0,44,-0.772,-0.196
4,1772,10,4.5,1.0,44,-0.772,-0.196
4,1773,10,4.5,1.0,44,-0.772,-0.198
4,1774,10,4.5,1.0,44,-0.776,-0.2
4,1775,10,4.5,1.0,44,-0.776,-0.198
4,1776,10,4.5,1.0,44,-0.784,-0.2
4,1777,10,4.5,1.0,44,-0.78,-0.202
4,1778,10,4.5,1.0,44,-0.784,-0.204
4,1779,10,4.5,1.0,44,-0.776,-0.202
4,1780,10,4.5,1.0,44,-0.776,-0.2
4,1781,10,4.5,1.0,44,-0.776,-0.2
4,1782,10,4.5,1.0,44,-0.776,-0.198
4,1783,10,4.5,1.0,44,-0.78,-0.2
4,1784,10,4.5,1.0,44,-0.78,-0.198
4,1785,10,4.5,1.0,44,-0.784,-0.2
4,1786,10,4.5,1.0,44,-0.784,-0.2
4,1787,10,4.5,1.0,44,-0.78,-0.198
4,1788,10,4.5,1.0,44,-0.78,-0.2
4,1789,10,4.5,1.0,44,-0.788,-0.202
4,1790,10,4.5,1.0,44,-0.792,-0.204
4,1791,10,4.5,1.0,44,-0.792,-0.204
4,1792,10,4.5,1.0,44,-0.792,-0.204
4,1793,10,4.5,1.0,44,-0.784,-0.202
4,1794,10,4.5,1.0,44,-0.784,-0.202
4,1795,10,4.5,1.0,44,-0.784,-0.202
4,1796,10,4.5,1.0,44,-0.784,-0.202
4,1797,10,4.5,1.0,44,-0.784,-0.202
4,1798,10,4.5,1.0,44,-0.784,-0.202
4,1799,10,4.5,1.0,44,-0.776,-0.2
4,1800,10,4.5,1.0,44,-0.772,-0.198
4,1801,10,4.5,1.0,44,-0.772,-0.198
4,1802,10,4.5,1.0,44,-0.772,-0.198
4,1803,10,4.5,1.0,44,-0.772,-0.198
4,1804,10,4.5,1.0,44,-0.78,-0.196
4,1805,10,4.5,1.0,44,-0.78,-0.196
4,1806,10,4.5,1.0,44,-0.78,-0.198
4,1807,10,4.5,1.0,44,-0.78,-0.198
4,1808,10,4.5,1.0,44,-0.78,-0.198
4,1809,10,4.5,1.0,44,-0.78,-0.198
4,1810,10,4.5,1.0,44,-0.78,-0.198
4,1811,10,4.5,1.0,44,-0.784,-0.196
4,1812,10,4.5,1.0,44,-0.784,-0.196
4,1813,10,4.5,1.0,44,-0.784,-0.196
4,1814,10,4.5,1.0,44,-0.784,-0.198
4,1815,10,4.5,1.0,44,-0.784,-0.198
4,1816,10,4.5,1.0,44,-0.788,-0.2
4,1817,10,4.5,1.0,44,-0.788,-0.2
4,1818,10,4.5,1.0,44,-0.788,-0.2
4,1819,10,4.5,1.0,44,-0.788,-0.2
4,1820,10,4.5,1.0,44,-0.784,-0.202
4,1821,10,4.5,1.0,44,-0.78,-0.2
4,1822,10,4.5,1.0,44,-0.784,-0.198
4,1823,10,4.5,1.0,44,-0.784,-0.2
4,1824,10,4.5,1.0,44,-0.784,-0.198
4,1825,10,4.5,1.0,44,-0.792,-0.2
4,1826,10,4.5,1.0,44,-0.792,-0.198
4,1827,10,4.5,1.0,44,-0.792,-0.198
4,1828,10,4.5,1.0,44,-0.788,-0.196
4,1829,10,4.5,1.0,44,-0.78,-0.194
4,1830,10,4.5,1.0,44,-0.784,-0.196
4,1831,10,4.5,1.0,44,-0.788,-0.198
4,1832,10,4.5,1.0,44,-0.788,-0.198
4,1833,10,4.5,1.0,44,-0.788,-0.198
4,1834,10,4.5,1.0,44,-0.788,-0.196
4,1835,10,4.5,1.0,44,-0.792,-0.194
4,1836,10,4.5,1.0,44,-0.792,-0.194
4,1837,10,4.5,1.0,44,-0.792,-0.196
4,1838,10,4.5,1.0,44,-0.792,-0.196
4,1839,10,4.5,1.0,44,-0.792,-0.198
4,1840,10,4.5,1.0,44,-0.792,-0.198
4,1841,10,4.5,1.0,44,-0.792,-0.198
4,1842,10,4.5,1.0,44,-0.792,-0.198
4,1843,10,4.5,1.0,44,-0.792,-0.198
4,1844,10,4.5,1.0,44,-0.792,-0.198
4,1845,10,4.5,1.0,44,-0.792,-0.198
4,1846,10,4.5,1.0,44,-0.8,-0.2
4,1847,10,4.5,1.0,44,-0.796,-0.198
4,1848,10,4.5,1.0,44,-0.796,-0.198
4,1849,10,4.5,1.0,44,-0.784,-0.196
4,1850,10,4.5,1.0,44,-0.784,-0.196
4,1851,10,4.5,1.0,44,-0.784,-0.196
4,1852,10,4.5,1.0,44,-0.784,-0.196
4,1853,10,4.5,1.0,44,-0.78,-0.194
4,1854,10,4.5,1.0,44,-0.78,-0.192
4,1855,10,4.5,1.0,44,-0.78,-0.19
4,1856,10,4.5,1.0,44,-0.78,-0.19
4,1857,10,4.5,1.0,44,-0.768,-0.192
4,1858,10,4.5,1.0,44,-0.768,-0.194
4,1859,10,4.5,1.0,44,-0.764,-0.196
4,1860,10,4.5,1.0,44,-0.764,-0.194
4,1861,10,4.5,1.0,44,-0.764,-0.192
4,1862,10,4.5,1.0,44,-0.764,-0.192
4,1863,10,4.5,1.0,44,-0.764,-0.192
4,1864,10,4.5,1.0,44,-0.772,-0.194
4,1865,10,4.5,1.0,44,-0.772,-0.192
4,1866,10,4.5,1.0,44,-0.772,-0.192
4,1867,10,4.5,1.0,44,-0.772,-0.192
4,1868,10,4.5,1.0,44,-0.776,-0.19
4,1869,10,4.5,1.0,44,-0.776,-0.192
4,1870,10,4.5,1.0,44,-0.768,-0.19
4,1871,10,4.5,1.0,44,-0.768,-0.19
4,1872,10,4.5,1.0,44,-0.768,-0.19
4,1873,10,4.5,1.0,44,-0.764,-0.192
4,1874,10,4.5,1.0,44,-0.764,-0.192
4,1875,10,4.5,1.0,44,-0.764,-0.192
4,1876,10,4.5,1.0,44,-0.776,-0.194
4,1877,10,4.5,1.0,44,-0.776,-0.194
4,1878,10,4.5,1.0,44,-0.776,-0.194
4,1879,10,4.5,1.0,44,-0.776,-0.194
4,1880,10,4.5,1.0,44,-0.776,-0.194
4,1881,10,4.5,1.0,44,-0.776,-0.192
4,1882,10,4.5,1.0,44,-0.784,-0.19
4,1883,10,4.5,1.0,44,-0.784,-0.19
4,1884,10,4.5,1.0,44,-0.784,-0.19
4,1885,10,4.5,1.0,44,-0.784,-0.19
4,1886,10,4.5,1.0,44,-0.78,-0.188
4,1887,10,4.5,1.0,44,-0.776,-0.186
4,1888,10,4.5,1.0,44,-0.776,-0.188
4,1889,10,4.5,1.0,44,-0.776,-0.188
4,1890,10,4.5,1.0,44,-0.764,-0.186
4,1891,10,4.5,1.0,44,-0.764,-0.186
4,1892,10,4.5,1.0,44,-0.768,-0.184
4,1893,10,4.5,1.0,44,-0.768,-0.184
4,1894,10,4.5,1.0,44,-0.768,-0.186
4,1895,10,4.5,1.0,44,-0.764,-0.184
4,1896,10,4.5,1.0,44,-0.764,-0.182
4,1897,10,4.5,1.0,44,-0.764,-0.18
4,1898,10,4.5,1.0,44,-0.764,-0.18
4,1899,10,4.5,1.0,44,-0.756,-0.182
4,1900,10,4.5,1.0,44,-0.752,-0.18
4,1901,10,4.5,1.0,44,-0.748,-0.178
4,1902,10,4.5,1.0,44,-0.744,-0.18
4,1903,10,4.5,1.0,44,-0.744,-0.18
4,1904,10,4.5,1.0,44,-0.744,-0.18
4,1905,10,4.5,1.0,44,-0.744,-0.18
4,1906,10,4.5,1.0,44,-0.752,-0.182
4,1907,10,4.5,1.0,44,-0.748,-0.18
4,1908,10,4.5,1.0,44,-0.748,-0.18
4,1909,10,4.5,1.0,44,-0.748,-0.18
4,1910,10,4.5,1.0,44,-0.744,-0.178
4,1911,10,4.5,1.0,44,-0.74,-0.176
4,1912,10,4.5,1.0,44,-0.74,-0.174
4,1913,10,4.5,1.0,44,-0.74,-0.174
4,1914,10,4.5,1.0,44,-0.74,-0.172
4,1915,10,4.5,1.0,44,-0.744,-0.17
4,1916,10,4.5,1.0,44,-0.74,-0.172
4,1917,10,4.5,1.0,44,-0.74,-0.174
4,1918,10,4.5,1.0,44,-0.74,-0.176
4,1919,10,4.5,1.0,44,-0.732,-0.178
4,1920,10,4.5,1.0,44,-0.732,-0.178
4,1921,10,4.5,1.0,44,-0.736,-0.176
4,1922,10,4.5,1.0,44,-0.736,-0.176
4,1923,10,4.5,1.0,44,-0.736,-0.174
4,1924,10,4.5,1.0,44,-0.736,-0.174
4,1925,10,4.5,1.0,44,-0.736,-0.174
4,1926,10,4.5,1.0,44,-0.736,-0.174
4,1927,10,4.5,1.0,44,-0.736,-0.172
4,1928,10,4.5,1.0,44,-0.736,-0.174
4,1929,10,4.5,1.0,44,-0.74,-0.172
4,1930,10,4.5,1.0,44,-0.74,-0.172
4,1931,10,4.5,1.0,44,-0.736,-0.17
4,1932,10,4.5,1.0,44,-0.74,-0.172
4,1933,10,4.5,1.0,44,-0.74,-0.172
4,1934,10,4.5,1.0,44,-0.74,-0.172
4,1935,10,4.5,1.0,44,-0.74,-0.172
4,1936,10,4.5,1.0,44,-0.74,-0.174
4,1937,10,4.5,1.0,44,-0.74,-0.176
4,1938,10,4.5,1.0,44,-0.744,-0.178
4,1939,10,4.5,1.0,44,-0.736,-0.176
4,1940,10,4.5,1.0,44,-0.736,-0.176
4,1941,10,4.5,1.0,44,-0.736,-0.176
4,1942,10,4.5,1.0,44,-0.74,-0.178
4,1943,10,4.5,1.0,44,-0.736,-0.18
4,1944,10,4.5,1.0,44,-0.736,-0.182
4,1945,10,4.5,1.0,44,-0.728,-0.18
4,1946,10,4.5,1.0,44,-0.732,-0.182
4,1947,10,4.5,1.0,44,-0.732,-0.182
4,1948,10,4.5,1.0,44,-0.744,-0.18
4,1949,10,4.5,1.0,44,-0.744,-0.18
4,1950,10,4.5,1.0,44,-0.744,-0.178
4,1951,10,4.5,1.0,44,-0.744,-0.178
4,1952,10,4.5,1.0,44,-0.74,-0.176
4,1953,10,4.5,1.0,44,-0.736,-0.174
4,1954,10,4.5,1.0,44,-0.736,-0.174
4,1955,10,4.5,1.0,44,-0.732,-0.176
4,1956,10,4.5,1.0,44,-0.736,-0.178
4,1957,10,4.5,1.0,44,-0.744,-0.176
4,1958,10,4.5,1.0,44,-0.756,-0.174
4,1959,10,4.5,1.0,44,-0.756,-0.174
4,1960,10,4.5,1.0,44,-0.756,-0.174
4,1961,10,4.5,1.0,44,-0.756,-0.174
4,1962,10,4.5,1.0,44,-0.764,-0.172
4,1963,10,4.5,1.0,44,-0.76,-0.17
4,1964,10,4.5,1.0,44,-0.768,-0.172
4,1965,10,4.5,1.0,44,-0.764,-0.17
4,1966,10,4.5,1.0,44,-0.764,-0.168
4,1967,10,4.5,1.0,44,-0.764,-0.17
4,1968,10,4.5,1.0,44,-0.768,-0.168
4,1969,10,4.5,1.0,44,-0.764,-0.166
4,1970,10,4.5,1.0,44,-0.764,-0.166
4,1971,10,4.5,1.0,44,-0.764,-0.164
4,1972,10,4.5,1.0,44,-0.764,-0.164
4,1973,10,4.5,1.0,44,-0.768,-0.166
4,1974,10,4.5,1.0,44,-0.768,-0.166
4,1975,10,4.5,1.0,44,-0.764,-0.164
4,1976,10,4.5,1.0,44,-0.764,-0.164
4,1977,10,4.5,1.0,44,-0.764,-0.164
4,1978,10,4.5,1.0,44,-0.764,-0.162
4,1979,10,4.5,1.0,44,-0.764,-0.164
4,1980,10,4.5,1.0,44,-0.764,-0.164
4,1981,10,4.5,1.0,44,-0.764,-0.164
4,1982,10,4.5,1.0,44,-0.764,-0.164
4,1983,10,4.5,1.0,44,-0.768,-0.162
4,1984,10,4.5,1.0,44,-0.768,-0.16
4,1985,10,4.5,1.0,44,-0.768,-0.158
4,1986,10,4.5,1.0,44,-0.768,-0.16
4,1987,10,4.5,1.0,44,-0.768,-0.162
4,1988,10,4.5,1.0,44,-0.764,-0.16
4,1989,10,4.5,1.0,44,-0.764,-0.16
4,1990,10,4.5,1.0,44,-0.764,-0.16
4,1991,10,4.5,1.0,44,-0.764,-0.16
4,1992,10,4.5,1.0,44,-0.768,-0.162
4,1993,10,4.5,1.0,44,-0.768,-0.162
4,1994,10,4.5,1.0,44,-0.768,-0.16
4,1995,10,4.5,1.0,44,-0.764,-0.162
4,1996,10,4.5,1.0,44,-0.764,-0.16
4,1997,10,4.5,1.0,44,-0.764,-0.158
4,1998,10,4.5,1.0,44,-0.764,-0.158
4,1999,10,4.5,1.0,44,-0.764,-0.158
4,2000,10,4.5,1.0,44,-0.764,-0.158
4,2001,10,4.5,1.0,44,-0.764,-0.158
4,2002,10,4.5,1.0,44,-0.764,-0.158
4,2003,10,4.5,1.0,44,-0.764,-0.156
4,2004,10,4.5,1.0,44,-0.764,-0.156
4,2005,10,4.5,1.0,44,-0.764,-0.156
4,2006,10,4.5,1.0,44,-0.76,-0.158
4,2007,10,4.5,1.0,44,-0.768,-0.16
4,2008,10,4.5,1.0,44,-0.768,-0.16
4,2009,10,4.5,1.0,44,-0.768,-0.16
4,2010,10,4.5,1.0,44,-0.772,-0.158
4,2011,10,4.5,1.0,44,-0.772,-0.158
4,2012,10,4.5,1.0,44,-0.768,-0.156
4,2013,10,4.5,1.0,44,-0.768,-0.156
4,2014,10,4.5,1.0,44,-0.768,-0.156
4,2015,10,4.5,1.0,44,-0.764,-0.154
4,2016,10,4.5,1.0,44,-0.764,-0.154
4,2017,10,4.5,1.0,44,-0.764,-0.154
4,2018,10,4.5,1.0,44,-0.764,-0.156
4,2019,10,4.5,1.0,44,-0.764,-0.154
4,2020,10,4.5,1.0,44,-0.764,-0.154
4,2021,10,4.5,1.0,44,-0.764,-0.152
4,2022,10,4.5,1.0,44,-0.76,-0.15
4,2023,10,4.5,1.0,44,-0.76,-0.152
4,2024,10,4.5,1.0,44,-0.756,-0.15
4,2025,10,4.5,1.0,44,-0.756,-0.15
4,2026,10,4.5,1.0,44,-0.756,-0.15
4,2027,10,4.5,1.0,44,-0.756,-0.15
4,2028,10,4.5,1.0,44,-0.756,-0.15
4,2029,10,4.5,1.0,44,-0.764,-0.152
4,2030,10,4.5,1.0,44,-0.764,-0.152
4,2031,10,4.5,1.0,44,-0.764,-0.152
4,2032,10,4.5,1.0,44,-0.764,-0.154
4,2033,10,4.5,1.0,44,-0.768,-0.152
4,2034,10,4.5,1.0,44,-0.768,-0.154
4,2035,10,4.5,1.0,44,-0.772,-0.156
4,2036,10,4.5,1.0,44,-0.772,-0.156
4,2037,10,4.5,1.0,44,-0.772,-0.156
4,2038,10,4.5,1.0,44,-0.772,-0.158
4,2039,10,4.5,1.0,44,-0.768,-0.16
4,2040,10,4.5,1.0,44,-0.768,-0.16
4,2041,10,4.5,1.0,44,-0.768,-0.16
4,2042,10,4.5,1.0,44,-0.768,-0.158
4,2043,10,4.5,1.0,44,-0.768,-0.158
4,2044,10,4.5,1.0,44,-0.768,-0.158
4,2045,10,4.5,1.0,44,-0.772,-0.16
4,2046,10,4.5,1.0,44,-0.772,-0.16
4,2047,10,4.5,1.0,44,-0.772,-0.158
4,2048,10,4.5,1.0,44,-0.776,-0.156
4,2049,10,4.5,1.0,44,-0.776,-0.158
4,2050,10,4.5,1.0,44,-0.78,-0.156
4,2051,10,4.5,1.0,44,-0.78,-0.156
4,2052,10,4.5,1.0,44,-0.78,-0.156
4,2053,10,4.5,1.0,44,-0.78,-0.156
4,2054,10,4.5,1.0,44,-0.78,-0.156
4,2055,10,4.5,1.0,44,-0.78,-0.156
4,2056,10,4.5,1.0,44,-0.78,-0.156
4,2057,10,4.5,1.0,44,-0.768,-0.154
4,2058,10,4.5,1.0,44,-0.768,-0.154
4,2059,10,4.5,1.0,44,-0.768,-0.154
4,2060,10,4.5,1.0,44,-0.768,-0.154
4,2061,10,4.5,1.0,44,-0.768,-0.156
4,2062,10,4.5,1.0,44,-0.768,-0.156
4,2063,10,4.5,1.0,44,-0.768,-0.158
4,2064,10,4.5,1.0,44,-0.772,-0.16
4,2065,10,4.5,1.0,44,-0.772,-0.158
4,2066,10,4.5,1.0,44,-0.768,-0.16
4,2067,10,4.5,1.0,44,-0.756,-0.158
4,2068,10,4.5,1.0,44,-0.756,-0.16
4,2069,10,4.5,1.0,44,-0.756,-0.162
4,2070,10,4.5,1.0,44,-0.756,-0.162
4,2071,10,4.5,1.0,44,-0.756,-0.162
4,2072,10,4.5,1.0,44,-0.748,-0.16
4,2073,10,4.5,1.0,44,-0.74,-0.158
4,2074,10,4.5,1.0,44,-0.74,-0.158
4,2075,10,4.5,1.0,44,-0.74,-0.158
4,2076,10,4.5,1.0,44,-0.744,-0.156
4,2077,10,4.5,1.0,44,-0.736,-0.154
4,2078,10,4.5,1.0,44,-0.736,-0.156
4,2079,10,4.5,1.0,44,-0.736,-0.158
4,2080,10,4.5,1.0,44,-0.732,-0.16
4,2081,10,4.5,1.0,44,-0.732,-0.158
4,2082,10,4.5,1.0,44,-0.732,-0.16
4,2083,10,4.5,1.0,44,-0.736,-0.162
4,2084,10,4.5,1.0,44,-0.736,-0.164
4,2085,10,4.5,1.0,44,-0.736,-0.164
4,2086,10,4.5,1.0,44,-0.732,-0.166
4,2087,10,4.5,1.0,44,-0.724,-0.164
4,2088,10,4.5,1.0,44,-0.724,-0.164
4,2089,10,4.5,1.0,44,-0.724,-0.162
4,2090,10,4.5,1.0,44,-0.724,-0.162
4,2091,10,4.5,1.0,44,-0.724,-0.16
4,2092,10,4.5,1.0,44,-0.728,-0.162
4,2093,10,4.5,1.0,44,-0.728,-0.164
4,2094,10,4.5,1.0,44,-0.728,-0.164
4,2095,10,4.5,1.0,44,-0.728,-0.164
4,2096,10,4.5,1.0,44,-0.728,-0.164
4,2097,10,4.5,1.0,44,-0.728,-0.166
4,2098,10,4.5,1.0,44,-0.732,-0.164
4,2099,10,4.5,1.0,44,-0.728,-0.162
4,2100,10,4.5,1.0,44,-0.724,-0.164
4,2101,10,4.5,1.0,44,-0.724,-0.164
4,2102,10,4.5,1.0,44,-0.724,-0.164
4,2103,10,4.5,1.0,44,-0.724,-0.164
4,2104,10,4.5,1.0,44,-0.728,-0.162
