run,step,side,T,J,seed,e_per_spin,m_per_spin
2,1090,10,2.5,1.0,22,-0.724,-0.03
2,1091,10,2.5,1.0,22,-0.724,-0.028
2,1092,10,2.5,1.0,22,-0.72,-0.03
2,1093,10,2.5,1.0,22,-0.724,-0.032
2,1094,10,2.5,1.0,22,-0.724,-0.032
2,1095,10,2.5,1.0,22,-0.724,-0.034
2,1096,10,2.5,1.0,22,-0.72,-0.036
2,1097,10,2.5,1.0,22,-0.728,-0.034
2,1098,10,2.5,1.0,22,-0.728,-0.034
2,1099,10,2.5,1.0,22,-0.728,-0.034
2,1100,10,2.5,1.0,22,-0.728,-0.034
2,1101,10,2.5,1.0,22,-0.724,-0.032
2,1102,10,2.5,1.0,22,-0.724,-0.032
2,1103,10,2.5,1.0,22,-0.724,-0.03
2,1104,10,2.5,1.0,22,-0.724,-0.028
2,1105,10,2.5,1.0,22,-0.724,-0.028
2,1106,10,2.5,1.0,22,-0.724,-0.028
2,1107,10,2.5,1.0,22,-0.724,-0.028
2,1108,10,2.5,1.0,22,-0.728,-0.026
2,1109,10,2.5,1.0,22,-0.728,-0.028
2,1110,10,2.5,1.0,22,-0.728,-0.028
2,1111,10,2.5,1.0,22,-0.728,-0.028
2,1112,10,2.5,1.0,22,-0.728,-0.026
2,1113,10,2.5,1.0,22,-0.728,-0.026
2,1114,10,2.5,1.0,22,-0.732,-0.024
2,1115,10,2.5,1.0,22,-0.728,-0.026
2,1116,10,2.5,1.0,22,-0.728,-0.026
2,1117,10,2.5,1.0,22,-0.736,-0.028
2,1118,10,2.5,1.0,22,-0.736,-0.028
2,1119,10,2.5,1.0,22,-0.736,-0.026
2,1120,10,2.5,1.0,22,-0.736,-0.026
2,1121,10,2.5,1.0,22,-0.736,-0.026
2,1122,10,2.5,1.0,22,-0.736,-0.026
2,1123,10,2.5,1.0,22,-0.736,-0.026
2,1124,10,2.5,1.0,22,-0.736,-0.026
2,1125,10,2.5,1.0,22,-0.736,-0.028
2,1126,10,2.5,1.0,22,-0.732,-0.03
2,1127,10,2.5,1.0,22,-0.732,-0.03
2,1128,10,2.5,1.0,22,-0.732,-0.028
2,1129,10,2.5,1.0,22,-0.732,-0.028
2,1130,10,2.5,1.0,22,-0.74,-0.03
2,1131,10,2.5,1.0,22,-0.74,-0.032
2,1132,10,2.5,1.0,22,-0.748,-0.034
2,1133,10,2.5,1.0,22,-0.748,-0.034
2,1134,10,2.5,1.0,22,-0.748,-0.032
2,1135,10,2.5,1.0,22,-0.748,-0.032
2,1136,10,2.5,1.0,22,-0.752,-0.03
2,1137,10,2.5,1.0,22,-0.752,-0.03
2,1138,10,2.5,1.0,22,-0.752,-0.032
2,1139,10,2.5,1.0,22,-0.752,-0.034
2,1140,10,2.5,1.0,22,-0.752,-0.032
2,1141,10,2.5,1.0,22,-0.756,-0.03
2,1142,10,2.5,1.0,22,-0.756,-0.03
2,1143,10,2.5,1.0,22,-0.756,-0.03
2,1144,10,2.5,1.0,22,-0.756,-0.032
2,1145,10,2.5,1.0,22,-0.756,-0.032
2,1146,10,2.5,1.0,22,-0.756,-0.03
2,1147,10,2.5,1.0,22,-0.752,-0.028
2,1148,10,2.5,1.0,22,-0.756,-0.026
2,1149,10,2.5,1.0,22,-0.756,-0.026
2,1150,10,2.5,1.0,22,-0.76,-0.024
2,1151,10,2.5,1.0,22,-0.76,-0.024
2,1152,10,2.5,1.0,22,-0.76,-0.024
2,1153,10,2.5,1.0,22,-0.756,-0.026
2,1154,10,2.5,1.0,22,-0.756,-0.026
2,1155,10,2.5,1.0,22,-0.756,-0.026
2,1156,10,2.5,1.0,22,-0.756,-0.028
2,1157,10,2.5,1.0,22,-0.756,-0.028
2,1158,10,2.5,1.0,22,-0.756,-0.028
2,1159,10,2.5,1.0,22,-0.756,-0.028
2,1160,10,2.5,1.0,22,-0.76,-0.026
2,1161,10,2.5,1.0,22,-0.76,-0.026
2,1162,10,2.5,1.0,22,-0.76,-0.024
2,1163,10,2.5,1.0,22,-0.76,-0.026
2,1164,10,2.5,1.0,22,-0.76,-0.026
2,1165,10,2.5,1.0,22,-0.76,-0.028
2,1166,10,2.5,1.0,22,-0.76,-0.028
2,1167,10,2.5,1.0,22,-0.76,-0.028
2,1168,10,2.5,1.0,22,-0.76,-0.026
2,1169,10,2.5,1.0,22,-0.76,-0.028
2,1170,10,2.5,1.0,22,-0.76,-0.028
2,1171,10,2.5,1.0,22,-0.76,-0.028
2,1172,10,2.5,1.0,22,-0.76,-0.028
2,1173,10,2.5,1.0,22,-0.76,-0.028
2,1174,10,2.5,1.0,22,-0.76,-0.03
2,1175,10,2.5,1.0,22,-0.764,-0.032
2,1176,10,2.5,1.0,22,-0.764,-0.032
2,1177,10,2.5,1.0,22,-0.764,-0.032
2,1178,10,2.5,1.0,22,-0.764,-0.034
2,1179,10,2.5,1.0,22,-0.764,-0.034
2,1180,10,2.5,1.0,22,-0.764,-0.034
2,1181,10,2.5,1.0,22,-0.764,-0.034
2,1182,10,2.5,1.0,22,-0.764,-0.036
2,1183,10,2.5,1.0,22,-0.764,-0.038
2,1184,10,2.5,1.0,22,-0.764,-0.04
2,1185,10,2.5,1.0,22,-0.764,-0.04
2,1186,10,2.5,1.0,22,-0.764,-0.042
2,1187,10,2.5,1.0,22,-0.76,-0.044
2,1188,10,2.5,1.0,22,-0.76,-0.044
2,1189,10,2.5,1.0,22,-0.76,-0.046
2,1190,10,2.5,1.0,22,-0.764,-0.044
2,1191,10,2.5,1.0,22,-0.76,-0.046
2,1192,10,2.5,1.0,22,-0.76,-0.044
2,1193,10,2.5,1.0,22,-0.764,-0.042
2,1194,10,2.5,1.0,22,-0.764,-0.044
2,1195,10,2.5,1.0,22,-0.764,-0.046
2,1196,10,2.5,1.0,22,-0.764,-0.046
2,1197,10,2.5,1.0,22,-0.764,-0.046
2,1198,10,2.5,1.0,22,-0.764,-0.046
2,1199,10,2.5,1.0,22,-0.764,-0.048
2,1200,10,2.5,1.0,22,-0.764,-0.046
2,1201,10,2.5,1.0,22,-0.764,-0.046
2,1202,10,2.5,1.0,22,-0.764,-0.046
2,1203,10,2.5,1.0,22,-0.764,-0.048
2,1204,10,2.5,1.0,22,-0.76,-0.05
2,1205,10,2.5,1.0,22,-0.76,-0.05
2,1206,10,2.5,1.0,22,-0.76,-0.052
2,1207,10,2.5,1.0,22,-0.756,-0.05
2,1208,10,2.5,1.0,22,-0.756,-0.05
2,1209,10,2.5,1.0,22,-0.756,-0.05
2,1210,10,2.5,1.0,22,-0.756,-0.048
2,1211,10,2.5,1.0,22,-0.756,-0.048
2,1212,10,2.5,1.0,22,-0.756,-0.046
2,1213,10,2.5,1.0,22,-0.756,-0.044
2,1214,10,2.5,1.0,22,-0.76,-0.042
2,1215,10,2.5,1.0,22,-0.76,-0.044
2,1216,10,2.5,1.0,22,-0.76,-0.046
2,1217,10,2.5,1.0,22,-0.76,-0.046
2,1218,10,2.5,1.0,22,-0.76,-0.046
2,1219,10,2.5,1.0,22,-0.764,-0.048
2,1220,10,2.5,1.0,22,-0.764,-0.05
2,1221,10,2.5,1.0,22,-0.764,-0.052
2,1222,10,2.5,1.0,22,-0.764,-0.052
2,1223,10,2.5,1.0,22,-0.764,-0.05
2,1224,10,2.5,1.0,22,-0.764,-0.048
2,1225,10,2.5,1.0,22,-0.768,-0.05
2,1226,10,2.5,1.0,22,-0.768,-0.052
2,1227,10,2.5,1.0,22,-0.78,-0.05
2,1228,10,2.5,1.0,22,-0.776,-0.048
2,1229,10,2.5,1.0,22,-0.776,-0.05
2,1230,10,2.5,1.0,22,-0.784,-0.052
2,1231,10,2.5,1.0,22,-0.784,-0.052
2,1232,10,2.5,1.0,22,-0.788,-0.05
2,1233,10,2.5,1.0,22,-0.784,-0.048
2,1234,10,2.5,1.0,22,-0.784,-0.048
2,1235,10,2.5,1.0,22,-0.784,-0.048
2,1236,10,2.5,1.0,22,-0.784,-0.048
2,1237,10,2.5,1.0,22,-0.784,-0.048
2,1238,10,2.5,1.0,22,-0.784,-0.048
2,1239,10,2.5,1.0,22,-0.784,-0.046
2,1240,10,2.5,1.0,22,-0.784,-0.046
2,1241,10,2.5,1.0,22,-0.784,-0.046
2,1242,10,2.5,1.0,22,-0.784,-0.046
2,1243,10,2.5,1.0,22,-0.784,-0.044
2,1244,10,2.5,1.0,22,-0.78,-0.042
2,1245,10,2.5,1.0,22,-0.78,-0.042
2,1246,10,2.5,1.0,22,-0.78,-0.042
2,1247,10,2.5,1.0,22,-0.784,-0.044
2,1248,10,2.5,1.0,22,-0.784,-0.044
2,1249,10,2.5,1.0,22,-0.784,-0.044
2,1250,10,2.5,1.0,22,-0.784,-0.044
2,1251,10,2.5,1.0,22,-0.78,-0.042
2,1252,10,2.5,1.0,22,-0.776,-0.04
2,1253,10,2.5,1.0,22,-0.776,-0.04
2,1254,10,2.5,1.0,22,-0.776,-0.04
2,1255,10,2.5,1.0,22,-0.78,-0.042
2,1256,10,2.5,1.0,22,-0.78,-0.042
2,1257,10,2.5,1.0,22,-0.78,-0.042
2,1258,10,2.5,1.0,22,-0.78,-0.042
2,1259,10,2.5,1.0,22,-0.784,-0.044
2,1260,10,2.5,1.0,22,-0.792,-0.046
2,1261,10,2.5,1.0,22,-0.792,-0.044
2,1262,10,2.5,1.0,22,-0.792,-0.046
2,1263,10,2.5,1.0,22,-0.792,-0.046
2,1264,10,2.5,1.0,22,-0.792,-0.046
2,1265,10,2.5,1.0,22,-0.792,-0.046
2,1266,10,2.5,1.0,22,-0.792,-0.044
2,1267,10,2.5,1.0,22,-0.792,-0.044
2,1268,10,2.5,1.0,22,-0.792,-0.042
2,1269,10,2.5,1.0,22,-0.796,-0.044
2,1270,10,2.5,1.0,22,-0.796,-0.044
2,1271,10,2.5,1.0,22,-0.796,-0.044
2,1272,10,2.5,1.0,22,-0.796,-0.044
2,1273,10,2.5,1.0,22,-0.796,-0.046
2,1274,10,2.5,1.0,22,-0.804,-0.048
2,1275,10,2.5,1.0,22,-0.804,-0.046
2,1276,10,2.5,1.0,22,-0.804,-0.046
2,1277,10,2.5,1.0,22,-0.804,-0.046
2,1278,10,2.5,1.0,22,-0.804,-0.044
2,1279,10,2.5,1.0,22,-0.804,-0.044
2,1280,10,2.5,1.0,22,-0.804,-0.044
2,1281,10,2.5,1.0,22,-0.804,-0.044
2,1282,10,2.5,1.0,22,-0.804,-0.044
2,1283,10,2.5,1.0,22,-0.804,-0.044
2,1284,10,2.5,1.0,22,-0.812,-0.046
2,1285,10,2.5,1.0,22,-0.812,-0.044
2,1286,10,2.5,1.0,22,-0.812,-0.044
2,1287,10,2.5,1.0,22,-0.808,-0.042
2,1288,10,2.5,1.0,22,-0.808,-0.042
2,1289,10,2.5,1.0,22,-0.804,-0.044
2,1290,10,2.5,1.0,22,-0.804,-0.044
2,1291,10,2.5,1.0,22,-0.808,-0.042
2,1292,10,2.5,1.0,22,-0.812,-0.044
2,1293,10,2.5,1.0,22,-0.812,-0.042
2,1294,10,2.5,1.0,22,-0.812,-0.044
2,1295,10,2.5,1.0,22,-0.812,-0.044
2,1296,10,2.5,1.0,22,-0.812,-0.042
2,1297,10,2.5,1.0,22,-0.812,-0.042
2,1298,10,2.5,1.0,22,-0.812,-0.042
2,1299,10,2.5,1.0,22,-0.812,-0.042
2,1300,10,2.5,1.0,22,-0.812,-0.042
2,1301,10,2.5,1.0,22,-0.812,-0.04
2,1302,10,2.5,1.0,22,-0.816,-0.042
2,1303,10,2.5,1.0,22,-0.816,-0.044
2,1304,10,2.5,1.0,22,-0.82,-0.046
2,1305,10,2.5,1.0,22,-0.82,-0.048
2,1306,10,2.5,1.0,22,-0.82,-0.046
2,1307,10,2.5,1.0,22,-0.82,-0.046
2,1308,10,2.5,1.0,22,-0.82,-0.046
2,1309,10,2.5,1.0,22,-0.82,-0.046
2,1310,10,2.5,1.0,22,-0.82,-0.048
2,1311,10,2.5,1.0,22,-0.816,-0.05
2,1312,10,2.5,1.0,22,-0.816,-0.05
2,1313,10,2.5,1.0,22,-0.816,-0.048
2,1314,10,2.5,1.0,22,-0.812,-0.046
2,1315,10,2.5,1.0,22,-0.812,-0.048
2,1316,10,2.5,1.0,22,-0.808,-0.046
2,1317,10,2.5,1.0,22,-0.808,-0.044
2,1318,10,2.5,1.0,22,-0.808,-0.044
2,1319,10,2.5,1.0,22,-0.808,-0.044
2,1320,10,2.5,1.0,22,-0.808,-0.042
2,1321,10,2.5,1.0,22,-0.808,-0.042
2,1322,10,2.5,1.0,22,-0.808,-0.042
2,1323,10,2.5,1.0,22,-0.808,-0.042
2,1324,10,2.5,1.0,22,-0.808,-0.042
2,1325,10,2.5,1.0,22,-0.816,-0.044
2,1326,10,2.5,1.0,22,-0.816,-0.044
2,1327,10,2.5,1.0,22,-0.816,-0.044
2,1328,10,2.5,1.0,22,-0.816,-0.044
2,1329,10,2.5,1.0,22,-0.816,-0.044
2,1330,10,2.5,1.0,22,-0.812,-0.042
2,1331,10,2.5,1.0,22,-0.812,-0.044
2,1332,10,2.5,1.0,22,-0.812,-0.044
2,1333,10,2.5,1.0,22,-0.812,-0.044
2,1334,10,2.5,1.0,22,-0.816,-0.042
2,1335,10,2.5,1.0,22,-0.816,-0.042
2,1336,10,2.5,1.0,22,-0.816,-0.042
2,1337,10,2.5,1.0,22,-0.816,-0.042
2,1338,10,2.5,1.0,22,-0.82,-0.044
2,1339,10,2.5,1.0,22,-0.82,-0.042
2,1340,10,2.5,1.0,22,-0.824,-0.04
2,1341,10,2.5,1.0,22,-0.824,-0.04
2,1342,10,2.5,1.0,22,-0.828,-0.038
2,1343,10,2.5,1.0,22,-0.828,-0.038
2,1344,10,2.5,1.0,22,-0.832,-0.04
2,1345,10,2.5,1.0,22,-0.832,-0.04
2,1346,10,2.5,1.0,22,-0.832,-0.04
2,1347,10,2.5,1.0,22,-0.832,-0.04
2,1348,10,2.5,1.0,22,-0.832,-0.04
2,1349,10,2.5,1.0,22,-0.832,-0.042
2,1350,10,2.5,1.0,22,-0.832,-0.042
2,1351,10,2.5,1.0,22,-0.832,-0.042
2,1352,10,2.5,1.0,22,-0.832,-0.04
2,1353,10,2.5,1.0,22,-0.832,-0.038
2,1354,10,2.5,1.0,22,-0.832,-0.038
2,1355,10,2.5,1.0,22,-0.832,-0.038
2,1356,10,2.5,1.0,22,-0.836,-0.04
2,1357,10,2.5,1.0,22,-0.832,-0.042
2,1358,10,2.5,1.0,22,-0.832,-0.042
2,1359,10,2.5,1.0,22,-0.832,-0.042
2,1360,10,2.5,1.0,22,-0.832,-0.042
2,1361,10,2.5,1.0,22,-0.832,-0.042
2,1362,10,2.5,1.0,22,-0.832,-0.042
2,1363,10,2.5,1.0,22,-0.832,-0.042
2,1364,10,2.5,1.0,22,-0.832,-0.042
2,1365,10,2.5,1.0,22,-0.832,-0.042
2,1366,10,2.5,1.0,22,-0.832,-0.04
2,1367,10,2.5,1.0,22,-0.832,-0.04
2,1368,10,2.5,1.0,22,-0.832,-0.04
2,1369,10,2.5,1.0,22,-0.832,-0.04
2,1370,10,2.5,1.0,22,-0.84,-0.042
2,1371,10,2.5,1.0,22,-0.84,-0.042
2,1372,10,2.5,1.0,22,-0.84,-0.04
2,1373,10,2.5,1.0,22,-0.84,-0.04
2,1374,10,2.5,1.0,22,-0.84,-0.038
2,1375,10,2.5,1.0,22,-0.84,-0.038
2,1376,10,2.5,1.0,22,-0.84,-0.038
2,1377,10,2.5,1.0,22,-0.84,-0.036
2,1378,10,2.5,1.0,22,-0.84,-0.036
2,1379,10,2.5,1.0,22,-0.848,-0.038
2,1380,10,2.5,1.0,22,-0.848,-0.038
2,1381,10,2.5,1.0,22,-0.848,-0.038
2,1382,10,2.5,1.0,22,-0.852,-0.04
2,1383,10,2.5,1.0,22,-0.852,-0.038
2,1384,10,2.5,1.0,22,-0.852,-0.038
2,1385,10,2.5,1.0,22,-0.852,-0.038
2,1386,10,2.5,1.0,22,-0.856,-0.036
2,1387,10,2.5,1.0,22,-0.856,-0.034
2,1388,10,2.5,1.0,22,-0.856,-0.032
2,1389,10,2.5,1.0,22,-0.856,-0.034
2,1390,10,2.5,1.0,22,-0.856,-0.032
2,1391,10,2.5,1.0,22,-0.856,-0.032
2,1392,10,2.5,1.0,22,-0.852,-0.03
2,1393,10,2.5,1.0,22,-0.848,-0.028
2,1394,10,2.5,1.0,22,-0.844,-0.026
2,1395,10,2.5,1.0,22,-0.84,-0.028
2,1396,10,2.5,1.0,22,-0.848,-0.03
2,1397,10,2.5,1.0,22,-0.848,-0.03
2,1398,10,2.5,1.0,22,-0.848,-0.032
2,1399,10,2.5,1.0,22,-0.848,-0.032
2,1400,10,2.5,1.0,22,-0.848,-0.034
2,1401,10,2.5,1.0,22,-0.848,-0.034
2,1402,10,2.5,1.0,22,-0.848,-0.034
2,1403,10,2.5,1.0,22,-0.848,-0.034
2,1404,10,2.5,1.0,22,-0.848,-0.034
2,1405,10,2.5,1.0,22,-0.848,-0.034
2,1406,10,2.5,1.0,22,-0.848,-0.034
2,1407,10,2.5,1.0,22,-0.848,-0.034
2,1408,10,2.5,1.0,22,-0.848,-0.036
2,1409,10,2.5,1.0,22,-0.848,-0.036
2,1410,10,2.5,1.0,22,-0.848,-0.036
2,1411,10,2.5,1.0,22,-0.848,-0.038
2,1412,10,2.5,1.0,22,-0.848,-0.038
2,1413,10,2.5,1.0,22,-0.848,-0.04
2,1414,10,2.5,1.0,22,-0.852,-0.038
2,1415,10,2.5,1.0,22,-0.852,-0.038
2,1416,10,2.5,1.0,22,-0.852,-0.038
2,1417,10,2.5,1.0,22,-0.852,-0.04
2,1418,10,2.5,1.0,22,-0.852,-0.038
2,1419,10,2.5,1.0,22,-0.852,-0.04
2,1420,10,2.5,1.0,22,-0.856,-0.038
2,1421,10,2.5,1.0,22,-0.856,-0.038
2,1422,10,2.5,1.0,22,-0.856,-0.038
2,1423,10,2.5,1.0,22,-0.856,-0.04
2,1424,10,2.5,1.0,22,-0.856,-0.04
2,1425,10,2.5,1.0,22,-0.856,-0.038
2,1426,10,2.5,1.0,22,-0.852,-0.036
2,1427,10,2.5,1.0,22,-0.852,-0.036
2,1428,10,2.5,1.0,22,-0.852,-0.036
2,1429,10,2.5,1.0,22,-0.852,-0.036
2,1430,10,2.5,1.0,22,-0.852,-0.036
2,1431,10,2.5,1.0,22,-0.852,-0.036
2,1432,10,2.5,1.0,22,-0.852,-0.036
2,1433,10,2.5,1.0,22,-0.86,-0.038
2,1434,10,2.5,1.0,22,-0.86,-0.038
2,1435,10,2.5,1.0,22,-0.86,-0.038
2,1436,10,2.5,1.0,22,-0.86,-0.038
2,1437,10,2.5,1.0,22,-0.856,-0.04
2,1438,10,2.5,1.0,22,-0.856,-0.04
2,1439,10,2.5,1.0,22,-0.856,-0.04
2,1440,10,2.5,1.0,22,-0.86,-0.042
2,1441,10,2.5,1.0,22,-0.86,-0.04
2,1442,10,2.5,1.0,22,-0.86,-0.04
2,1443,10,2.5,1.0,22,-0.86,-0.04
2,1444,10,2.5,1.0,22,-0.86,-0.04
2,1445,10,2.5,1.0,22,-0.868,-0.042
2,1446,10,2.5,1.0,22,-0.868,-0.042
2,1447,10,2.5,1.0,22,-0.868,-0.044
2,1448,10,2.5,1.0,22,-0.868,-0.044
2,1449,10,2.5,1.0,22,-0.868,-0.046
2,1450,10,2.5,1.0,22,-0.868,-0.048
2,1451,10,2.5,1.0,22,-0.868,-0.048
2,1452,10,2.5,1.0,22,-0.86,-0.046
2,1453,10,2.5,1.0,22,-0.86,-0.046
2,1454,10,2.5,1.0,22,-0.86,-0.044
2,1455,10,2.5,1.0,22,-0.86,-0.044
2,1456,10,2.5,1.0,22,-0.86,-0.044
2,1457,10,2.5,1.0,22,-0.86,-0.044
2,1458,10,2.5,1.0,22,-0.864,-0.046
2,1459,10,2.5,1.0,22,-0.864,-0.046
2,1460,10,2.5,1.0,22,-0.872,-0.044
2,1461,10,2.5,1.0,22,-0.872,-0.044
2,1462,10,2.5,1.0,22,-0.872,-0.044
2,1463,10,2.5,1.0,22,-0.876,-0.042
2,1464,10,2.5,1.0,22,-0.884,-0.04
2,1465,10,2.5,1.0,22,-0.884,-0.038
2,1466,10,2.5,1.0,22,-0.884,-0.038
2,1467,10,2.5,1.0,22,-0.884,-0.036
2,1468,10,2.5,1.0,22,-0.884,-0.036
2,1469,10,2.5,1.0,22,-0.884,-0.038
2,1470,10,2.5,1.0,22,-0.884,-0.04
2,1471,10,2.5,1.0,22,-0.884,-0.038
2,1472,10,2.5,1.0,22,-0.884,-0.038
2,1473,10,2.5,1.0,22,-0.884,-0.038
2,1474,10,2.5,1.0,22,-0.884,-0.038
2,1475,10,2.5,1.0,22,-0.884,-0.038
2,1476,10,2.5,1.0,22,-0.884,-0.038
2,1477,10,2.5,1.0,22,-0.888,-0.036
2,1478,10,2.5,1.0,22,-0.888,-0.036
2,1479,10,2.5,1.0,22,-0.888,-0.038
2,1480,10,2.5,1.0,22,-0.888,-0.036
2,1481,10,2.5,1.0,22,-0.888,-0.036
2,1482,10,2.5,1.0,22,-0.888,-0.036
2,1483,10,2.5,1.0,22,-0.888,-0.034
2,1484,10,2.5,1.0,22,-0.888,-0.034
2,1485,10,2.5,1.0,22,-0.888,-0.034
2,1486,10,2.5,1.0,22,-0.888,-0.036
2,1487,10,2.5,1.0,22,-0.892,-0.034
2,1488,10,2.5,1.0,22,-0.892,-0.036
2,1489,10,2.5,1.0,22,-0.892,-0.034
2,1490,10,2.5,1.0,22,-0.892,-0.034
2,1491,10,2.5,1.0,22,-0.896,-0.036
2,1492,10,2.5,1.0,22,-0.896,-0.036
2,1493,10,2.5,1.0,22,-0.896,-0.034
2,1494,10,2.5,1.0,22,-0.896,-0.034
2,1495,10,2.5,1.0,22,-0.896,-0.034
2,1496,10,2.5,1.0,22,-0.896,-0.036
2,1497,10,2.5,1.0,22,-0.896,-0.034
2,1498,10,2.5,1.0,22,-0.896,-0.034
2,1499,10,2.5,1.0,22,-0.896,-0.034
2,1500,10,2.5,1.0,22,-0.896,-0.036
2,1501,10,2.5,1.0,22,-0.896,-0.036
2,1502,10,2.5,1.0,22,-0.896,-0.034
2,1503,10,2.5,1.0,22,-0.896,-0.034
2,1504,10,2.5,1.0,22,-0.892,-0.036
2,1505,10,2.5,1.0,22,-0.892,-0.034
2,1506,10,2.5,1.0,22,-0.892,-0.034
2,1507,10,2.5,1.0,22,-0.892,-0.034
2,1508,10,2.5,1.0,22,-0.9,-0.036
2,1509,10,2.5,1.0,22,-0.9,-0.034
2,1510,10,2.5,1.0,22,-0.9,-0.034
2,1511,10,2.5,1.0,22,-0.9,-0.034
2,1512,10,2.5,1.0,22,-0.9,-0.034
2,1513,10,2.5,1.0,22,-0.9,-0.034
2,1514,10,2.5,1.0,22,-0.9,-0.032
2,1515,10,2.5,1.0,22,-0.9,-0.032
2,1516,10,2.5,1.0,22,-0.9,-0.034
2,1517,10,2.5,1.0,22,-0.9,-0.034
2,1518,10,2.5,1.0,22,-0.904,-0.032
2,1519,10,2.5,1.0,22,-0.904,-0.032
2,1520,10,2.5,1.0,22,-0.908,-0.034
2,1521,10,2.5,1.0,22,-0.908,-0.034
2,1522,10,2.5,1.0,22,-0.908,-0.034
2,1523,10,2.5,1.0,22,-0.908,-0.034
2,1524,10,2.5,1.0,22,-0.904,-0.032
2,1525,10,2.5,1.0,22,-0.904,-0.032
2,1526,10,2.5,1.0,22,-0.904,-0.032
2,1527,10,2.5,1.0,22,-0.904,-0.032
2,1528,10,2.5,1.0,22,-0.904,-0.032
2,1529,10,2.5,1.0,22,-0.904,-0.032
2,1530,10,2.5,1.0,22,-0.904,-0.032
2,1531,10,2.5,1.0,22,-0.904,-0.032
2,1532,10,2.5,1.0,22,-0.904,-0.032
2,1533,10,2.5,1.0,22,-0.904,-0.03
2,1534,10,2.5,1.0,22,-0.904,-0.03
2,1535,10,2.5,1.0,22,-0.908,-0.032
2,1536,10,2.5,1.0,22,-0.908,-0.032
2,1537,10,2.5,1.0,22,-0.912,-0.034
2,1538,10,2.5,1.0,22,-0.912,-0.034
2,1539,10,2.5,1.0,22,-0.912,-0.034
2,1540,10,2.5,1.0,22,-0.912,-0.034
2,1541,10,2.5,1.0,22,-0.912,-0.034
2,1542,10,2.5,1.0,22,-0.912,-0.034
2,1543,10,2.5,1.0,22,-0.912,-0.034
2,1544,10,2.5,1.0,22,-0.912,-0.036
2,1545,10,2.5,1.0,22,-0.912,-0.036
2,1546,10,2.5,1.0,22,-0.912,-0.038
2,1547,10,2.5,1.0,22,-0.912,-0.036
2,1548,10,2.5,1.0,22,-0.912,-0.036
2,1549,10,2.5,1.0,22,-0.912,-0.034
2,1550,10,2.5,1.0,22,-0.912,-0.034
2,1551,10,2.5,1.0,22,-0.916,-0.032
2,1552,10,2.5,1.0,22,-0.92,-0.03
2,1553,10,2.5,1.0,22,-0.924,-0.028
2,1554,10,2.5,1.0,22,-0.924,-0.026
2,1555,10,2.5,1.0,22,-0.924,-0.026
2,1556,10,2.5,1.0,22,-0.92,-0.024
2,1557,10,2.5,1.0,22,-0.92,-0.024
2,1558,10,2.5,1.0,22,-0.924,-0.022
2,1559,10,2.5,1.0,22,-0.924,-0.022
2,1560,10,2.5,1.0,22,-0.924,-0.022
2,1561,10,2.5,1.0,22,-0.92,-0.024
2,1562,10,2.5,1.0,22,-0.92,-0.022
2,1563,10,2.5,1.0,22,-0.92,-0.022
2,1564,10,2.5,1.0,22,-0.92,-0.022
2,1565,10,2.5,1.0,22,-0.92,-0.02
2,1566,10,2.5,1.0,22,-0.92,-0.02
2,1567,10,2.5,1.0,22,-0.92,-0.02
2,1568,10,2.5,1.0,22,-0.92,-0.02
2,1569,10,2.5,1.0,22,-0.92,-0.02
2,1570,10,2.5,1.0,22,-0.92,-0.022
2,1571,10,2.5,1.0,22,-0.92,-0.022
2,1572,10,2.5,1.0,22,-0.92,-0.022
2,1573,10,2.5,1.0,22,-0.92,-0.02
2,1574,10,2.5,1.0,22,-0.924,-0.022
2,1575,10,2.5,1.0,22,-0.924,-0.022
2,1576,10,2.5,1.0,22,-0.932,-0.024
2,1577,10,2.5,1.0,22,-0.924,-0.026
2,1578,10,2.5,1.0,22,-0.924,-0.026
2,1579,10,2.5,1.0,22,-0.924,-0.026
2,1580,10,2.5,1.0,22,-0.924,-0.026
2,1581,10,2.5,1.0,22,-0.924,-0.028
2,1582,10,2.5,1.0,22,-0.924,-0.028
2,1583,10,2.5,1.0,22,-0.924,-0.028
2,1584,10,2.5,1.0,22,-0.924,-0.028
2,1585,10,2.5,1.0,22,-0.924,-0.028
2,1586,10,2.5,1.0,22,-0.924,-0.028
2,1587,10,2.5,1.0,22,-0.924,-0.028
2,1588,10,2.5,1.0,22,-0.924,-0.028
2,1589,10,2.5,1.0,22,-0.932,-0.026
2,1590,10,2.5,1.0,22,-0.932,-0.026
2,1591,10,2.5,1.0,22,-0.932,-0.026
2,1592,10,2.5,1.0,22,-0.936,-0.028
2,1593,10,2.5,1.0,22,-0.936,-0.028
2,1594,10,2.5,1.0,22,-0.936,-0.028
2,1595,10,2.5,1.0,22,-0.936,-0.028
2,1596,10,2.5,1.0,22,-0.936,-0.028
2,1597,10,2.5,1.0,22,-0.932,-0.03
2,1598,10,2.5,1.0,22,-0.932,-0.03
2,1599,10,2.5,1.0,22,-0.932,-0.03
2,1600,10,2.5,1.0,22,-0.936,-0.032
2,1601,10,2.5,1.0,22,-0.936,-0.032
2,1602,10,2.5,1.0,22,-0.94,-0.034
2,1603,10,2.5,1.0,22,-0.944,-0.036
2,1604,10,2.5,1.0,22,-0.944,-0.036
2,1605,10,2.5,1.0,22,-0.948,-0.034
2,1606,10,2.5,1.0,22,-0.948,-0.034
