run,step,side,T,J,seed,e_per_spin,m_per_spin
5,1110,10,5.5,1.0,55,-0.508,0.006
5,1111,10,5.5,1.0,55,-0.504,0.004
5,1112,10,5.5,1.0,55,-0.504,0.006
5,1113,10,5.5,1.0,55,-0.512,0.004
5,1114,10,5.5,1.0,55,-0.516,0.002
5,1115,10,5.5,1.0,55,-0.516,0.002
5,1116,10,5.5,1.0,55,-0.516,0.002
5,1117,10,5.5,1.0,55,-0.52,0.004
5,1118,10,5.5,1.0,55,-0.52,0.004
5,1119,10,5.5,1.0,55,-0.512,0.002
5,1120,10,5.5,1.0,55,-0.516,0.0
5,1121,10,5.5,1.0,55,-0.516,0.002
5,1122,10,5.5,1.0,55,-0.512,0.0
5,1123,10,5.5,1.0,55,-0.512,0.0
5,1124,10,5.5,1.0,55,-0.512,0.0
5,1125,10,5.5,1.0,55,-0.512,0.0
5,1126,10,5.5,1.0,55,-0.512,0.0
5,1127,10,5.5,1.0,55,-0.512,-0.002
5,1128,10,5.5,1.0,55,-0.512,0.0
5,1129,10,5.5,1.0,55,-0.512,0.0
5,1130,10,5.5,1.0,55,-0.512,0.002
5,1131,10,5.5,1.0,55,-0.512,0.002
5,1132,10,5.5,1.0,55,-0.512,0.0
5,1133,10,5.5,1.0,55,-0.512,0.0
5,1134,10,5.5,1.0,55,-0.512,0.002
5,1135,10,5.5,1.0,55,-0.504,0.004
5,1136,10,5.5,1.0,55,-0.504,0.006
5,1137,10,5.5,1.0,55,-0.508,0.004
5,1138,10,5.5,1.0,55,-0.504,0.006
5,1139,10,5.5,1.0,55,-0.5,0.008
5,1140,10,5.5,1.0,55,-0.496,0.006
5,1141,10,5.5,1.0,55,-0.496,0.008
5,1142,10,5.5,1.0,55,-0.496,0.01
5,1143,10,5.5,1.0,55,-0.496,0.01
5,1144,10,5.5,1.0,55,-0.496,0.008
5,1145,10,5.5,1.0,55,-0.492,0.006
5,1146,10,5.5,1.0,55,-0.492,0.004
5,1147,10,5.5,1.0,55,-0.496,0.006
5,1148,10,5.5,1.0,55,-0.496,0.006
5,1149,10,5.5,1.0,55,-0.496,0.008
5,1150,10,5.5,1.0,55,-0.496,0.01
5,1151,10,5.5,1.0,55,-0.5,0.012
5,1152,10,5.5,1.0,55,-0.504,0.01
5,1153,10,5.5,1.0,55,-0.508,0.012
5,1154,10,5.5,1.0,55,-0.504,0.01
5,1155,10,5.5,1.0,55,-0.512,0.008
5,1156,10,5.5,1.0,55,-0.512,0.006
5,1157,10,5.5,1.0,55,-0.508,0.004
5,1158,10,5.5,1.0,55,-0.512,0.002
5,1159,10,5.5,1.0,55,-0.512,0.0
5,1160,10,5.5,1.0,55,-0.512,0.002
5,1161,10,5.5,1.0,55,-0.512,0.002
5,1162,10,5.5,1.0,55,-0.516,0.0
5,1163,10,5.5,1.0,55,-0.516,0.002
5,1164,10,5.5,1.0,55,-0.52,0.0
5,1165,10,5.5,1.0,55,-0.52,0.0
5,1166,10,5.5,1.0,55,-0.52,-0.002
5,1167,10,5.5,1.0,55,-0.524,0.0
5,1168,10,5.5,1.0,55,-0.524,0.0
5,1169,10,5.5,1.0,55,-0.532,-0.002
5,1170,10,5.5,1.0,55,-0.532,0.0
5,1171,10,5.5,1.0,55,-0.536,0.002
5,1172,10,5.5,1.0,55,-0.532,0.004
5,1173,10,5.5,1.0,55,-0.536,0.006
5,1174,10,5.5,1.0,55,-0.536,0.006
5,1175,10,5.5,1.0,55,-0.536,0.006
5,1176,10,5.5,1.0,55,-0.536,0.006
5,1177,10,5.5,1.0,55,-0.536,0.006
5,1178,10,5.5,1.0,55,-0.536,0.004
5,1179,10,5.5,1.0,55,-0.532,0.006
5,1180,10,5.5,1.0,55,-0.532,0.008
5,1181,10,5.5,1.0,55,-0.532,0.008
5,1182,10,5.5,1.0,55,-0.532,0.006
5,1183,10,5.5,1.0,55,-0.532,0.008
5,1184,10,5.5,1.0,55,-0.532,0.008
5,1185,10,5.5,1.0,55,-0.532,0.008
5,1186,10,5.5,1.0,55,-0.532,0.008
5,1187,10,5.5,1.0,55,-0.528,0.01
5,1188,10,5.5,1.0,55,-0.52,0.012
5,1189,10,5.5,1.0,55,-0.516,0.01
5,1190,10,5.5,1.0,55,-0.512,0.012
5,1191,10,5.5,1.0,55,-0.512,0.012
5,1192,10,5.5,1.0,55,-0.512,0.014
5,1193,10,5.5,1.0,55,-0.512,0.014
5,1194,10,5.5,1.0,55,-0.512,0.016
5,1195,10,5.5,1.0,55,-0.516,0.014
5,1196,10,5.5,1.0,55,-0.508,0.016
5,1197,10,5.5,1.0,55,-0.508,0.016
5,1198,10,5.5,1.0,55,-0.504,0.014
5,1199,10,5.5,1.0,55,-0.508,0.016
5,1200,10,5.5,1.0,55,-0.5,0.014
5,1201,10,5.5,1.0,55,-0.504,0.012
5,1202,10,5.5,1.0,55,-0.504,0.012
5,1203,10,5.5,1.0,55,-0.504,0.01
5,1204,10,5.5,1.0,55,-0.5,0.008
5,1205,10,5.5,1.0,55,-0.508,0.006
5,1206,10,5.5,1.0,55,-0.508,0.006
5,1207,10,5.5,1.0,55,-0.512,0.004
5,1208,10,5.5,1.0,55,-0.512,0.006
5,1209,10,5.5,1.0,55,-0.516,0.004
5,1210,10,5.5,1.0,55,-0.516,0.006
5,1211,10,5.5,1.0,55,-0.504,0.004
5,1212,10,5.5,1.0,55,-0.504,0.006
5,1213,10,5.5,1.0,55,-0.5,0.004
5,1214,10,5.5,1.0,55,-0.496,0.002
5,1215,10,5.5,1.0,55,-0.496,0.004
5,1216,10,5.5,1.0,55,-0.496,0.004
5,1217,10,5.5,1.0,55,-0.496,0.004
5,1218,10,5.5,1.0,55,-0.496,0.004
5,1219,10,5.5,1.0,55,-0.504,0.002
5,1220,10,5.5,1.0,55,-0.508,0.004
5,1221,10,5.5,1.0,55,-0.504,0.002
5,1222,10,5.5,1.0,55,-0.504,0.002
5,1223,10,5.5,1.0,55,-0.5,0.0
5,1224,10,5.5,1.0,55,-0.5,0.0
5,1225,10,5.5,1.0,55,-0.5,0.0
5,1226,10,5.5,1.0,55,-0.504,0.002
5,1227,10,5.5,1.0,55,-0.504,0.002
5,1228,10,5.5,1.0,55,-0.504,0.004
5,1229,10,5.5,1.0,55,-0.508,0.002
5,1230,10,5.5,1.0,55,-0.508,0.0
5,1231,10,5.5,1.0,55,-0.504,0.002
5,1232,10,5.5,1.0,55,-0.504,0.002
5,1233,10,5.5,1.0,55,-0.504,0.004
5,1234,10,5.5,1.0,55,-0.504,0.002
5,1235,10,5.5,1.0,55,-0.504,0.002
5,1236,10,5.5,1.0,55,-0.504,0.004
5,1237,10,5.5,1.0,55,-0.504,0.002
5,1238,10,5.5,1.0,55,-0.504,0.002
5,1239,10,5.5,1.0,55,-0.504,0.002
5,1240,10,5.5,1.0,55,-0.504,0.004
5,1241,10,5.5,1.0,55,-0.508,0.006
5,1242,10,5.5,1.0,55,-0.508,0.008
5,1243,10,5.5,1.0,55,-0.508,0.006
5,1244,10,5.5,1.0,55,-0.516,0.004
5,1245,10,5.5,1.0,55,-0.516,0.006
5,1246,10,5.5,1.0,55,-0.52,0.008
5,1247,10,5.5,1.0,55,-0.52,0.01
5,1248,10,5.5,1.0,55,-0.52,0.012
5,1249,10,5.5,1.0,55,-0.516,0.01
5,1250,10,5.5,1.0,55,-0.508,0.008
5,1251,10,5.5,1.0,55,-0.508,0.01
5,1252,10,5.5,1.0,55,-0.508,0.01
5,1253,10,5.5,1.0,55,-0.508,0.008
5,1254,10,5.5,1.0,55,-0.512,0.006
5,1255,10,5.5,1.0,55,-0.512,0.008
5,1256,10,5.5,1.0,55,-0.524,0.006
5,1257,10,5.5,1.0,55,-0.524,0.004
5,1258,10,5.5,1.0,55,-0.524,0.002
5,1259,10,5.5,1.0,55,-0.524,0.0
5,1260,10,5.5,1.0,55,-0.52,-0.002
5,1261,10,5.5,1.0,55,-0.52,-0.002
5,1262,10,5.5,1.0,55,-0.52,-0.002
5,1263,10,5.5,1.0,55,-0.528,-0.004
5,1264,10,5.5,1.0,55,-0.528,-0.004
5,1265,10,5.5,1.0,55,-0.528,-0.004
5,1266,10,5.5,1.0,55,-0.528,-0.002
5,1267,10,5.5,1.0,55,-0.528,-0.004
5,1268,10,5.5,1.0,55,-0.524,-0.002
5,1269,10,5.5,1.0,55,-0.524,-0.002
5,1270,10,5.5,1.0,55,-0.524,0.0
5,1271,10,5.5,1.0,55,-0.532,0.002
5,1272,10,5.5,1.0,55,-0.536,0.004
5,1273,10,5.5,1.0,55,-0.536,0.004
5,1274,10,5.5,1.0,55,-0.536,0.006
5,1275,10,5.5,1.0,55,-0.536,0.006
5,1276,10,5.5,1.0,55,-0.532,0.008
5,1277,10,5.5,1.0,55,-0.532,0.008
5,1278,10,5.5,1.0,55,-0.532,0.008
5,1279,10,5.5,1.0,55,-0.532,0.008
5,1280,10,5.5,1.0,55,-0.536,0.01
5,1281,10,5.5,1.0,55,-0.54,0.008
5,1282,10,5.5,1.0,55,-0.544,0.01
5,1283,10,5.5,1.0,55,-0.552,0.008
5,1284,10,5.5,1.0,55,-0.552,0.008
5,1285,10,5.5,1.0,55,-0.552,0.006
5,1286,10,5.5,1.0,55,-0.556,0.004
5,1287,10,5.5,1.0,55,-0.56,0.006
5,1288,10,5.5,1.0,55,-0.56,0.006
5,1289,10,5.5,1.0,55,-0.56,0.008
5,1290,10,5.5,1.0,55,-0.572,0.01
5,1291,10,5.5,1.0,55,-0.576,0.012
5,1292,10,5.5,1.0,55,-0.572,0.014
5,1293,10,5.5,1.0,55,-0.568,0.016
5,1294,10,5.5,1.0,55,-0.568,0.016
5,1295,10,5.5,1.0,55,-0.568,0.018
5,1296,10,5.5,1.0,55,-0.572,0.016
5,1297,10,5.5,1.0,55,-0.576,0.014
5,1298,10,5.5,1.0,55,-0.576,0.012
5,1299,10,5.5,1.0,55,-0.576,0.014
5,1300,10,5.5,1.0,55,-0.584,0.016
5,1301,10,5.5,1.0,55,-0.584,0.014
5,1302,10,5.5,1.0,55,-0.584,0.014
5,1303,10,5.5,1.0,55,-0.584,0.014
5,1304,10,5.5,1.0,55,-0.584,0.014
5,1305,10,5.5,1.0,55,-0.584,0.012
5,1306,10,5.5,1.0,55,-0.576,0.01
5,1307,10,5.5,1.0,55,-0.576,0.008
5,1308,10,5.5,1.0,55,-0.572,0.006
5,1309,10,5.5,1.0,55,-0.568,0.004
5,1310,10,5.5,1.0,55,-0.568,0.004
5,1311,10,5.5,1.0,55,-0.568,0.004
5,1312,10,5.5,1.0,55,-0.568,0.004
5,1313,10,5.5,1.0,55,-0.564,0.006
5,1314,10,5.5,1.0,55,-0.552,0.008
5,1315,10,5.5,1.0,55,-0.56,0.01
5,1316,10,5.5,1.0,55,-0.56,0.01
5,1317,10,5.5,1.0,55,-0.568,0.012
5,1318,10,5.5,1.0,55,-0.576,0.014
5,1319,10,5.5,1.0,55,-0.576,0.012
5,1320,10,5.5,1.0,55,-0.576,0.014
5,1321,10,5.5,1.0,55,-0.58,0.016
5,1322,10,5.5,1.0,55,-0.58,0.016
5,1323,10,5.5,1.0,55,-0.58,0.014
5,1324,10,5.5,1.0,55,-0.58,0.014
5,1325,10,5.5,1.0,55,-0.58,0.012
5,1326,10,5.5,1.0,55,-0.58,0.014
5,1327,10,5.5,1.0,55,-0.58,0.014
5,1328,10,5.5,1.0,55,-0.576,0.016
5,1329,10,5.5,1.0,55,-0.576,0.018
5,1330,10,5.5,1.0,55,-0.576,0.018
5,1331,10,5.5,1.0,55,-0.576,0.018
5,1332,10,5.5,1.0,55,-0.576,0.016
5,1333,10,5.5,1.0,55,-0.576,0.016
5,1334,10,5.5,1.0,55,-0.58,0.014
5,1335,10,5.5,1.0,55,-0.576,0.016
5,1336,10,5.5,1.0,55,-0.572,0.014
5,1337,10,5.5,1.0,55,-0.572,0.016
5,1338,10,5.5,1.0,55,-0.576,0.018
5,1339,10,5.5,1.0,55,-0.576,0.018
5,1340,10,5.5,1.0,55,-0.572,0.016
5,1341,10,5.5,1.0,55,-0.58,0.014
5,1342,10,5.5,1.0,55,-0.576,0.016
5,1343,10,5.5,1.0,55,-0.576,0.016
5,1344,10,5.5,1.0,55,-0.572,0.014
5,1345,10,5.5,1.0,55,-0.576,0.012
5,1346,10,5.5,1.0,55,-0.572,0.014
5,1347,10,5.5,1.0,55,-0.584,0.012
5,1348,10,5.5,1.0,55,-0.584,0.01
5,1349,10,5.5,1.0,55,-0.584,0.01
5,1350,10,5.5,1.0,55,-0.588,0.008
5,1351,10,5.5,1.0,55,-0.58,0.01
5,1352,10,5.5,1.0,55,-0.58,0.01
5,1353,10,5.5,1.0,55,-0.58,0.01
5,1354,10,5.5,1.0,55,-0.58,0.01
5,1355,10,5.5,1.0,55,-0.584,0.012
5,1356,10,5.5,1.0,55,-0.588,0.014
5,1357,10,5.5,1.0,55,-0.58,0.012
5,1358,10,5.5,1.0,55,-0.58,0.012
5,1359,10,5.5,1.0,55,-0.58,0.01
5,1360,10,5.5,1.0,55,-0.584,0.008
5,1361,10,5.5,1.0,55,-0.584,0.006
5,1362,10,5.5,1.0,55,-0.584,0.006
5,1363,10,5.5,1.0,55,-0.584,0.004
5,1364,10,5.5,1.0,55,-0.584,0.004
5,1365,10,5.5,1.0,55,-0.58,0.002
5,1366,10,5.5,1.0,55,-0.58,0.004
5,1367,10,5.5,1.0,55,-0.584,0.002
5,1368,10,5.5,1.0,55,-0.588,0.004
5,1369,10,5.5,1.0,55,-0.584,0.002
5,1370,10,5.5,1.0,55,-0.584,0.002
5,1371,10,5.5,1.0,55,-0.588,0.004
5,1372,10,5.5,1.0,55,-0.592,0.006
5,1373,10,5.5,1.0,55,-0.592,0.006
5,1374,10,5.5,1.0,55,-0.592,0.008
5,1375,10,5.5,1.0,55,-0.596,0.01
5,1376,10,5.5,1.0,55,-0.596,0.01
5,1377,10,5.5,1.0,55,-0.596,0.012
5,1378,10,5.5,1.0,55,-0.596,0.012
5,1379,10,5.5,1.0,55,-0.596,0.012
5,1380,10,5.5,1.0,55,-0.592,0.01
5,1381,10,5.5,1.0,55,-0.584,0.008
5,1382,10,5.5,1.0,55,-0.576,0.006
5,1383,10,5.5,1.0,55,-0.576,0.006
5,1384,10,5.5,1.0,55,-0.576,0.004
5,1385,10,5.5,1.0,55,-0.572,0.006
5,1386,10,5.5,1.0,55,-0.572,0.006
5,1387,10,5.5,1.0,55,-0.572,0.008
5,1388,10,5.5,1.0,55,-0.58,0.006
5,1389,10,5.5,1.0,55,-0.58,0.006
5,1390,10,5.5,1.0,55,-0.58,0.008
5,1391,10,5.5,1.0,55,-0.584,0.01
5,1392,10,5.5,1.0,55,-0.588,0.008
5,1393,10,5.5,1.0,55,-0.588,0.008
5,1394,10,5.5,1.0,55,-0.588,0.006
5,1395,10,5.5,1.0,55,-0.584,0.008
5,1396,10,5.5,1.0,55,-0.584,0.008
5,1397,10,5.5,1.0,55,-0.584,0.008
5,1398,10,5.5,1.0,55,-0.588,0.006
5,1399,10,5.5,1.0,55,-0.584,0.008
5,1400,10,5.5,1.0,55,-0.58,0.006
5,1401,10,5.5,1.0,55,-0.576,0.008
5,1402,10,5.5,1.0,55,-0.576,0.008
5,1403,10,5.5,1.0,55,-0.576,0.006
5,1404,10,5.5,1.0,55,-0.576,0.006
5,1405,10,5.5,1.0,55,-0.572,0.008
5,1406,10,5.5,1.0,55,-0.572,0.008
5,1407,10,5.5,1.0,55,-0.576,0.006
5,1408,10,5.5,1.0,55,-0.576,0.006
5,1409,10,5.5,1.0,55,-0.576,0.006
5,1410,10,5.5,1.0,55,-0.576,0.008
5,1411,10,5.5,1.0,55,-0.576,0.01
5,1412,10,5.5,1.0,55,-0.576,0.01
5,1413,10,5.5,1.0,55,-0.576,0.01
5,1414,10,5.5,1.0,55,-0.58,0.012
5,1415,10,5.5,1.0,55,-0.588,0.01
5,1416,10,5.5,1.0,55,-0.596,0.012
5,1417,10,5.5,1.0,55,-0.596,0.012
5,1418,10,5.5,1.0,55,-0.588,0.01
5,1419,10,5.5,1.0,55,-0.588,0.01
5,1420,10,5.5,1.0,55,-0.588,0.01
5,1421,10,5.5,1.0,55,-0.592,0.008
5,1422,10,5.5,1.0,55,-0.592,0.01
5,1423,10,5.5,1.0,55,-0.592,0.01
5,1424,10,5.5,1.0,55,-0.592,0.008
5,1425,10,5.5,1.0,55,-0.6,0.01
5,1426,10,5.5,1.0,55,-0.592,0.012
5,1427,10,5.5,1.0,55,-0.592,0.012
5,1428,10,5.5,1.0,55,-0.592,0.01
5,1429,10,5.5,1.0,55,-0.596,0.008
5,1430,10,5.5,1.0,55,-0.596,0.006
5,1431,10,5.5,1.0,55,-0.596,0.004
5,1432,10,5.5,1.0,55,-0.596,0.004
5,1433,10,5.5,1.0,55,-0.596,0.002
5,1434,10,5.5,1.0,55,-0.596,0.004
5,1435,10,5.5,1.0,55,-0.596,0.002
5,1436,10,5.5,1.0,55,-0.596,0.004
5,1437,10,5.5,1.0,55,-0.596,0.004
5,1438,10,5.5,1.0,55,-0.596,0.004
5,1439,10,5.5,1.0,55,-0.596,0.006
5,1440,10,5.5,1.0,55,-0.592,0.004
5,1441,10,5.5,1.0,55,-0.592,0.004
5,1442,10,5.5,1.0,55,-0.596,0.002
5,1443,10,5.5,1.0,55,-0.596,0.004
5,1444,10,5.5,1.0,55,-0.596,0.006
5,1445,10,5.5,1.0,55,-0.592,0.008
5,1446,10,5.5,1.0,55,-0.6,0.006
5,1447,10,5.5,1.0,55,-0.604,0.008
5,1448,10,5.5,1.0,55,-0.604,0.006
5,1449,10,5.5,1.0,55,-0.604,0.008
5,1450,10,5.5,1.0,55,-0.608,0.006
5,1451,10,5.5,1.0,55,-0.608,0.006
5,1452,10,5.5,1.0,55,-0.616,0.004
5,1453,10,5.5,1.0,55,-0.616,0.004
5,1454,10,5.5,1.0,55,-0.616,0.006
5,1455,10,5.5,1.0,55,-0.616,0.006
5,1456,10,5.5,1.0,55,-0.616,0.006
5,1457,10,5.5,1.0,55,-0.62,0.004
5,1458,10,5.5,1.0,55,-0.62,0.002
5,1459,10,5.5,1.0,55,-0.62,0.0
5,1460,10,5.5,1.0,55,-0.62,-0.002
5,1461,10,5.5,1.0,55,-0.62,-0.002
5,1462,10,5.5,1.0,55,-0.624,0.0
5,1463,10,5.5,1.0,55,-0.624,0.002
5,1464,10,5.5,1.0,55,-0.624,0.004
5,1465,10,5.5,1.0,55,-0.624,0.006
5,1466,10,5.5,1.0,55,-0.624,0.006
5,1467,10,5.5,1.0,55,-0.632,0.004
5,1468,10,5.5,1.0,55,-0.632,0.004
5,1469,10,5.5,1.0,55,-0.64,0.006
5,1470,10,5.5,1.0,55,-0.652,0.004
5,1471,10,5.5,1.0,55,-0.648,0.006
5,1472,10,5.5,1.0,55,-0.648,0.006
5,1473,10,5.5,1.0,55,-0.648,0.006
5,1474,10,5.5,1.0,55,-0.652,0.008
5,1475,10,5.5,1.0,55,-0.652,0.008
5,1476,10,5.5,1.0,55,-0.66,0.006
5,1477,10,5.5,1.0,55,-0.664,0.004
5,1478,10,5.5,1.0,55,-0.664,0.002
5,1479,10,5.5,1.0,55,-0.668,0.004
5,1480,10,5.5,1.0,55,-0.672,0.006
5,1481,10,5.5,1.0,55,-0.676,0.008
5,1482,10,5.5,1.0,55,-0.68,0.01
5,1483,10,5.5,1.0,55,-0.68,0.008
5,1484,10,5.5,1.0,55,-0.684,0.01
5,1485,10,5.5,1.0,55,-0.684,0.01
5,1486,10,5.5,1.0,55,-0.684,0.01
5,1487,10,5.5,1.0,55,-0.684,0.012
5,1488,10,5.5,1.0,55,-0.688,0.014
5,1489,10,5.5,1.0,55,-0.688,0.014
5,1490,10,5.5,1.0,55,-0.688,0.016
5,1491,10,5.5,1.0,55,-0.684,0.014
5,1492,10,5.5,1.0,55,-0.684,0.012
5,1493,10,5.5,1.0,55,-0.684,0.014
5,1494,10,5.5,1.0,55,-0.684,0.014
5,1495,10,5.5,1.0,55,-0.684,0.014
5,1496,10,5.5,1.0,55,-0.684,0.014
5,1497,10,5.5,1.0,55,-0.684,0.012
5,1498,10,5.5,1.0,55,-0.684,0.012
5,1499,10,5.5,1.0,55,-0.684,0.012
5,1500,10,5.5,1.0,55,-0.684,0.012
5,1501,10,5.5,1.0,55,-0.684,0.014
5,1502,10,5.5,1.0,55,-0.68,0.012
5,1503,10,5.5,1.0,55,-0.672,0.014
5,1504,10,5.5,1.0,55,-0.672,0.016
5,1505,10,5.5,1.0,55,-0.676,0.014
5,1506,10,5.5,1.0,55,-0.672,0.012
5,1507,10,5.5,1.0,55,-0.672,0.012
5,1508,10,5.5,1.0,55,-0.668,0.014
5,1509,10,5.5,1.0,55,-0.672,0.012
5,1510,10,5.5,1.0,55,-0.676,0.01
5,1511,10,5.5,1.0,55,-0.68,0.008
5,1512,10,5.5,1.0,55,-0.68,0.008
5,1513,10,5.5,1.0,55,-0.68,0.008
5,1514,10,5.5,1.0,55,-0.68,0.01
5,1515,10,5.5,1.0,55,-0.672,0.012
5,1516,10,5.5,1.0,55,-0.672,0.012
5,1517,10,5.5,1.0,55,-0.672,0.01
5,1518,10,5.5,1.0,55,-0.676,0.008
5,1519,10,5.5,1.0,55,-0.676,0.006
5,1520,10,5.5,1.0,55,-0.68,0.008
5,1521,10,5.5,1.0,55,-0.688,0.01
5,1522,10,5.5,1.0,55,-0.692,0.012
5,1523,10,5.5,1.0,55,-0.692,0.012
5,1524,10,5.5,1.0,55,-0.692,0.014
5,1525,10,5.5,1.0,55,-0.692,0.014
5,1526,10,5.5,1.0,55,-0.692,0.014
5,1527,10,5.5,1.0,55,-0.692,0.012
5,1528,10,5.5,1.0,55,-0.696,0.01
5,1529,10,5.5,1.0,55,-0.696,0.008
5,1530,10,5.5,1.0,55,-0.696,0.008
5,1531,10,5.5,1.0,55,-0.692,0.01
5,1532,10,5.5,1.0,55,-0.692,0.01
5,1533,10,5.5,1.0,55,-0.688,0.012
5,1534,10,5.5,1.0,55,-0.688,0.014
5,1535,10,5.5,1.0,55,-0.692,0.016
5,1536,10,5.5,1.0,55,-0.704,0.014
5,1537,10,5.5,1.0,55,-0.708,0.012
5,1538,10,5.5,1.0,55,-0.708,0.01
5,1539,10,5.5,1.0,55,-0.708,0.01
5,1540,10,5.5,1.0,55,-0.712,0.012
5,1541,10,5.5,1.0,55,-0.712,0.012
5,1542,10,5.5,1.0,55,-0.712,0.012
5,1543,10,5.5,1.0,55,-0.712,0.014
5,1544,10,5.5,1.0,55,-0.712,0.012
5,1545,10,5.5,1.0,55,-0.712,0.01
5,1546,10,5.5,1.0,55,-0.712,0.01
5,1547,10,5.5,1.0,55,-0.716,0.012
5,1548,10,5.5,1.0,55,-0.716,0.012
5,1549,10,5.5,1.0,55,-0.716,0.012
5,1550,10,5.5,1.0,55,-0.716,0.012
5,1551,10,5.5,1.0,55,-0.716,0.01
5,1552,10,5.5,1.0,55,-0.716,0.008
5,1553,10,5.5,1.0,55,-0.716,0.006
5,1554,10,5.5,1.0,55,-0.716,0.006
5,1555,10,5.5,1.0,55,-0.716,0.006
5,1556,10,5.5,1.0,55,-0.716,0.006
5,1557,10,5.5,1.0,55,-0.716,0.006
5,1558,10,5.5,1.0,55,-0.716,0.006
5,1559,10,5.5,1.0,55,-0.712,0.004
5,1560,10,5.5,1.0,55,-0.712,0.006
5,1561,10,5.5,1.0,55,-0.712,0.006
5,1562,10,5.5,1.0,55,-0.712,0.004
5,1563,10,5.5,1.0,55,-0.712,0.004
5,1564,10,5.5,1.0,55,-0.708,0.002
5,1565,10,5.5,1.0,55,-0.708,0.002
5,1566,10,5.5,1.0,55,-0.708,0.002
5,1567,10,5.5,1.0,55,-0.708,0.0
5,1568,10,5.5,1.0,55,-0.712,-0.002
5,1569,10,5.5,1.0,55,-0.712,-0.002
5,1570,10,5.5,1.0,55,-0.712,0.0
5,1571,10,5.5,1.0,55,-0.712,0.0
5,1572,10,5.5,1.0,55,-0.708,0.002
5,1573,10,5.5,1.0,55,-0.704,0.0
5,1574,10,5.5,1.0,55,-0.708,0.002
5,1575,10,5.5,1.0,55,-0.708,0.002
5,1576,10,5.5,1.0,55,-0.708,0.004
5,1577,10,5.5,1.0,55,-0.7,0.006
5,1578,10,5.5,1.0,55,-0.708,0.008
5,1579,10,5.5,1.0,55,-0.716,0.01
5,1580,10,5.5,1.0,55,-0.712,0.008
5,1581,10,5.5,1.0,55,-0.716,0.01
5,1582,10,5.5,1.0,55,-0.716,0.01
5,1583,10,5.5,1.0,55,-0.712,0.008
5,1584,10,5.5,1.0,55,-0.716,0.006
5,1585,10,5.5,1.0,55,-0.716,0.006
5,1586,10,5.5,1.0,55,-0.716,0.006
5,1587,10,5.5,1.0,55,-0.72,0.008
5,1588,10,5.5,1.0,55,-0.72,0.008
5,1589,10,5.5,1.0,55,-0.72,0.008
5,1590,10,5.5,1.0,55,-0.712,0.006
5,1591,10,5.5,1.0,55,-0.72,0.008
5,1592,10,5.5,1.0,55,-0.72,0.008
5,1593,10,5.5,1.0,55,-0.72,0.006
5,1594,10,5.5,1.0,55,-0.72,0.006
5,1595,10,5.5,1.0,55,-0.72,0.006
5,1596,10,5.5,1.0,55,-0.728,0.004
5,1597,10,5.5,1.0,55,-0.728,0.002
5,1598,10,5.5,1.0,55,-0.728,0.0
5,1599,10,5.5,1.0,55,-0.728,-0.002
5,1600,10,5.5,1.0,55,-0.728,-0.002
5,1601,10,5.5,1.0,55,-0.728,-0.002
5,1602,10,5.5,1.0,55,-0.732,-0.004
5,1603,10,5.5,1.0,55,-0.736,-0.006
5,1604,10,5.5,1.0,55,-0.736,-0.004
5,1605,10,5.5,1.0,55,-0.74,-0.006
5,1606,10,5.5,1.0,55,-0.736,-0.004
5,1607,10,5.5,1.0,55,-0.736,-0.004
5,1608,10,5.5,1.0,55,-0.732,-0.002
5,1609,10,5.5,1.0,55,-0.728,0.0
5,1610,10,5.5,1.0,55,-0.732,-0.002
5,1611,10,5.5,1.0,55,-0.732,-0.002
5,1612,10,5.5,1.0,55,-0.732,0.0
5,1613,10,5.5,1.0,55,-0.732,0.0
5,1614,10,5.5,1.0,55,-0.732,-0.002
5,1615,10,5.5,1.0,55,-0.732,-0.002
5,1616,10,5.5,1.0,55,-0.728,-0.004
5,1617,10,5.5,1.0,55,-0.728,-0.004
5,1618,10,5.5,1.0,55,-0.728,-0.004
5,1619,10,5.5,1.0,55,-0.728,-0.004
5,1620,10,5.5,1.0,55,-0.736,-0.006
5,1621,10,5.5,1.0,55,-0.728,-0.004
5,1622,10,5.5,1.0,55,-0.732,-0.006
5,1623,10,5.5,1.0,55,-0.724,-0.004
5,1624,10,5.5,1.0,55,-0.724,-0.002
5,1625,10,5.5,1.0,55,-0.728,0.0
5,1626,10,5.5,1.0,55,-0.728,-0.002
5,1627,10,5.5,1.0,55,-0.728,-0.002
5,1628,10,5.5,1.0,55,-0.732,-0.004
5,1629,10,5.5,1.0,55,-0.728,-0.002
5,1630,10,5.5,1.0,55,-0.728,-0.002
5,1631,10,5.5,1.0,55,-0.72,0.0
5,1632,10,5.5,1.0,55,-0.72,0.0
5,1633,10,5.5,1.0,55,-0.716,0.002
5,1634,10,5.5,1.0,55,-0.716,0.0
5,1635,10,5.5,1.0,55,-0.712,0.002
5,1636,10,5.5,1.0,55,-0.712,0.002
5,1637,10,5.5,1.0,55,-0.716,0.004
5,1638,10,5.5,1.0,55,-0.716,0.004
5,1639,10,5.5,1.0,55,-0.712,0.002
5,1640,10,5.5,1.0,55,-0.716,0.0
5,1641,10,5.5,1.0,55,-0.716,0.0
5,1642,10,5.5,1.0,55,-0.716,0.0
5,1643,10,5.5,1.0,55,-0.716,0.0
5,1644,10,5.5,1.0,55,-0.72,-0.002
